timestamp,pid,event
0,8967,FindFirstFileW
1,8967,ReadFile
2,8967,CreateFileW
3,8967,CloseHandle
4,8967,OpenProcess
5,8967,_wcsicmp
6,8967,GetFileSize
7,8967,CreateFileW
8,8967,CreateFileW
9,8967,FindFirstFile
10,8967,FindNextFileW
11,8967,ReadFile
12,8967,FindNextFileW
13,8967,GetFileSize
14,8967,OpenProcess
15,8967,FindFirstFileW
16,8967,CreateFileW
17,8967,GetFileSize
18,8967,CloseHandle
19,8967,FindNextFileW
20,8967,_wcsicmp
21,8967,ReadFile
22,8967,FindFirstFile
23,8967,CreateFileW
24,8967,ReadFile
25,8967,GetFileSize
26,8967,GetFileSize
27,8967,CreateFileW
28,8967,FindFirstFileW
29,8967,OpenProcess
30,8967,FindNextFileW
31,8967,FindFirstFileW
32,8967,CloseHandle
33,8967,CreateFileW
34,8967,GetFileSize
35,8967,CreateFileW
36,8967,CloseHandle
37,8967,_wcsicmp
38,8967,FindNextFileW
39,8967,CreateFileW
40,8967,OpenProcess
41,8967,FindFirstFile
42,8967,ReadFile
43,8967,OpenProcess
44,8967,_wcsicmp
45,8967,ReadFile
46,8967,OpenProcess
47,8967,ReadFile
48,8967,_wcsicmp
49,8967,CreateFileW
50,8967,CloseHandle
51,8967,FindFirstFile
52,8967,CreateFileW
53,8967,FindFirstFileW
54,8967,OpenProcess
55,8967,GetFileSize
56,8967,FindFirstFileW
57,8967,FindNextFileW
58,8967,CloseHandle
59,8967,CloseHandle
60,8967,GetFileSize
61,8967,CloseHandle
62,8967,_wcsicmp
63,8967,_wcsicmp
64,8967,CreateFileW
65,8967,OpenProcess
66,8967,CloseHandle
67,8967,OpenProcess
68,8967,FindNextFileW
69,8967,OpenProcess
70,8967,GetFileSize
71,8967,ReadFile
72,8967,CloseHandle
73,8967,GetFileSize
74,8967,CreateFileW
75,8967,FindFirstFileW
76,8967,_wcsicmp
77,8967,CloseHandle
78,8967,CloseHandle
79,8967,ReadFile
80,8967,_wcsicmp
81,8967,ReadFile
82,8967,CloseHandle
83,8967,ReadFile
84,8967,FindFirstFile
85,8967,OpenProcess
86,8967,FindNextFileW
87,8967,CreateFileW
88,8967,FindFirstFileW
89,8967,FindFirstFileW
90,8967,CreateFileW
91,8967,ReadFile
92,8967,FindNextFileW
93,8967,_wcsicmp
94,8967,CloseHandle
95,8967,FindFirstFileW
96,8967,GetFileSize
97,8967,WriteFile
98,8967,BusyLoop
99,8967,HighEntropyFile
100,8967,HighEntropyFile
101,8967,WriteFile
102,8967,HighEntropyFile
103,8967,BusyLoop
104,8967,HighEntropyFile
105,8967,HighEntropyFile
106,8967,BusyLoop
107,8967,CloseHandle
108,8967,CloseHandle
109,8967,HighEntropyFile
110,8967,BusyLoop
111,8967,HighEntropyFile
112,8967,WriteFile
113,8967,WriteFile
114,8967,BusyLoop
115,8967,WriteFile
116,8967,HighEntropyFile
117,8967,WriteFile
118,8967,HighEntropyFile
119,8967,WriteFile
120,8967,HighEntropyFile
121,8967,WriteFile
122,8967,HighEntropyFile
123,8967,VirtualAlloc
124,8967,HighEntropyFile
125,8967,WriteFile
126,8967,VirtualAlloc
