timestamp,pid,event
0,2010,CreateProcess
1,2010,VirtualAlloc
2,2010,FindFirstFile
3,2010,FindNextFile
4,2010,FindFirstFile
5,2010,FindNextFile
6,2010,FindFirstFile
7,2010,FindNextFile
8,2010,FindFirstFile
9,2010,FindNextFile
10,2010,FindFirstFile
11,2010,FindNextFile
12,2010,FindFirstFile
13,2010,FindNextFile
14,2010,FindFirstFile
15,2010,FindNextFile
16,2010,FindFirstFile
17,2010,FindNextFile
18,2010,FindFirstFile
19,2010,FindNextFile
20,2010,FindFirstFile
21,2010,FindNextFile
22,2010,FindFirstFile
23,2010,FindNextFile
24,2010,OpenFile
25,2010,BusyLoop
26,2010,WriteFile
27,2010,RapidFileWrite
28,2010,OpenFile
29,2010,BusyLoop
30,2010,WriteFile
31,2010,RapidFileWrite
32,2010,OpenFile
33,2010,BusyLoop
34,2010,WriteFile
35,2010,RapidFileWrite
36,2010,OpenFile
37,2010,BusyLoop
38,2010,WriteFile
39,2010,RapidFileWrite
40,2010,OpenFile
41,2010,BusyLoop
42,2010,WriteFile
43,2010,RapidFileWrite
44,2010,OpenFile
45,2010,BusyLoop
46,2010,WriteFile
47,2010,RapidFileWrite
48,2010,OpenFile
49,2010,BusyLoop
50,2010,WriteFile
51,2010,RapidFileWrite
52,2010,OpenFile
53,2010,BusyLoop
54,2010,WriteFile
55,2010,RapidFileWrite
56,2010,OpenFile
57,2010,BusyLoop
58,2010,WriteFile
59,2010,RapidFileWrite
60,2010,OpenFile
61,2010,BusyLoop
62,2010,WriteFile
63,2010,RapidFileWrite
64,2010,OpenFile
65,2010,BusyLoop
66,2010,WriteFile
67,2010,RapidFileWrite
68,2010,OpenFile
69,2010,BusyLoop
70,2010,WriteFile
71,2010,RapidFileWrite
72,2010,OpenFile
73,2010,BusyLoop
74,2010,WriteFile
75,2010,RapidFileWrite
76,2010,OpenFile
77,2010,BusyLoop
78,2010,WriteFile
79,2010,RapidFileWrite
80,2010,OpenFile
81,2010,BusyLoop
82,2010,WriteFile
83,2010,RapidFileWrite
84,2010,OpenFile
85,2010,BusyLoop
86,2010,WriteFile
87,2010,RapidFileWrite
88,2010,OpenFile
89,2010,BusyLoop
90,2010,WriteFile
91,2010,RapidFileWrite
92,2010,OpenFile
93,2010,BusyLoop
94,2010,WriteFile
95,2010,RapidFileWrite
96,2010,OpenFile
97,2010,BusyLoop
98,2010,WriteFile
99,2010,RapidFileWrite
100,2010,OpenFile
101,2010,BusyLoop
102,2010,WriteFile
103,2010,RapidFileWrite
104,2010,OpenFile
105,2010,BusyLoop
106,2010,WriteFile
107,2010,RapidFileWrite
108,2010,OpenFile
109,2010,BusyLoop
110,2010,WriteFile
111,2010,RapidFileWrite
112,2010,OpenFile
113,2010,BusyLoop
114,2010,WriteFile
115,2010,RapidFileWrite
116,2010,DeleteFile
117,2010,TerminateProcess
