timestamp,pid,event
0,2012,CreateProcess
1,2012,VirtualAlloc
2,2012,FindFirstFile
3,2012,FindNextFile
4,2012,FindFirstFile
5,2012,FindNextFile
6,2012,FindFirstFile
7,2012,FindNextFile
8,2012,FindFirstFile
9,2012,FindNextFile
10,2012,FindFirstFile
11,2012,FindNextFile
12,2012,FindFirstFile
13,2012,FindNextFile
14,2012,FindFirstFile
15,2012,FindNextFile
16,2012,FindFirstFile
17,2012,FindNextFile
18,2012,FindFirstFile
19,2012,FindNextFile
20,2012,FindFirstFile
21,2012,FindNextFile
22,2012,FindFirstFile
23,2012,FindNextFile
24,2012,FindFirstFile
25,2012,FindNextFile
26,2012,FindFirstFile
27,2012,FindNextFile
28,2012,FindFirstFile
29,2012,FindNextFile
30,2012,FindFirstFile
31,2012,FindNextFile
32,2012,FindFirstFile
33,2012,FindNextFile
34,2012,FindFirstFile
35,2012,FindNextFile
36,2012,FindFirstFile
37,2012,FindNextFile
38,2012,FindFirstFile
39,2012,FindNextFile
40,2012,FindFirstFile
41,2012,FindNextFile
42,2012,FindFirstFile
43,2012,FindNextFile
44,2012,FindFirstFile
45,2012,FindNextFile
46,2012,FindFirstFile
47,2012,FindNextFile
48,2012,OpenFile
49,2012,BusyLoop
50,2012,WriteFile
51,2012,RapidFileWrite
52,2012,OpenFile
53,2012,BusyLoop
54,2012,WriteFile
55,2012,RapidFileWrite
56,2012,OpenFile
57,2012,BusyLoop
58,2012,WriteFile
59,2012,RapidFileWrite
60,2012,OpenFile
61,2012,BusyLoop
62,2012,WriteFile
63,2012,RapidFileWrite
64,2012,OpenFile
65,2012,BusyLoop
66,2012,WriteFile
67,2012,RapidFileWrite
68,2012,OpenFile
69,2012,BusyLoop
70,2012,WriteFile
71,2012,RapidFileWrite
72,2012,OpenFile
73,2012,BusyLoop
74,2012,WriteFile
75,2012,RapidFileWrite
76,2012,OpenFile
77,2012,BusyLoop
78,2012,WriteFile
79,2012,RapidFileWrite
80,2012,OpenFile
81,2012,BusyLoop
82,2012,WriteFile
83,2012,RapidFileWrite
84,2012,OpenFile
85,2012,BusyLoop
86,2012,WriteFile
87,2012,RapidFileWrite
88,2012,OpenFile
89,2012,BusyLoop
90,2012,WriteFile
91,2012,RapidFileWrite
92,2012,OpenFile
93,2012,BusyLoop
94,2012,WriteFile
95,2012,RapidFileWrite
96,2012,OpenFile
97,2012,BusyLoop
98,2012,WriteFile
99,2012,RapidFileWrite
100,2012,OpenFile
101,2012,BusyLoop
102,2012,WriteFile
103,2012,RapidFileWrite
104,2012,OpenFile
105,2012,BusyLoop
106,2012,WriteFile
107,2012,RapidFileWrite
108,2012,OpenFile
109,2012,BusyLoop
110,2012,WriteFile
111,2012,RapidFileWrite
112,2012,OpenFile
113,2012,BusyLoop
114,2012,WriteFile
115,2012,RapidFileWrite
116,2012,OpenFile
117,2012,BusyLoop
118,2012,WriteFile
119,2012,RapidFileWrite
120,2012,OpenFile
121,2012,BusyLoop
122,2012,WriteFile
123,2012,RapidFileWrite
124,2012,OpenFile
125,2012,BusyLoop
126,2012,WriteFile
127,2012,RapidFileWrite
128,2012,OpenFile
129,2012,BusyLoop
130,2012,WriteFile
131,2012,RapidFileWrite
132,2012,OpenFile
133,2012,BusyLoop
134,2012,WriteFile
135,2012,RapidFileWrite
136,2012,DeleteFile
137,2012,TerminateProcess
