timestamp,pid,event
0,7453,OpenProcess
1,7453,ReadFile
2,7453,FindNextFileW
3,7453,_wcsicmp
4,7453,FindFirstFileW
5,7453,FindFirstFile
6,7453,FindNextFileW
7,7453,FindFirstFileW
8,7453,FindFirstFileW
9,7453,CreateFileW
10,7453,_wcsicmp
11,7453,GetFileSize
12,7453,CloseHandle
13,7453,FindFirstFile
14,7453,ReadFile
15,7453,ReadFile
16,7453,GetFileSize
17,7453,OpenProcess
18,7453,CloseHandle
19,7453,ReadFile
20,7453,OpenProcess
21,7453,FindFirstFileW
22,7453,CloseHandle
23,7453,FindFirstFile
24,7453,_wcsicmp
25,7453,CreateFileW
26,7453,FindFirstFileW
27,7453,FindNextFileW
28,7453,CreateFileW
29,7453,CloseHandle
30,7453,ReadFile
31,7453,CreateFileW
32,7453,FindFirstFileW
33,7453,FindFirstFileW
34,7453,ReadFile
35,7453,FindNextFileW
36,7453,OpenProcess
37,7453,FindFirstFile
38,7453,CloseHandle
39,7453,CreateFileW
40,7453,FindNextFileW
41,7453,OpenProcess
42,7453,FindFirstFileW
43,7453,CreateFileW
44,7453,CreateFileW
45,7453,OpenProcess
46,7453,ReadFile
47,7453,FindNextFileW
48,7453,ReadFile
49,7453,GetFileSize
50,7453,_wcsicmp
51,7453,_wcsicmp
52,7453,FindNextFileW
53,7453,FindFirstFileW
54,7453,CreateFileW
55,7453,FindFirstFileW
56,7453,CloseHandle
57,7453,_wcsicmp
58,7453,CreateFileW
59,7453,FindNextFileW
60,7453,OpenProcess
61,7453,OpenProcess
62,7453,FindFirstFile
63,7453,CloseHandle
64,7453,OpenProcess
65,7453,FindNextFileW
66,7453,FindFirstFile
67,7453,GetFileSize
68,7453,FindFirstFileW
69,7453,FindNextFileW
70,7453,OpenProcess
71,7453,CreateFileW
72,7453,CloseHandle
73,7453,CreateFileW
74,7453,OpenProcess
75,7453,GetFileSize
76,7453,ReadFile
77,7453,FindFirstFile
78,7453,OpenProcess
79,7453,CloseHandle
80,7453,_wcsicmp
81,7453,FindFirstFileW
82,7453,_wcsicmp
83,7453,CloseHandle
84,7453,WriteFile
85,7453,WriteFile
86,7453,HighEntropyFile
87,7453,VirtualAlloc
88,7453,CloseHandle
89,7453,WriteFile
90,7453,WriteFile
91,7453,CloseHandle
92,7453,WriteFile
93,7453,WriteFile
94,7453,VirtualAlloc
95,7453,WriteFile
96,7453,WriteFile
97,7453,HighEntropyFile
98,7453,BusyLoop
99,7453,BusyLoop
100,7453,HighEntropyFile
101,7453,HighEntropyFile
102,7453,HighEntropyFile
103,7453,HighEntropyFile
104,7453,HighEntropyFile
105,7453,BusyLoop
106,7453,BusyLoop
107,7453,WriteFile
108,7453,WriteFile
109,7453,VirtualAlloc
110,7453,BusyLoop
111,7453,HighEntropyFile
112,7453,WriteFile
113,7453,WriteFile
114,7453,WriteFile
115,7453,VirtualAlloc
116,7453,HighEntropyFile
