timestamp,pid,event
0,2005,CreateProcess
1,2005,VirtualAlloc
2,2005,FindFirstFile
3,2005,FindNextFile
4,2005,FindFirstFile
5,2005,FindNextFile
6,2005,FindFirstFile
7,2005,FindNextFile
8,2005,FindFirstFile
9,2005,FindNextFile
10,2005,FindFirstFile
11,2005,FindNextFile
12,2005,FindFirstFile
13,2005,FindNextFile
14,2005,FindFirstFile
15,2005,FindNextFile
16,2005,FindFirstFile
17,2005,FindNextFile
18,2005,FindFirstFile
19,2005,FindNextFile
20,2005,FindFirstFile
21,2005,FindNextFile
22,2005,FindFirstFile
23,2005,FindNextFile
24,2005,OpenFile
25,2005,BusyLoop
26,2005,WriteFile
27,2005,RapidFileWrite
28,2005,OpenFile
29,2005,BusyLoop
30,2005,WriteFile
31,2005,RapidFileWrite
32,2005,OpenFile
33,2005,BusyLoop
34,2005,WriteFile
35,2005,RapidFileWrite
36,2005,OpenFile
37,2005,BusyLoop
38,2005,WriteFile
39,2005,RapidFileWrite
40,2005,OpenFile
41,2005,BusyLoop
42,2005,WriteFile
43,2005,RapidFileWrite
44,2005,OpenFile
45,2005,BusyLoop
46,2005,WriteFile
47,2005,RapidFileWrite
48,2005,OpenFile
49,2005,BusyLoop
50,2005,WriteFile
51,2005,RapidFileWrite
52,2005,OpenFile
53,2005,BusyLoop
54,2005,WriteFile
55,2005,RapidFileWrite
56,2005,OpenFile
57,2005,BusyLoop
58,2005,WriteFile
59,2005,RapidFileWrite
60,2005,OpenFile
61,2005,BusyLoop
62,2005,WriteFile
63,2005,RapidFileWrite
64,2005,OpenFile
65,2005,BusyLoop
66,2005,WriteFile
67,2005,RapidFileWrite
68,2005,OpenFile
69,2005,BusyLoop
70,2005,WriteFile
71,2005,RapidFileWrite
72,2005,OpenFile
73,2005,BusyLoop
74,2005,WriteFile
75,2005,RapidFileWrite
76,2005,OpenFile
77,2005,BusyLoop
78,2005,WriteFile
79,2005,RapidFileWrite
80,2005,OpenFile
81,2005,BusyLoop
82,2005,WriteFile
83,2005,RapidFileWrite
84,2005,OpenFile
85,2005,BusyLoop
86,2005,WriteFile
87,2005,RapidFileWrite
88,2005,OpenFile
89,2005,BusyLoop
90,2005,WriteFile
91,2005,RapidFileWrite
92,2005,OpenFile
93,2005,BusyLoop
94,2005,WriteFile
95,2005,RapidFileWrite
96,2005,OpenFile
97,2005,BusyLoop
98,2005,WriteFile
99,2005,RapidFileWrite
100,2005,OpenFile
101,2005,BusyLoop
102,2005,WriteFile
103,2005,RapidFileWrite
104,2005,OpenFile
105,2005,BusyLoop
106,2005,WriteFile
107,2005,RapidFileWrite
108,2005,OpenFile
109,2005,BusyLoop
110,2005,WriteFile
111,2005,RapidFileWrite
112,2005,OpenFile
113,2005,BusyLoop
114,2005,WriteFile
115,2005,RapidFileWrite
116,2005,OpenFile
117,2005,BusyLoop
118,2005,WriteFile
119,2005,RapidFileWrite
120,2005,OpenFile
121,2005,BusyLoop
122,2005,WriteFile
123,2005,RapidFileWrite
124,2005,OpenFile
125,2005,BusyLoop
126,2005,WriteFile
127,2005,RapidFileWrite
128,2005,OpenFile
129,2005,BusyLoop
130,2005,WriteFile
131,2005,RapidFileWrite
132,2005,OpenFile
133,2005,BusyLoop
134,2005,WriteFile
135,2005,RapidFileWrite
136,2005,DeleteFile
137,2005,TerminateProcess
