timestamp,pid,event
0,5963,CreateFileW
1,5963,CreateFileW
2,5963,CloseHandle
3,5963,OpenProcess
4,5963,FindFirstFile
5,5963,OpenProcess
6,5963,GetFileSize
7,5963,FindFirstFileW
8,5963,_wcsicmp
9,5963,GetFileSize
10,5963,CloseHandle
11,5963,OpenProcess
12,5963,CreateFileW
13,5963,ReadFile
14,5963,FindFirstFile
15,5963,CloseHandle
16,5963,FindNextFileW
17,5963,OpenProcess
18,5963,OpenProcess
19,5963,CloseHandle
20,5963,_wcsicmp
21,5963,ReadFile
22,5963,FindNextFileW
23,5963,_wcsicmp
24,5963,FindFirstFileW
25,5963,FindNextFileW
26,5963,FindNextFileW
27,5963,FindFirstFileW
28,5963,CloseHandle
29,5963,CloseHandle
30,5963,CloseHandle
31,5963,GetFileSize
32,5963,FindFirstFileW
33,5963,ReadFile
34,5963,CloseHandle
35,5963,CreateFileW
36,5963,FindFirstFileW
37,5963,FindFirstFile
38,5963,CloseHandle
39,5963,ReadFile
40,5963,FindFirstFileW
41,5963,CloseHandle
42,5963,CloseHandle
43,5963,FindFirstFile
44,5963,FindNextFileW
45,5963,FindNextFileW
46,5963,GetFileSize
47,5963,FindNextFileW
48,5963,FindFirstFile
49,5963,FindFirstFile
50,5963,FindFirstFile
51,5963,FindNextFileW
52,5963,OpenProcess
53,5963,FindFirstFileW
54,5963,FindNextFileW
55,5963,FindNextFileW
56,5963,FindNextFileW
57,5963,_wcsicmp
58,5963,CloseHandle
59,5963,CloseHandle
60,5963,ReadFile
61,5963,CloseHandle
62,5963,GetFileSize
63,5963,CreateFileW
64,5963,ReadFile
65,5963,CloseHandle
66,5963,ReadFile
67,5963,CloseHandle
68,5963,FindNextFileW
69,5963,FindFirstFileW
70,5963,FindFirstFileW
71,5963,FindNextFileW
72,5963,ReadFile
73,5963,ReadFile
74,5963,CloseHandle
75,5963,FindFirstFile
76,5963,FindNextFileW
77,5963,GetFileSize
78,5963,FindNextFileW
79,5963,FindNextFileW
80,5963,FindFirstFileW
81,5963,ReadFile
82,5963,_wcsicmp
83,5963,CloseHandle
84,5963,GetFileSize
85,5963,CloseHandle
86,5963,OpenProcess
87,5963,OpenProcess
88,5963,FindNextFileW
89,5963,GetFileSize
90,5963,FindNextFileW
91,5963,GetFileSize
92,5963,CloseHandle
93,5963,ReadFile
94,5963,OpenProcess
95,5963,_wcsicmp
96,5963,OpenProcess
97,5963,OpenProcess
98,5963,GetFileSize
99,5963,ReadFile
100,5963,_wcsicmp
101,5963,FindNextFileW
102,5963,CreateFileW
103,5963,FindFirstFileW
104,5963,FindFirstFile
105,5963,FindFirstFile
106,5963,GetFileSize
107,5963,ReadFile
108,5963,CreateFileW
109,5963,FindFirstFile
110,5963,_wcsicmp
111,5963,CloseHandle
112,5963,FindFirstFileW
113,5963,HighEntropyFile
114,5963,HighEntropyFile
115,5963,HighEntropyFile
116,5963,CloseHandle
117,5963,WriteFile
118,5963,BusyLoop
119,5963,VirtualAlloc
120,5963,HighEntropyFile
121,5963,CloseHandle
122,5963,CloseHandle
123,5963,BusyLoop
124,5963,WriteFile
125,5963,HighEntropyFile
126,5963,HighEntropyFile
127,5963,WriteFile
128,5963,HighEntropyFile
129,5963,WriteFile
130,5963,WriteFile
131,5963,VirtualAlloc
132,5963,WriteFile
133,5963,WriteFile
134,5963,HighEntropyFile
135,5963,WriteFile
136,5963,VirtualAlloc
137,5963,WriteFile
138,5963,WriteFile
139,5963,HighEntropyFile
140,5963,CloseHandle
141,5963,RapidFileWrite
142,5963,HighEntropyFile
143,5963,CloseHandle
144,5963,HighEntropyFile
145,5963,WriteFile
146,5963,WriteFile
147,5963,WriteFile
148,5963,HighEntropyFile
149,5963,HighEntropyFile
150,5963,HighEntropyFile
151,5963,WriteFile
152,5963,WriteFile
153,5963,WriteFile
154,5963,HighEntropyFile
155,5963,WriteFile
156,5963,HighEntropyFile
157,5963,WriteFile
158,5963,VirtualAlloc
159,5963,BusyLoop
160,5963,WriteFile
161,5963,WriteFile
162,5963,HighEntropyFile
163,5963,CloseHandle
164,5963,WriteFile
165,5963,HighEntropyFile
166,5963,HighEntropyFile
167,5963,BusyLoop
168,5963,WriteFile
169,5963,BusyLoop
170,5963,HighEntropyFile
171,5963,WriteFile
172,5963,HighEntropyFile
173,5963,CloseHandle
174,5963,VirtualAlloc
175,5963,HighEntropyFile
176,5963,CloseHandle
177,5963,HighEntropyFile
178,5963,CloseHandle
179,5963,WriteFile
180,5963,HighEntropyFile
181,5963,HighEntropyFile
182,5963,WriteFile
183,5963,HighEntropyFile
184,5963,BusyLoop
185,5963,HighEntropyFile
186,5963,VirtualAlloc
187,5963,HighEntropyFile
188,5963,HighEntropyFile
189,5963,HighEntropyFile
190,5963,WriteFile
191,5963,HighEntropyFile
192,5963,HighEntropyFile
193,5963,HighEntropyFile
194,5963,VirtualAlloc
195,5963,CloseHandle
196,5963,VirtualAlloc
197,5963,CloseHandle
198,5963,CloseHandle
199,5963,CloseHandle
200,5963,HighEntropyFile
201,5963,HighEntropyFile
202,5963,HighEntropyFile
203,5963,WriteFile
204,5963,HighEntropyFile
205,5963,WriteFile
206,5963,BusyLoop
207,5963,VirtualAlloc
208,5963,CloseHandle
209,5963,CloseHandle
210,5963,HighEntropyFile
211,5963,VirtualAlloc
212,5963,HighEntropyFile
213,5963,RapidFileWrite
214,5963,WriteFile
215,5963,WriteFile
216,5963,WriteFile
217,5963,CloseHandle
218,5963,WriteFile
219,5963,VirtualAlloc
220,5963,VirtualAlloc
221,5963,CloseHandle
222,5963,HighEntropyFile
223,5963,WriteFile
224,5963,CloseHandle
225,5963,VirtualAlloc
226,5963,CloseHandle
227,5963,CloseHandle
228,5963,HighEntropyFile
229,5963,HighEntropyFile
230,5963,HighEntropyFile
231,5963,WriteFile
232,5963,WriteFile
233,5963,VirtualAlloc
234,5963,CloseHandle
235,5963,VirtualAlloc
236,5963,WriteFile
237,5963,WriteFile
238,5963,WriteFile
