timestamp,pid,event
0,9185,ReadFile
1,9185,CloseHandle
2,9185,FindFirstFileW
3,9185,FindFirstFile
4,9185,ReadFile
5,9185,FindFirstFileW
6,9185,OpenProcess
7,9185,ReadFile
8,9185,CreateFileW
9,9185,FindFirstFileW
10,9185,_wcsicmp
11,9185,CreateFileW
12,9185,GetFileSize
13,9185,ReadFile
14,9185,ReadFile
15,9185,FindNextFileW
16,9185,ReadFile
17,9185,GetFileSize
18,9185,OpenProcess
19,9185,FindFirstFileW
20,9185,OpenProcess
21,9185,CloseHandle
22,9185,OpenProcess
23,9185,GetFileSize
24,9185,OpenProcess
25,9185,FindFirstFileW
26,9185,OpenProcess
27,9185,OpenProcess
28,9185,OpenProcess
29,9185,CreateFileW
30,9185,OpenProcess
31,9185,FindNextFileW
32,9185,CreateFileW
33,9185,FindNextFileW
34,9185,FindFirstFileW
35,9185,_wcsicmp
36,9185,FindFirstFile
37,9185,FindNextFileW
38,9185,FindFirstFileW
39,9185,GetFileSize
40,9185,ReadFile
41,9185,CloseHandle
42,9185,FindNextFileW
43,9185,FindFirstFileW
44,9185,FindFirstFile
45,9185,GetFileSize
46,9185,GetFileSize
47,9185,FindNextFileW
48,9185,GetFileSize
49,9185,_wcsicmp
50,9185,FindFirstFile
51,9185,_wcsicmp
52,9185,FindNextFileW
53,9185,CreateFileW
54,9185,FindNextFileW
55,9185,FindNextFileW
56,9185,CloseHandle
57,9185,OpenProcess
58,9185,FindFirstFile
59,9185,_wcsicmp
60,9185,FindFirstFileW
61,9185,FindFirstFileW
62,9185,ReadFile
63,9185,OpenProcess
64,9185,ReadFile
65,9185,FindFirstFile
66,9185,CreateFileW
67,9185,OpenProcess
68,9185,OpenProcess
69,9185,FindFirstFile
70,9185,GetFileSize
71,9185,GetFileSize
72,9185,FindFirstFile
73,9185,_wcsicmp
74,9185,FindFirstFileW
75,9185,OpenProcess
76,9185,GetFileSize
77,9185,FindNextFileW
78,9185,OpenProcess
79,9185,FindNextFileW
80,9185,OpenProcess
81,9185,FindFirstFile
82,9185,OpenProcess
83,9185,CloseHandle
84,9185,_wcsicmp
85,9185,OpenProcess
86,9185,FindFirstFileW
87,9185,ReadFile
88,9185,FindFirstFile
89,9185,FindNextFileW
90,9185,ReadFile
91,9185,_wcsicmp
92,9185,GetFileSize
93,9185,FindFirstFile
94,9185,GetFileSize
95,9185,OpenProcess
96,9185,_wcsicmp
97,9185,GetFileSize
98,9185,FindFirstFileW
99,9185,OpenProcess
100,9185,FindFirstFile
101,9185,OpenProcess
102,9185,CreateFileW
103,9185,GetFileSize
104,9185,FindFirstFileW
105,9185,FindNextFileW
106,9185,FindNextFileW
107,9185,FindFirstFile
108,9185,CloseHandle
109,9185,ReadFile
110,9185,OpenProcess
111,9185,OpenProcess
112,9185,FindNextFileW
113,9185,ReadFile
114,9185,FindFirstFile
115,9185,CreateFileW
116,9185,FindNextFileW
117,9185,CloseHandle
118,9185,OpenProcess
119,9185,FindFirstFile
120,9185,FindFirstFileW
121,9185,FindFirstFileW
122,9185,_wcsicmp
123,9185,FindFirstFileW
124,9185,_wcsicmp
125,9185,GetFileSize
126,9185,FindFirstFileW
127,9185,FindNextFileW
128,9185,FindFirstFile
129,9185,CloseHandle
130,9185,CreateFileW
131,9185,CreateFileW
132,9185,FindFirstFile
133,9185,CloseHandle
134,9185,WriteFile
135,9185,WriteFile
136,9185,CloseHandle
137,9185,WriteFile
138,9185,BusyLoop
139,9185,WriteFile
140,9185,WriteFile
141,9185,WriteFile
142,9185,WriteFile
143,9185,RapidFileWrite
144,9185,WriteFile
145,9185,VirtualAlloc
146,9185,HighEntropyFile
147,9185,CloseHandle
148,9185,BusyLoop
149,9185,WriteFile
150,9185,HighEntropyFile
151,9185,CloseHandle
152,9185,WriteFile
153,9185,HighEntropyFile
154,9185,HighEntropyFile
155,9185,HighEntropyFile
156,9185,HighEntropyFile
157,9185,HighEntropyFile
158,9185,WriteFile
159,9185,HighEntropyFile
160,9185,WriteFile
161,9185,VirtualAlloc
162,9185,HighEntropyFile
163,9185,HighEntropyFile
164,9185,BusyLoop
165,9185,VirtualAlloc
166,9185,VirtualAlloc
167,9185,HighEntropyFile
168,9185,BusyLoop
169,9185,BusyLoop
170,9185,CloseHandle
171,9185,BusyLoop
172,9185,VirtualAlloc
173,9185,WriteFile
174,9185,WriteFile
175,9185,BusyLoop
176,9185,VirtualAlloc
177,9185,WriteFile
178,9185,WriteFile
179,9185,BusyLoop
180,9185,HighEntropyFile
181,9185,CloseHandle
182,9185,HighEntropyFile
183,9185,WriteFile
184,9185,HighEntropyFile
185,9185,VirtualAlloc
186,9185,HighEntropyFile
187,9185,VirtualAlloc
188,9185,VirtualAlloc
189,9185,HighEntropyFile
190,9185,VirtualAlloc
191,9185,WriteFile
192,9185,WriteFile
193,9185,WriteFile
194,9185,CloseHandle
195,9185,WriteFile
196,9185,WriteFile
197,9185,CloseHandle
198,9185,VirtualAlloc
199,9185,BusyLoop
200,9185,HighEntropyFile
201,9185,HighEntropyFile
202,9185,HighEntropyFile
203,9185,WriteFile
204,9185,HighEntropyFile
205,9185,HighEntropyFile
206,9185,WriteFile
207,9185,VirtualAlloc
208,9185,BusyLoop
209,9185,HighEntropyFile
210,9185,HighEntropyFile
211,9185,HighEntropyFile
212,9185,CloseHandle
213,9185,WriteFile
214,9185,HighEntropyFile
215,9185,HighEntropyFile
216,9185,CloseHandle
217,9185,BusyLoop
218,9185,BusyLoop
219,9185,WriteFile
220,9185,BusyLoop
221,9185,WriteFile
222,9185,WriteFile
223,9185,BusyLoop
224,9185,WriteFile
225,9185,CloseHandle
226,9185,WriteFile
227,9185,HighEntropyFile
228,9185,WriteFile
229,9185,WriteFile
230,9185,BusyLoop
231,9185,VirtualAlloc
232,9185,HighEntropyFile
233,9185,CloseHandle
234,9185,WriteFile
235,9185,VirtualAlloc
236,9185,BusyLoop
237,9185,HighEntropyFile
238,9185,BusyLoop
239,9185,WriteFile
240,9185,HighEntropyFile
241,9185,VirtualAlloc
242,9185,WriteFile
243,9185,WriteFile
244,9185,WriteFile
245,9185,BusyLoop
246,9185,HighEntropyFile
247,9185,HighEntropyFile
248,9185,HighEntropyFile
249,9185,HighEntropyFile
250,9185,VirtualAlloc
251,9185,WriteFile
252,9185,WriteFile
253,9185,WriteFile
254,9185,WriteFile
255,9185,HighEntropyFile
256,9185,HighEntropyFile
257,9185,WriteFile
258,9185,BusyLoop
259,9185,BusyLoop
260,9185,WriteFile
261,9185,VirtualAlloc
262,9185,BusyLoop
263,9185,WriteFile
264,9185,WriteFile
265,9185,HighEntropyFile
266,9185,RapidFileWrite
267,9185,VirtualAlloc
268,9185,WriteFile
269,9185,CloseHandle
270,9185,HighEntropyFile
271,9185,WriteFile
272,9185,CloseHandle
273,9185,HighEntropyFile
274,9185,VirtualAlloc
275,9185,HighEntropyFile
276,9185,WriteFile
277,9185,BusyLoop
278,9185,VirtualAlloc
279,9185,RapidFileWrite
280,9185,CloseHandle
281,9185,HighEntropyFile
282,9185,WriteFile
283,9185,CloseHandle
284,9185,WriteFile
285,9185,CloseHandle
286,9185,CloseHandle
287,9185,VirtualAlloc
288,9185,WriteFile
289,9185,BusyLoop
290,9185,CloseHandle
291,9185,WriteFile
292,9185,VirtualAlloc
293,9185,WriteFile
294,9185,WriteFile
295,9185,HighEntropyFile
296,9185,WriteFile
297,9185,HighEntropyFile
298,9185,HighEntropyFile
299,9185,BusyLoop
300,9185,HighEntropyFile
301,9185,VirtualAlloc
302,9185,HighEntropyFile
303,9185,WriteFile
304,9185,VirtualAlloc
305,9185,WriteFile
306,9185,WriteFile
307,9185,CloseHandle
308,9185,WriteFile
309,9185,WriteFile
310,9185,BusyLoop
311,9185,CloseHandle
312,9185,WriteFile
313,9185,VirtualAlloc
314,9185,WriteFile
315,9185,WriteFile
316,9185,HighEntropyFile
317,9185,HighEntropyFile
318,9185,WriteFile
319,9185,HighEntropyFile
320,9185,HighEntropyFile
321,9185,HighEntropyFile
322,9185,VirtualAlloc
323,9185,HighEntropyFile
324,9185,VirtualAlloc
325,9185,RapidFileWrite
326,9185,VirtualAlloc
327,9185,WriteFile
328,9185,HighEntropyFile
329,9185,CloseHandle
330,9185,BusyLoop
331,9185,VirtualAlloc
332,9185,WriteFile
333,9185,HighEntropyFile
334,9185,HighEntropyFile
335,9185,WriteFile
336,9185,HighEntropyFile
337,9185,CloseHandle
338,9185,HighEntropyFile
339,9185,WriteFile
340,9185,WriteFile
341,9185,WriteFile
342,9185,HighEntropyFile
343,9185,VirtualAlloc
344,9185,WriteFile
345,9185,WriteFile
346,9185,CloseHandle
347,9185,HighEntropyFile
348,9185,HighEntropyFile
349,9185,BusyLoop
350,9185,HighEntropyFile
351,9185,WriteFile
352,9185,HighEntropyFile
353,9185,HighEntropyFile
354,9185,HighEntropyFile
355,9185,WriteFile
356,9185,CloseHandle
357,9185,WriteFile
358,9185,WriteFile
359,9185,BusyLoop
360,9185,WriteFile
361,9185,WriteFile
362,9185,HighEntropyFile
363,9185,CloseHandle
364,9185,VirtualAlloc
365,9185,WriteFile
366,9185,WriteFile
367,9185,WriteFile
368,9185,WriteFile
369,9185,WriteFile
370,9185,CloseHandle
371,9185,BusyLoop
372,9185,HighEntropyFile
373,9185,WriteFile
374,9185,HighEntropyFile
375,9185,BusyLoop
376,9185,HighEntropyFile
377,9185,CanaryViolation
378,9185,EarlyTermination
379,9185,WriteFile
380,9185,HighEntropyFile
381,9185,HighEntropyFile
382,9185,WriteFile
383,9185,WriteFile
384,9185,CloseHandle
385,9185,WriteFile
386,9185,CloseHandle
387,9185,CloseHandle
388,9185,HighEntropyFile
389,9185,HighEntropyFile
390,9185,WriteFile
391,9185,WriteFile
392,9185,CloseHandle
393,9185,HighEntropyFile
394,9185,CloseHandle
395,9185,HighEntropyFile
396,9185,WriteFile
397,9185,HighEntropyFile
398,9185,HighEntropyFile
399,9185,HighEntropyFile
400,9185,WriteFile
401,9185,CloseHandle
402,9185,CloseHandle
403,9185,WriteFile
404,9185,HighEntropyFile
405,9185,HighEntropyFile
406,9185,WriteFile
407,9185,WriteFile
408,9185,CloseHandle
409,9185,HighEntropyFile
410,9185,CloseHandle
411,9185,WriteFile
412,9185,CloseHandle
413,9185,CloseHandle
414,9185,WriteFile
415,9185,CloseHandle
416,9185,CloseHandle
417,9185,CloseHandle
418,9185,HighEntropyFile
419,9185,WriteFile
420,9185,WriteFile
421,9185,HighEntropyFile
422,9185,CloseHandle
423,9185,HighEntropyFile
424,9185,CloseHandle
425,9185,WriteFile
426,9185,CloseHandle
