timestamp,pid,event
0,5925,FindNextFileW
1,5925,GetFileSize
2,5925,FindFirstFile
3,5925,GetFileSize
4,5925,FindFirstFile
5,5925,FindNextFileW
6,5925,FindNextFileW
7,5925,ReadFile
8,5925,OpenProcess
9,5925,FindFirstFileW
10,5925,FindNextFileW
11,5925,FindFirstFileW
12,5925,FindFirstFileW
13,5925,FindFirstFile
14,5925,_wcsicmp
15,5925,_wcsicmp
16,5925,_wcsicmp
17,5925,_wcsicmp
18,5925,FindFirstFile
19,5925,FindNextFileW
20,5925,OpenProcess
21,5925,CloseHandle
22,5925,FindFirstFileW
23,5925,_wcsicmp
24,5925,CloseHandle
25,5925,FindFirstFileW
26,5925,GetFileSize
27,5925,CloseHandle
28,5925,CloseHandle
29,5925,FindFirstFile
30,5925,OpenProcess
31,5925,FindFirstFile
32,5925,CloseHandle
33,5925,OpenProcess
34,5925,GetFileSize
35,5925,FindFirstFile
36,5925,CloseHandle
37,5925,GetFileSize
38,5925,FindNextFileW
39,5925,_wcsicmp
40,5925,GetFileSize
41,5925,FindFirstFileW
42,5925,FindFirstFile
43,5925,OpenProcess
44,5925,FindFirstFileW
45,5925,ReadFile
46,5925,GetFileSize
47,5925,FindNextFileW
48,5925,FindFirstFile
49,5925,GetFileSize
50,5925,_wcsicmp
51,5925,_wcsicmp
52,5925,GetFileSize
53,5925,CreateFileW
54,5925,GetFileSize
55,5925,_wcsicmp
56,5925,FindNextFileW
57,5925,GetFileSize
58,5925,_wcsicmp
59,5925,FindNextFileW
60,5925,_wcsicmp
61,5925,_wcsicmp
62,5925,OpenProcess
63,5925,FindFirstFileW
64,5925,OpenProcess
65,5925,CloseHandle
66,5925,WriteFile
67,5925,WriteFile
68,5925,WriteFile
69,5925,HighEntropyFile
70,5925,HighEntropyFile
71,5925,HighEntropyFile
72,5925,WriteFile
73,5925,BusyLoop
74,5925,CloseHandle
75,5925,VirtualAlloc
76,5925,HighEntropyFile
77,5925,HighEntropyFile
78,5925,RapidFileWrite
79,5925,WriteFile
80,5925,HighEntropyFile
81,5925,WriteFile
82,5925,HighEntropyFile
83,5925,WriteFile
84,5925,BusyLoop
85,5925,BusyLoop
86,5925,CloseHandle
87,5925,WriteFile
88,5925,HighEntropyFile
89,5925,HighEntropyFile
90,5925,CloseHandle
91,5925,VirtualAlloc
92,5925,HighEntropyFile
93,5925,WriteFile
94,5925,HighEntropyFile
95,5925,WriteFile
96,5925,BusyLoop
97,5925,BusyLoop
98,5925,WriteFile
99,5925,HighEntropyFile
100,5925,HighEntropyFile
101,5925,VirtualAlloc
102,5925,HighEntropyFile
103,5925,HighEntropyFile
104,5925,CloseHandle
105,5925,HighEntropyFile
106,5925,WriteFile
107,5925,CloseHandle
108,5925,HighEntropyFile
109,5925,WriteFile
110,5925,CloseHandle
111,5925,HighEntropyFile
112,5925,BusyLoop
113,5925,VirtualAlloc
114,5925,WriteFile
115,5925,HighEntropyFile
116,5925,WriteFile
117,5925,HighEntropyFile
118,5925,WriteFile
119,5925,VirtualAlloc
120,5925,HighEntropyFile
121,5925,VirtualAlloc
122,5925,WriteFile
123,5925,VirtualAlloc
124,5925,BusyLoop
125,5925,VirtualAlloc
126,5925,HighEntropyFile
127,5925,RapidFileWrite
128,5925,CloseHandle
129,5925,HighEntropyFile
130,5925,HighEntropyFile
131,5925,CloseHandle
132,5925,WriteFile
133,5925,WriteFile
134,5925,CloseHandle
135,5925,CloseHandle
136,5925,WriteFile
137,5925,WriteFile
138,5925,WriteFile
139,5925,HighEntropyFile
140,5925,VirtualAlloc
141,5925,WriteFile
142,5925,VirtualAlloc
143,5925,CloseHandle
144,5925,WriteFile
145,5925,HighEntropyFile
146,5925,HighEntropyFile
147,5925,HighEntropyFile
148,5925,HighEntropyFile
149,5925,WriteFile
150,5925,WriteFile
151,5925,HighEntropyFile
152,5925,WriteFile
153,5925,BusyLoop
154,5925,BusyLoop
155,5925,CloseHandle
156,5925,CloseHandle
157,5925,RapidFileWrite
158,5925,BusyLoop
159,5925,WriteFile
160,5925,WriteFile
161,5925,VirtualAlloc
162,5925,WriteFile
163,5925,HighEntropyFile
164,5925,HighEntropyFile
165,5925,WriteFile
166,5925,WriteFile
167,5925,CloseHandle
168,5925,BusyLoop
169,5925,WriteFile
170,5925,WriteFile
171,5925,CloseHandle
172,5925,CloseHandle
173,5925,BusyLoop
174,5925,WriteFile
175,5925,HighEntropyFile
176,5925,WriteFile
177,5925,HighEntropyFile
178,5925,VirtualAlloc
179,5925,HighEntropyFile
180,5925,WriteFile
181,5925,HighEntropyFile
182,5925,WriteFile
183,5925,HighEntropyFile
184,5925,WriteFile
185,5925,WriteFile
186,5925,HighEntropyFile
187,5925,WriteFile
188,5925,ShadowCopyDelete
189,5925,NetworkConnect
190,5925,NetworkConnect
191,5925,NetworkConnect
192,5925,EarlyTermination
193,5925,WriteFile
194,5925,CloseHandle
195,5925,CloseHandle
196,5925,HighEntropyFile
197,5925,WriteFile
198,5925,HighEntropyFile
199,5925,CloseHandle
200,5925,WriteFile
201,5925,WriteFile
202,5925,CloseHandle
203,5925,WriteFile
204,5925,CloseHandle
205,5925,CloseHandle
206,5925,WriteFile
207,5925,WriteFile
208,5925,CloseHandle
209,5925,WriteFile
210,5925,CloseHandle
211,5925,WriteFile
212,5925,WriteFile
213,5925,CloseHandle
214,5925,CloseHandle
215,5925,CloseHandle
216,5925,CloseHandle
217,5925,WriteFile
218,5925,WriteFile
219,5925,HighEntropyFile
220,5925,HighEntropyFile
221,5925,HighEntropyFile
222,5925,HighEntropyFile
