timestamp,pid,event
0,2098,CreateProcess
1,2098,VirtualAlloc
2,2098,FindFirstFile
3,2098,FindNextFile
4,2098,FindFirstFile
5,2098,FindNextFile
6,2098,FindFirstFile
7,2098,FindNextFile
8,2098,FindFirstFile
9,2098,FindNextFile
10,2098,FindFirstFile
11,2098,FindNextFile
12,2098,FindFirstFile
13,2098,FindNextFile
14,2098,FindFirstFile
15,2098,FindNextFile
16,2098,FindFirstFile
17,2098,FindNextFile
18,2098,FindFirstFile
19,2098,FindNextFile
20,2098,FindFirstFile
21,2098,FindNextFile
22,2098,FindFirstFile
23,2098,FindNextFile
24,2098,FindFirstFile
25,2098,FindNextFile
26,2098,FindFirstFile
27,2098,FindNextFile
28,2098,FindFirstFile
29,2098,FindNextFile
30,2098,FindFirstFile
31,2098,FindNextFile
32,2098,FindFirstFile
33,2098,FindNextFile
34,2098,FindFirstFile
35,2098,FindNextFile
36,2098,FindFirstFile
37,2098,FindNextFile
38,2098,FindFirstFile
39,2098,FindNextFile
40,2098,FindFirstFile
41,2098,FindNextFile
42,2098,FindFirstFile
43,2098,FindNextFile
44,2098,FindFirstFile
45,2098,FindNextFile
46,2098,OpenFile
47,2098,BusyLoop
48,2098,WriteFile
49,2098,RapidFileWrite
50,2098,OpenFile
51,2098,BusyLoop
52,2098,WriteFile
53,2098,RapidFileWrite
54,2098,OpenFile
55,2098,BusyLoop
56,2098,WriteFile
57,2098,RapidFileWrite
58,2098,OpenFile
59,2098,BusyLoop
60,2098,WriteFile
61,2098,RapidFileWrite
62,2098,OpenFile
63,2098,BusyLoop
64,2098,WriteFile
65,2098,RapidFileWrite
66,2098,OpenFile
67,2098,BusyLoop
68,2098,WriteFile
69,2098,RapidFileWrite
70,2098,OpenFile
71,2098,BusyLoop
72,2098,WriteFile
73,2098,RapidFileWrite
74,2098,OpenFile
75,2098,BusyLoop
76,2098,WriteFile
77,2098,RapidFileWrite
78,2098,OpenFile
79,2098,BusyLoop
80,2098,WriteFile
81,2098,RapidFileWrite
82,2098,OpenFile
83,2098,BusyLoop
84,2098,WriteFile
85,2098,RapidFileWrite
86,2098,OpenFile
87,2098,BusyLoop
88,2098,WriteFile
89,2098,RapidFileWrite
90,2098,OpenFile
91,2098,BusyLoop
92,2098,WriteFile
93,2098,RapidFileWrite
94,2098,OpenFile
95,2098,BusyLoop
96,2098,WriteFile
97,2098,RapidFileWrite
98,2098,OpenFile
99,2098,BusyLoop
100,2098,WriteFile
101,2098,RapidFileWrite
102,2098,OpenFile
103,2098,BusyLoop
104,2098,WriteFile
105,2098,RapidFileWrite
106,2098,OpenFile
107,2098,BusyLoop
108,2098,WriteFile
109,2098,RapidFileWrite
110,2098,OpenFile
111,2098,BusyLoop
112,2098,WriteFile
113,2098,RapidFileWrite
114,2098,OpenFile
115,2098,BusyLoop
116,2098,WriteFile
117,2098,RapidFileWrite
118,2098,OpenFile
119,2098,BusyLoop
120,2098,WriteFile
121,2098,RapidFileWrite
122,2098,OpenFile
123,2098,BusyLoop
124,2098,WriteFile
125,2098,RapidFileWrite
126,2098,OpenFile
127,2098,BusyLoop
128,2098,WriteFile
129,2098,RapidFileWrite
130,2098,DeleteFile
131,2098,TerminateProcess
