timestamp,pid,event
0,4229,FindNextFileW
1,4229,FindFirstFileW
2,4229,ReadFile
3,4229,FindNextFileW
4,4229,ReadFile
5,4229,OpenProcess
6,4229,FindFirstFile
7,4229,_wcsicmp
8,4229,FindFirstFileW
9,4229,_wcsicmp
10,4229,GetFileSize
11,4229,OpenProcess
12,4229,FindFirstFileW
13,4229,CloseHandle
14,4229,GetFileSize
15,4229,_wcsicmp
16,4229,FindFirstFileW
17,4229,_wcsicmp
18,4229,FindFirstFileW
19,4229,FindNextFileW
20,4229,CreateFileW
21,4229,CreateFileW
22,4229,OpenProcess
23,4229,CloseHandle
24,4229,OpenProcess
25,4229,_wcsicmp
26,4229,FindNextFileW
27,4229,CreateFileW
28,4229,_wcsicmp
29,4229,OpenProcess
30,4229,FindFirstFile
31,4229,_wcsicmp
32,4229,FindNextFileW
33,4229,FindFirstFileW
34,4229,FindFirstFileW
35,4229,FindFirstFile
36,4229,OpenProcess
37,4229,FindNextFileW
38,4229,FindFirstFile
39,4229,_wcsicmp
40,4229,_wcsicmp
41,4229,OpenProcess
42,4229,CreateFileW
43,4229,FindNextFileW
44,4229,GetFileSize
45,4229,CloseHandle
46,4229,_wcsicmp
47,4229,GetFileSize
48,4229,CloseHandle
49,4229,ReadFile
50,4229,CloseHandle
51,4229,OpenProcess
52,4229,_wcsicmp
53,4229,FindFirstFileW
54,4229,FindFirstFileW
55,4229,FindFirstFile
56,4229,FindFirstFile
57,4229,CloseHandle
58,4229,CloseHandle
59,4229,FindNextFileW
60,4229,CreateFileW
61,4229,CreateFileW
62,4229,ReadFile
63,4229,ReadFile
64,4229,CreateFileW
65,4229,OpenProcess
66,4229,OpenProcess
67,4229,FindFirstFileW
68,4229,_wcsicmp
69,4229,ReadFile
70,4229,FindFirstFileW
71,4229,CreateFileW
72,4229,ReadFile
73,4229,FindNextFileW
74,4229,CloseHandle
75,4229,CreateFileW
76,4229,CreateFileW
77,4229,OpenProcess
78,4229,CloseHandle
79,4229,CreateFileW
80,4229,CloseHandle
81,4229,_wcsicmp
82,4229,FindFirstFileW
83,4229,_wcsicmp
84,4229,FindFirstFile
85,4229,ReadFile
86,4229,FindFirstFile
87,4229,ReadFile
88,4229,FindFirstFileW
89,4229,OpenProcess
90,4229,OpenProcess
91,4229,CreateFileW
92,4229,FindFirstFileW
93,4229,CreateFileW
94,4229,FindFirstFile
95,4229,FindFirstFileW
96,4229,GetFileSize
97,4229,_wcsicmp
98,4229,GetFileSize
99,4229,GetFileSize
100,4229,_wcsicmp
101,4229,FindFirstFileW
102,4229,OpenProcess
103,4229,FindNextFileW
104,4229,CreateFileW
105,4229,CloseHandle
106,4229,FindFirstFileW
107,4229,FindFirstFile
108,4229,ReadFile
109,4229,OpenProcess
110,4229,_wcsicmp
111,4229,ReadFile
112,4229,FindNextFileW
113,4229,OpenProcess
114,4229,FindFirstFileW
115,4229,ReadFile
116,4229,ReadFile
117,4229,FindFirstFile
118,4229,_wcsicmp
119,4229,FindNextFileW
120,4229,CloseHandle
121,4229,CloseHandle
122,4229,OpenProcess
123,4229,_wcsicmp
124,4229,HighEntropyFile
125,4229,HighEntropyFile
126,4229,HighEntropyFile
127,4229,WriteFile
128,4229,HighEntropyFile
129,4229,HighEntropyFile
130,4229,HighEntropyFile
131,4229,WriteFile
132,4229,WriteFile
133,4229,HighEntropyFile
134,4229,HighEntropyFile
135,4229,WriteFile
136,4229,BusyLoop
137,4229,HighEntropyFile
138,4229,HighEntropyFile
139,4229,WriteFile
140,4229,BusyLoop
141,4229,RapidFileWrite
142,4229,HighEntropyFile
143,4229,CloseHandle
144,4229,HighEntropyFile
145,4229,WriteFile
146,4229,WriteFile
147,4229,BusyLoop
148,4229,HighEntropyFile
149,4229,CloseHandle
150,4229,WriteFile
151,4229,CloseHandle
152,4229,WriteFile
153,4229,VirtualAlloc
154,4229,HighEntropyFile
155,4229,HighEntropyFile
156,4229,WriteFile
157,4229,BusyLoop
158,4229,WriteFile
159,4229,CloseHandle
160,4229,HighEntropyFile
161,4229,WriteFile
162,4229,VirtualAlloc
163,4229,WriteFile
164,4229,VirtualAlloc
165,4229,WriteFile
166,4229,HighEntropyFile
167,4229,HighEntropyFile
168,4229,CloseHandle
169,4229,HighEntropyFile
170,4229,CloseHandle
171,4229,BusyLoop
172,4229,WriteFile
173,4229,HighEntropyFile
174,4229,HighEntropyFile
175,4229,HighEntropyFile
176,4229,HighEntropyFile
177,4229,CloseHandle
178,4229,HighEntropyFile
179,4229,WriteFile
180,4229,HighEntropyFile
181,4229,BusyLoop
182,4229,HighEntropyFile
183,4229,WriteFile
184,4229,HighEntropyFile
185,4229,HighEntropyFile
186,4229,CloseHandle
187,4229,WriteFile
188,4229,WriteFile
189,4229,WriteFile
190,4229,BusyLoop
191,4229,VirtualAlloc
192,4229,WriteFile
193,4229,WriteFile
194,4229,HighEntropyFile
195,4229,CloseHandle
196,4229,CloseHandle
197,4229,HighEntropyFile
198,4229,HighEntropyFile
199,4229,BusyLoop
200,4229,HighEntropyFile
201,4229,HighEntropyFile
202,4229,HighEntropyFile
203,4229,WriteFile
204,4229,HighEntropyFile
205,4229,CloseHandle
206,4229,WriteFile
207,4229,WriteFile
208,4229,VirtualAlloc
209,4229,WriteFile
210,4229,VirtualAlloc
211,4229,VirtualAlloc
212,4229,CloseHandle
213,4229,CloseHandle
214,4229,WriteFile
215,4229,HighEntropyFile
216,4229,HighEntropyFile
217,4229,RapidFileWrite
218,4229,WriteFile
219,4229,HighEntropyFile
220,4229,WriteFile
221,4229,VirtualAlloc
222,4229,CloseHandle
223,4229,WriteFile
224,4229,HighEntropyFile
225,4229,WriteFile
226,4229,HighEntropyFile
227,4229,HighEntropyFile
228,4229,WriteFile
229,4229,HighEntropyFile
230,4229,WriteFile
231,4229,WriteFile
232,4229,BusyLoop
233,4229,HighEntropyFile
234,4229,CloseHandle
235,4229,RapidFileWrite
236,4229,BusyLoop
237,4229,HighEntropyFile
238,4229,VirtualAlloc
239,4229,CloseHandle
240,4229,HighEntropyFile
241,4229,HighEntropyFile
242,4229,CloseHandle
243,4229,CloseHandle
244,4229,WriteFile
245,4229,WriteFile
246,4229,WriteFile
247,4229,WriteFile
248,4229,HighEntropyFile
249,4229,HighEntropyFile
250,4229,VirtualAlloc
251,4229,CloseHandle
252,4229,BusyLoop
253,4229,HighEntropyFile
254,4229,HighEntropyFile
255,4229,HighEntropyFile
256,4229,HighEntropyFile
257,4229,HighEntropyFile
258,4229,HighEntropyFile
259,4229,VirtualAlloc
260,4229,WriteFile
261,4229,BusyLoop
262,4229,WriteFile
263,4229,CloseHandle
264,4229,HighEntropyFile
265,4229,VirtualAlloc
266,4229,HighEntropyFile
267,4229,WriteFile
268,4229,HighEntropyFile
269,4229,WriteFile
270,4229,WriteFile
271,4229,BusyLoop
272,4229,WriteFile
273,4229,WriteFile
274,4229,WriteFile
275,4229,VirtualAlloc
276,4229,WriteFile
277,4229,HighEntropyFile
278,4229,HighEntropyFile
279,4229,WriteFile
280,4229,HighEntropyFile
281,4229,WriteFile
282,4229,VirtualAlloc
283,4229,HighEntropyFile
284,4229,HighEntropyFile
285,4229,CloseHandle
286,4229,HighEntropyFile
287,4229,BusyLoop
288,4229,HighEntropyFile
289,4229,WriteFile
290,4229,HighEntropyFile
291,4229,WriteFile
292,4229,CloseHandle
293,4229,WriteFile
294,4229,WriteFile
295,4229,WriteFile
296,4229,WriteFile
297,4229,HighEntropyFile
298,4229,HighEntropyFile
299,4229,WriteFile
300,4229,HighEntropyFile
301,4229,VirtualAlloc
302,4229,WriteFile
303,4229,HighEntropyFile
304,4229,HighEntropyFile
305,4229,WriteFile
306,4229,WriteFile
307,4229,BusyLoop
308,4229,WriteFile
309,4229,VirtualAlloc
310,4229,BusyLoop
311,4229,HighEntropyFile
312,4229,HighEntropyFile
313,4229,VirtualAlloc
314,4229,BusyLoop
315,4229,BusyLoop
316,4229,WriteFile
317,4229,BusyLoop
318,4229,WriteFile
319,4229,BusyLoop
320,4229,WriteFile
321,4229,WriteFile
322,4229,HighEntropyFile
323,4229,WriteFile
324,4229,VirtualAlloc
325,4229,VirtualAlloc
326,4229,HighEntropyFile
327,4229,WriteFile
328,4229,WriteFile
329,4229,HighEntropyFile
330,4229,BusyLoop
331,4229,WriteFile
332,4229,HighEntropyFile
333,4229,VirtualAlloc
334,4229,WriteFile
335,4229,WriteFile
336,4229,BusyLoop
337,4229,HighEntropyFile
338,4229,HighEntropyFile
339,4229,WriteFile
340,4229,WriteFile
341,4229,HighEntropyFile
342,4229,BusyLoop
343,4229,BusyLoop
344,4229,WriteFile
345,4229,CloseHandle
346,4229,WriteFile
347,4229,WriteFile
348,4229,CloseHandle
349,4229,HighEntropyFile
350,4229,VirtualAlloc
351,4229,CanaryViolation
352,4229,ShadowCopyDelete
353,4229,EarlyTermination
354,4229,CloseHandle
355,4229,WriteFile
356,4229,CloseHandle
357,4229,WriteFile
358,4229,WriteFile
359,4229,WriteFile
360,4229,HighEntropyFile
361,4229,CloseHandle
362,4229,HighEntropyFile
363,4229,HighEntropyFile
