timestamp,pid,event
0,8749,_wcsicmp
1,8749,CreateFileW
2,8749,CreateFileW
3,8749,ReadFile
4,8749,GetFileSize
5,8749,CreateFileW
6,8749,GetFileSize
7,8749,GetFileSize
8,8749,ReadFile
9,8749,OpenProcess
10,8749,GetFileSize
11,8749,CreateFileW
12,8749,OpenProcess
13,8749,GetFileSize
14,8749,CreateFileW
15,8749,GetFileSize
16,8749,_wcsicmp
17,8749,CloseHandle
18,8749,FindFirstFileW
19,8749,FindFirstFileW
20,8749,ReadFile
21,8749,GetFileSize
22,8749,FindNextFileW
23,8749,FindFirstFile
24,8749,GetFileSize
25,8749,ReadFile
26,8749,CreateFileW
27,8749,OpenProcess
28,8749,ReadFile
29,8749,CreateFileW
30,8749,OpenProcess
31,8749,_wcsicmp
32,8749,CloseHandle
33,8749,CreateFileW
34,8749,FindFirstFile
35,8749,FindFirstFile
36,8749,FindFirstFile
37,8749,FindNextFileW
38,8749,ReadFile
39,8749,CreateFileW
40,8749,FindNextFileW
41,8749,FindFirstFile
42,8749,_wcsicmp
43,8749,OpenProcess
44,8749,_wcsicmp
45,8749,GetFileSize
46,8749,OpenProcess
47,8749,FindFirstFile
48,8749,FindFirstFile
49,8749,FindFirstFileW
50,8749,ReadFile
51,8749,FindFirstFile
52,8749,GetFileSize
53,8749,_wcsicmp
54,8749,CreateFileW
55,8749,FindNextFileW
56,8749,_wcsicmp
57,8749,FindFirstFileW
58,8749,CreateFileW
59,8749,FindFirstFile
60,8749,CloseHandle
61,8749,ReadFile
62,8749,FindNextFileW
63,8749,CloseHandle
64,8749,FindFirstFileW
65,8749,ReadFile
66,8749,GetFileSize
67,8749,FindFirstFileW
68,8749,ReadFile
69,8749,_wcsicmp
70,8749,CloseHandle
71,8749,FindFirstFileW
72,8749,CreateFileW
73,8749,FindNextFileW
74,8749,ReadFile
75,8749,FindFirstFile
76,8749,CreateFileW
77,8749,CloseHandle
78,8749,_wcsicmp
79,8749,FindFirstFile
80,8749,OpenProcess
81,8749,_wcsicmp
82,8749,CloseHandle
83,8749,CloseHandle
84,8749,_wcsicmp
85,8749,_wcsicmp
86,8749,CloseHandle
87,8749,FindFirstFileW
88,8749,_wcsicmp
89,8749,CloseHandle
90,8749,FindFirstFile
91,8749,CreateFileW
92,8749,FindFirstFileW
93,8749,FindNextFileW
94,8749,CloseHandle
95,8749,CreateFileW
96,8749,FindNextFileW
97,8749,GetFileSize
98,8749,ReadFile
99,8749,_wcsicmp
100,8749,FindFirstFileW
101,8749,FindFirstFile
102,8749,CloseHandle
103,8749,GetFileSize
104,8749,_wcsicmp
105,8749,CloseHandle
106,8749,GetFileSize
107,8749,CreateFileW
108,8749,CreateFileW
109,8749,GetFileSize
110,8749,FindFirstFile
111,8749,FindFirstFileW
112,8749,CreateFileW
113,8749,_wcsicmp
114,8749,GetFileSize
115,8749,GetFileSize
116,8749,OpenProcess
117,8749,FindFirstFileW
118,8749,OpenProcess
119,8749,CreateFileW
120,8749,FindFirstFileW
121,8749,OpenProcess
122,8749,GetFileSize
123,8749,CloseHandle
124,8749,_wcsicmp
125,8749,VirtualAlloc
126,8749,VirtualAlloc
127,8749,WriteFile
128,8749,VirtualAlloc
129,8749,VirtualAlloc
130,8749,VirtualAlloc
131,8749,HighEntropyFile
132,8749,HighEntropyFile
133,8749,BusyLoop
134,8749,HighEntropyFile
135,8749,VirtualAlloc
136,8749,CloseHandle
137,8749,VirtualAlloc
138,8749,HighEntropyFile
139,8749,BusyLoop
140,8749,WriteFile
141,8749,VirtualAlloc
142,8749,WriteFile
143,8749,WriteFile
144,8749,WriteFile
145,8749,WriteFile
146,8749,BusyLoop
147,8749,WriteFile
148,8749,HighEntropyFile
149,8749,WriteFile
150,8749,VirtualAlloc
151,8749,HighEntropyFile
152,8749,WriteFile
153,8749,WriteFile
154,8749,WriteFile
155,8749,HighEntropyFile
156,8749,HighEntropyFile
157,8749,WriteFile
158,8749,VirtualAlloc
159,8749,VirtualAlloc
160,8749,WriteFile
161,8749,CloseHandle
162,8749,WriteFile
163,8749,HighEntropyFile
164,8749,WriteFile
165,8749,WriteFile
166,8749,VirtualAlloc
167,8749,HighEntropyFile
168,8749,WriteFile
169,8749,HighEntropyFile
170,8749,HighEntropyFile
171,8749,HighEntropyFile
172,8749,CloseHandle
173,8749,WriteFile
174,8749,HighEntropyFile
175,8749,HighEntropyFile
176,8749,VirtualAlloc
177,8749,CloseHandle
178,8749,WriteFile
179,8749,BusyLoop
180,8749,WriteFile
181,8749,WriteFile
182,8749,CloseHandle
183,8749,BusyLoop
184,8749,WriteFile
185,8749,HighEntropyFile
186,8749,HighEntropyFile
187,8749,HighEntropyFile
188,8749,VirtualAlloc
189,8749,WriteFile
190,8749,WriteFile
191,8749,HighEntropyFile
192,8749,WriteFile
193,8749,VirtualAlloc
194,8749,VirtualAlloc
195,8749,CloseHandle
196,8749,WriteFile
197,8749,RapidFileWrite
198,8749,CloseHandle
199,8749,HighEntropyFile
200,8749,HighEntropyFile
201,8749,BusyLoop
202,8749,HighEntropyFile
203,8749,BusyLoop
204,8749,WriteFile
205,8749,WriteFile
206,8749,BusyLoop
207,8749,WriteFile
208,8749,WriteFile
209,8749,VirtualAlloc
210,8749,CloseHandle
211,8749,HighEntropyFile
212,8749,WriteFile
213,8749,HighEntropyFile
214,8749,BusyLoop
215,8749,WriteFile
216,8749,CloseHandle
217,8749,WriteFile
218,8749,WriteFile
219,8749,VirtualAlloc
220,8749,HighEntropyFile
221,8749,WriteFile
222,8749,BusyLoop
223,8749,WriteFile
224,8749,WriteFile
225,8749,WriteFile
226,8749,HighEntropyFile
227,8749,WriteFile
228,8749,VirtualAlloc
229,8749,HighEntropyFile
230,8749,VirtualAlloc
231,8749,WriteFile
232,8749,VirtualAlloc
233,8749,BusyLoop
234,8749,CloseHandle
235,8749,HighEntropyFile
236,8749,VirtualAlloc
237,8749,BusyLoop
238,8749,WriteFile
239,8749,WriteFile
240,8749,CloseHandle
241,8749,HighEntropyFile
242,8749,WriteFile
243,8749,CloseHandle
244,8749,HighEntropyFile
245,8749,HighEntropyFile
246,8749,CloseHandle
247,8749,VirtualAlloc
248,8749,HighEntropyFile
249,8749,BusyLoop
250,8749,BusyLoop
251,8749,WriteFile
252,8749,WriteFile
253,8749,VirtualAlloc
254,8749,VirtualAlloc
255,8749,VirtualAlloc
256,8749,CloseHandle
257,8749,BusyLoop
258,8749,BusyLoop
259,8749,VirtualAlloc
260,8749,VirtualAlloc
261,8749,WriteFile
262,8749,CloseHandle
263,8749,HighEntropyFile
264,8749,WriteFile
265,8749,WriteFile
266,8749,VirtualAlloc
267,8749,CloseHandle
268,8749,HighEntropyFile
269,8749,VirtualAlloc
270,8749,HighEntropyFile
271,8749,WriteFile
272,8749,WriteFile
273,8749,VirtualAlloc
274,8749,HighEntropyFile
275,8749,HighEntropyFile
276,8749,HighEntropyFile
277,8749,HighEntropyFile
278,8749,HighEntropyFile
279,8749,BusyLoop
280,8749,VirtualAlloc
281,8749,WriteFile
282,8749,WriteFile
283,8749,WriteFile
284,8749,CloseHandle
285,8749,WriteFile
286,8749,CloseHandle
287,8749,WriteFile
288,8749,WriteFile
289,8749,VirtualAlloc
290,8749,WriteFile
291,8749,VirtualAlloc
292,8749,CloseHandle
293,8749,HighEntropyFile
294,8749,VirtualAlloc
295,8749,HighEntropyFile
296,8749,HighEntropyFile
297,8749,HighEntropyFile
298,8749,WriteFile
299,8749,WriteFile
300,8749,VirtualAlloc
301,8749,HighEntropyFile
302,8749,BusyLoop
303,8749,HighEntropyFile
304,8749,CloseHandle
305,8749,HighEntropyFile
306,8749,WriteFile
307,8749,BusyLoop
308,8749,WriteFile
309,8749,HighEntropyFile
310,8749,WriteFile
311,8749,HighEntropyFile
312,8749,RapidFileWrite
313,8749,BusyLoop
314,8749,HighEntropyFile
315,8749,HighEntropyFile
316,8749,HighEntropyFile
317,8749,WriteFile
318,8749,WriteFile
319,8749,BusyLoop
320,8749,HighEntropyFile
321,8749,VirtualAlloc
322,8749,WriteFile
323,8749,WriteFile
324,8749,HighEntropyFile
325,8749,HighEntropyFile
326,8749,HighEntropyFile
327,8749,CloseHandle
328,8749,BusyLoop
329,8749,WriteFile
330,8749,WriteFile
331,8749,HighEntropyFile
332,8749,HighEntropyFile
333,8749,WriteFile
334,8749,WriteFile
335,8749,CloseHandle
336,8749,HighEntropyFile
337,8749,VirtualAlloc
338,8749,HighEntropyFile
339,8749,CloseHandle
340,8749,WriteFile
341,8749,VirtualAlloc
342,8749,CloseHandle
343,8749,HighEntropyFile
344,8749,WriteFile
345,8749,WriteFile
346,8749,HighEntropyFile
347,8749,WriteFile
348,8749,HighEntropyFile
349,8749,HighEntropyFile
350,8749,WriteFile
351,8749,RapidFileWrite
352,8749,WriteFile
353,8749,VirtualAlloc
354,8749,ShadowCopyDelete
355,8749,EarlyTermination
356,8749,HighEntropyFile
357,8749,WriteFile
358,8749,CloseHandle
359,8749,WriteFile
360,8749,HighEntropyFile
361,8749,HighEntropyFile
362,8749,WriteFile
363,8749,WriteFile
364,8749,CloseHandle
365,8749,WriteFile
366,8749,CloseHandle
367,8749,HighEntropyFile
368,8749,WriteFile
369,8749,CloseHandle
370,8749,WriteFile
371,8749,HighEntropyFile
372,8749,CloseHandle
373,8749,CloseHandle
374,8749,WriteFile
375,8749,HighEntropyFile
376,8749,CloseHandle
377,8749,WriteFile
378,8749,HighEntropyFile
379,8749,WriteFile
380,8749,CloseHandle
381,8749,WriteFile
382,8749,WriteFile
383,8749,HighEntropyFile
384,8749,HighEntropyFile
385,8749,WriteFile
386,8749,HighEntropyFile
387,8749,WriteFile
388,8749,HighEntropyFile
389,8749,HighEntropyFile
390,8749,CloseHandle
391,8749,CloseHandle
392,8749,CloseHandle
393,8749,WriteFile
394,8749,HighEntropyFile
395,8749,HighEntropyFile
396,8749,HighEntropyFile
397,8749,WriteFile
398,8749,WriteFile
399,8749,CloseHandle
400,8749,HighEntropyFile
401,8749,CloseHandle
402,8749,WriteFile
403,8749,HighEntropyFile
404,8749,CloseHandle
405,8749,CloseHandle
406,8749,WriteFile
407,8749,HighEntropyFile
408,8749,CloseHandle
409,8749,WriteFile
410,8749,WriteFile
411,8749,HighEntropyFile
412,8749,HighEntropyFile
413,8749,WriteFile
414,8749,HighEntropyFile
415,8749,CloseHandle
416,8749,WriteFile
417,8749,HighEntropyFile
