timestamp,pid,event
0,4221,ReadFile
1,4221,FindFirstFileW
2,4221,ReadFile
3,4221,FindFirstFile
4,4221,FindNextFileW
5,4221,CloseHandle
6,4221,CreateFileW
7,4221,FindNextFileW
8,4221,CreateFileW
9,4221,OpenProcess
10,4221,CloseHandle
11,4221,FindFirstFileW
12,4221,GetFileSize
13,4221,ReadFile
14,4221,ReadFile
15,4221,GetFileSize
16,4221,ReadFile
17,4221,FindFirstFile
18,4221,FindFirstFile
19,4221,FindFirstFile
20,4221,GetFileSize
21,4221,OpenProcess
22,4221,FindNextFileW
23,4221,OpenProcess
24,4221,FindFirstFile
25,4221,_wcsicmp
26,4221,FindFirstFileW
27,4221,OpenProcess
28,4221,ReadFile
29,4221,_wcsicmp
30,4221,FindFirstFileW
31,4221,FindFirstFileW
32,4221,GetFileSize
33,4221,CreateFileW
34,4221,CloseHandle
35,4221,FindFirstFileW
36,4221,OpenProcess
37,4221,FindNextFileW
38,4221,FindFirstFileW
39,4221,FindFirstFileW
40,4221,_wcsicmp
41,4221,FindFirstFile
42,4221,_wcsicmp
43,4221,CloseHandle
44,4221,FindFirstFile
45,4221,FindFirstFileW
46,4221,ReadFile
47,4221,_wcsicmp
48,4221,FindFirstFile
49,4221,CloseHandle
50,4221,FindFirstFile
51,4221,ReadFile
52,4221,FindFirstFile
53,4221,ReadFile
54,4221,FindFirstFileW
55,4221,ReadFile
56,4221,FindFirstFileW
57,4221,_wcsicmp
58,4221,_wcsicmp
59,4221,GetFileSize
60,4221,FindFirstFile
61,4221,FindFirstFileW
62,4221,CreateFileW
63,4221,_wcsicmp
64,4221,ReadFile
65,4221,_wcsicmp
66,4221,FindFirstFile
67,4221,ReadFile
68,4221,FindFirstFile
69,4221,FindNextFileW
70,4221,_wcsicmp
71,4221,_wcsicmp
72,4221,FindFirstFile
73,4221,FindFirstFile
74,4221,OpenProcess
75,4221,OpenProcess
76,4221,FindFirstFileW
77,4221,CreateFileW
78,4221,FindNextFileW
79,4221,FindFirstFileW
80,4221,FindNextFileW
81,4221,FindNextFileW
82,4221,CreateFileW
83,4221,_wcsicmp
84,4221,CreateFileW
85,4221,OpenProcess
86,4221,FindFirstFile
87,4221,CloseHandle
88,4221,GetFileSize
89,4221,ReadFile
90,4221,GetFileSize
91,4221,CloseHandle
92,4221,_wcsicmp
93,4221,CloseHandle
94,4221,CloseHandle
95,4221,OpenProcess
96,4221,OpenProcess
97,4221,OpenProcess
98,4221,ReadFile
99,4221,FindNextFileW
100,4221,CreateFileW
101,4221,FindNextFileW
102,4221,OpenProcess
103,4221,FindFirstFile
104,4221,GetFileSize
105,4221,FindFirstFile
106,4221,_wcsicmp
107,4221,_wcsicmp
108,4221,FindFirstFile
109,4221,FindFirstFileW
110,4221,_wcsicmp
111,4221,FindFirstFileW
112,4221,FindNextFileW
113,4221,FindFirstFile
114,4221,CreateFileW
115,4221,_wcsicmp
116,4221,CreateFileW
117,4221,_wcsicmp
118,4221,FindFirstFileW
119,4221,CreateFileW
120,4221,FindFirstFileW
121,4221,FindFirstFileW
122,4221,FindFirstFileW
123,4221,_wcsicmp
124,4221,FindFirstFileW
125,4221,FindNextFileW
126,4221,OpenProcess
127,4221,CloseHandle
128,4221,GetFileSize
129,4221,FindFirstFile
130,4221,WriteFile
131,4221,HighEntropyFile
132,4221,VirtualAlloc
133,4221,HighEntropyFile
134,4221,HighEntropyFile
135,4221,BusyLoop
136,4221,WriteFile
137,4221,CloseHandle
138,4221,VirtualAlloc
139,4221,HighEntropyFile
140,4221,VirtualAlloc
141,4221,HighEntropyFile
142,4221,WriteFile
143,4221,WriteFile
144,4221,CloseHandle
145,4221,WriteFile
146,4221,BusyLoop
147,4221,VirtualAlloc
148,4221,WriteFile
149,4221,CloseHandle
150,4221,VirtualAlloc
151,4221,WriteFile
152,4221,HighEntropyFile
153,4221,WriteFile
154,4221,WriteFile
155,4221,VirtualAlloc
156,4221,WriteFile
157,4221,HighEntropyFile
158,4221,CloseHandle
159,4221,WriteFile
160,4221,BusyLoop
161,4221,VirtualAlloc
162,4221,WriteFile
163,4221,HighEntropyFile
164,4221,WriteFile
165,4221,CloseHandle
166,4221,HighEntropyFile
167,4221,CloseHandle
168,4221,BusyLoop
169,4221,CloseHandle
170,4221,CloseHandle
171,4221,CloseHandle
172,4221,HighEntropyFile
173,4221,CloseHandle
174,4221,HighEntropyFile
175,4221,RapidFileWrite
176,4221,BusyLoop
177,4221,HighEntropyFile
178,4221,RapidFileWrite
179,4221,HighEntropyFile
180,4221,WriteFile
181,4221,VirtualAlloc
182,4221,WriteFile
183,4221,WriteFile
184,4221,WriteFile
185,4221,CloseHandle
186,4221,HighEntropyFile
187,4221,WriteFile
188,4221,WriteFile
189,4221,HighEntropyFile
190,4221,HighEntropyFile
191,4221,CloseHandle
192,4221,HighEntropyFile
193,4221,HighEntropyFile
194,4221,VirtualAlloc
195,4221,WriteFile
196,4221,HighEntropyFile
197,4221,WriteFile
198,4221,VirtualAlloc
199,4221,HighEntropyFile
200,4221,HighEntropyFile
201,4221,WriteFile
202,4221,CloseHandle
203,4221,WriteFile
204,4221,CloseHandle
205,4221,WriteFile
206,4221,BusyLoop
207,4221,WriteFile
208,4221,BusyLoop
209,4221,HighEntropyFile
210,4221,HighEntropyFile
211,4221,HighEntropyFile
212,4221,VirtualAlloc
213,4221,HighEntropyFile
214,4221,VirtualAlloc
215,4221,CloseHandle
216,4221,WriteFile
217,4221,WriteFile
218,4221,CloseHandle
219,4221,WriteFile
220,4221,CloseHandle
221,4221,HighEntropyFile
222,4221,CloseHandle
223,4221,HighEntropyFile
224,4221,HighEntropyFile
225,4221,HighEntropyFile
226,4221,CloseHandle
227,4221,VirtualAlloc
228,4221,WriteFile
229,4221,HighEntropyFile
230,4221,WriteFile
231,4221,WriteFile
232,4221,HighEntropyFile
233,4221,HighEntropyFile
234,4221,WriteFile
235,4221,WriteFile
236,4221,WriteFile
237,4221,HighEntropyFile
238,4221,WriteFile
239,4221,VirtualAlloc
240,4221,CloseHandle
241,4221,WriteFile
242,4221,HighEntropyFile
243,4221,CloseHandle
244,4221,VirtualAlloc
245,4221,CloseHandle
246,4221,WriteFile
247,4221,CloseHandle
248,4221,WriteFile
249,4221,WriteFile
250,4221,HighEntropyFile
251,4221,HighEntropyFile
252,4221,WriteFile
253,4221,HighEntropyFile
254,4221,VirtualAlloc
255,4221,HighEntropyFile
256,4221,WriteFile
257,4221,VirtualAlloc
258,4221,VirtualAlloc
259,4221,HighEntropyFile
260,4221,VirtualAlloc
261,4221,WriteFile
