timestamp,pid,event
0,7092,FindFirstFile
1,7092,_wcsicmp
2,7092,CloseHandle
3,7092,OpenProcess
4,7092,FindFirstFileW
5,7092,ReadFile
6,7092,ReadFile
7,7092,CloseHandle
8,7092,FindNextFileW
9,7092,OpenProcess
10,7092,ReadFile
11,7092,FindNextFileW
12,7092,FindNextFileW
13,7092,CreateFileW
14,7092,OpenProcess
15,7092,FindFirstFileW
16,7092,_wcsicmp
17,7092,_wcsicmp
18,7092,FindFirstFile
19,7092,GetFileSize
20,7092,_wcsicmp
21,7092,FindFirstFile
22,7092,FindNextFileW
23,7092,GetFileSize
24,7092,FindNextFileW
25,7092,FindFirstFile
26,7092,CreateFileW
27,7092,GetFileSize
28,7092,OpenProcess
29,7092,CreateFileW
30,7092,FindNextFileW
31,7092,_wcsicmp
32,7092,GetFileSize
33,7092,ReadFile
34,7092,FindFirstFileW
35,7092,_wcsicmp
36,7092,GetFileSize
37,7092,FindNextFileW
38,7092,OpenProcess
39,7092,_wcsicmp
40,7092,CreateFileW
41,7092,GetFileSize
42,7092,CreateFileW
43,7092,FindFirstFileW
44,7092,FindNextFileW
45,7092,FindFirstFileW
46,7092,CreateFileW
47,7092,_wcsicmp
48,7092,ReadFile
49,7092,OpenProcess
50,7092,OpenProcess
51,7092,FindFirstFile
52,7092,FindFirstFileW
53,7092,CreateFileW
54,7092,FindFirstFile
55,7092,FindFirstFileW
56,7092,GetFileSize
57,7092,GetFileSize
58,7092,GetFileSize
59,7092,CloseHandle
60,7092,OpenProcess
61,7092,_wcsicmp
62,7092,FindFirstFileW
63,7092,ReadFile
64,7092,ReadFile
65,7092,FindFirstFileW
66,7092,_wcsicmp
67,7092,ReadFile
68,7092,GetFileSize
69,7092,GetFileSize
70,7092,GetFileSize
71,7092,FindFirstFile
72,7092,CreateFileW
73,7092,_wcsicmp
74,7092,CloseHandle
75,7092,CloseHandle
76,7092,FindFirstFileW
77,7092,CreateFileW
78,7092,FindNextFileW
79,7092,CloseHandle
80,7092,CreateFileW
81,7092,CreateFileW
82,7092,CloseHandle
83,7092,OpenProcess
84,7092,FindFirstFileW
85,7092,FindNextFileW
86,7092,FindFirstFile
87,7092,FindNextFileW
88,7092,FindNextFileW
89,7092,FindNextFileW
90,7092,CloseHandle
91,7092,HighEntropyFile
92,7092,HighEntropyFile
93,7092,BusyLoop
94,7092,BusyLoop
95,7092,CloseHandle
96,7092,WriteFile
97,7092,HighEntropyFile
98,7092,CloseHandle
99,7092,WriteFile
100,7092,HighEntropyFile
101,7092,BusyLoop
102,7092,WriteFile
103,7092,WriteFile
104,7092,WriteFile
105,7092,VirtualAlloc
106,7092,BusyLoop
107,7092,BusyLoop
108,7092,RapidFileWrite
109,7092,BusyLoop
110,7092,HighEntropyFile
111,7092,BusyLoop
112,7092,RapidFileWrite
113,7092,WriteFile
114,7092,WriteFile
115,7092,WriteFile
116,7092,HighEntropyFile
117,7092,BusyLoop
118,7092,WriteFile
119,7092,WriteFile
120,7092,WriteFile
121,7092,WriteFile
122,7092,WriteFile
123,7092,RapidFileWrite
124,7092,HighEntropyFile
125,7092,BusyLoop
126,7092,HighEntropyFile
127,7092,WriteFile
128,7092,HighEntropyFile
129,7092,WriteFile
130,7092,CloseHandle
131,7092,VirtualAlloc
132,7092,VirtualAlloc
133,7092,BusyLoop
134,7092,WriteFile
135,7092,HighEntropyFile
136,7092,HighEntropyFile
137,7092,HighEntropyFile
138,7092,HighEntropyFile
139,7092,CloseHandle
140,7092,WriteFile
141,7092,WriteFile
142,7092,BusyLoop
143,7092,HighEntropyFile
144,7092,WriteFile
145,7092,WriteFile
146,7092,WriteFile
147,7092,CloseHandle
148,7092,HighEntropyFile
149,7092,BusyLoop
150,7092,WriteFile
151,7092,HighEntropyFile
152,7092,WriteFile
153,7092,HighEntropyFile
154,7092,CloseHandle
155,7092,CloseHandle
156,7092,BusyLoop
157,7092,CloseHandle
158,7092,CloseHandle
159,7092,WriteFile
160,7092,VirtualAlloc
161,7092,WriteFile
162,7092,WriteFile
163,7092,WriteFile
164,7092,HighEntropyFile
165,7092,HighEntropyFile
166,7092,CloseHandle
167,7092,WriteFile
168,7092,WriteFile
169,7092,WriteFile
170,7092,BusyLoop
171,7092,VirtualAlloc
172,7092,CloseHandle
173,7092,BusyLoop
174,7092,CloseHandle
175,7092,WriteFile
176,7092,HighEntropyFile
177,7092,VirtualAlloc
178,7092,WriteFile
179,7092,WriteFile
180,7092,BusyLoop
181,7092,HighEntropyFile
182,7092,WriteFile
183,7092,HighEntropyFile
184,7092,WriteFile
185,7092,WriteFile
186,7092,WriteFile
187,7092,BusyLoop
188,7092,VirtualAlloc
189,7092,HighEntropyFile
190,7092,WriteFile
191,7092,HighEntropyFile
192,7092,CloseHandle
193,7092,WriteFile
194,7092,BusyLoop
195,7092,HighEntropyFile
196,7092,VirtualAlloc
197,7092,WriteFile
198,7092,CloseHandle
199,7092,VirtualAlloc
200,7092,VirtualAlloc
201,7092,CloseHandle
202,7092,VirtualAlloc
203,7092,WriteFile
204,7092,WriteFile
205,7092,HighEntropyFile
206,7092,BusyLoop
207,7092,RapidFileWrite
208,7092,WriteFile
209,7092,WriteFile
210,7092,HighEntropyFile
211,7092,VirtualAlloc
212,7092,BusyLoop
213,7092,WriteFile
214,7092,CloseHandle
215,7092,CloseHandle
216,7092,WriteFile
217,7092,WriteFile
218,7092,BusyLoop
219,7092,WriteFile
220,7092,WriteFile
221,7092,WriteFile
222,7092,WriteFile
223,7092,CloseHandle
224,7092,WriteFile
225,7092,HighEntropyFile
226,7092,HighEntropyFile
227,7092,HighEntropyFile
228,7092,WriteFile
229,7092,HighEntropyFile
230,7092,WriteFile
231,7092,HighEntropyFile
232,7092,WriteFile
233,7092,CloseHandle
234,7092,HighEntropyFile
235,7092,WriteFile
236,7092,WriteFile
237,7092,VirtualAlloc
238,7092,WriteFile
239,7092,CloseHandle
240,7092,VirtualAlloc
241,7092,BusyLoop
242,7092,CloseHandle
243,7092,WriteFile
244,7092,WriteFile
245,7092,BusyLoop
246,7092,WriteFile
247,7092,VirtualAlloc
248,7092,VirtualAlloc
249,7092,BusyLoop
250,7092,WriteFile
251,7092,HighEntropyFile
252,7092,HighEntropyFile
253,7092,HighEntropyFile
254,7092,HighEntropyFile
255,7092,WriteFile
256,7092,CanaryViolation
257,7092,ShadowCopyDelete
258,7092,NetworkConnect
259,7092,EarlyTermination
260,7092,HighEntropyFile
261,7092,WriteFile
262,7092,WriteFile
263,7092,HighEntropyFile
264,7092,WriteFile
265,7092,CloseHandle
266,7092,WriteFile
267,7092,HighEntropyFile
268,7092,CloseHandle
269,7092,WriteFile
270,7092,HighEntropyFile
271,7092,CloseHandle
272,7092,HighEntropyFile
273,7092,CloseHandle
274,7092,HighEntropyFile
275,7092,CloseHandle
276,7092,CloseHandle
277,7092,HighEntropyFile
278,7092,CloseHandle
279,7092,CloseHandle
280,7092,HighEntropyFile
281,7092,HighEntropyFile
282,7092,CloseHandle
283,7092,HighEntropyFile
284,7092,CloseHandle
285,7092,WriteFile
286,7092,CloseHandle
287,7092,WriteFile
288,7092,WriteFile
289,7092,CloseHandle
290,7092,CloseHandle
291,7092,CloseHandle
292,7092,WriteFile
293,7092,WriteFile
294,7092,CloseHandle
295,7092,CloseHandle
296,7092,CloseHandle
297,7092,WriteFile
298,7092,CloseHandle
299,7092,CloseHandle
300,7092,HighEntropyFile
301,7092,WriteFile
302,7092,HighEntropyFile
