timestamp,pid,event
0,2004,CreateProcess
1,2004,VirtualAlloc
2,2004,FindFirstFile
3,2004,FindNextFile
4,2004,FindFirstFile
5,2004,FindNextFile
6,2004,FindFirstFile
7,2004,FindNextFile
8,2004,FindFirstFile
9,2004,FindNextFile
10,2004,FindFirstFile
11,2004,FindNextFile
12,2004,FindFirstFile
13,2004,FindNextFile
14,2004,FindFirstFile
15,2004,FindNextFile
16,2004,FindFirstFile
17,2004,FindNextFile
18,2004,FindFirstFile
19,2004,FindNextFile
20,2004,FindFirstFile
21,2004,FindNextFile
22,2004,FindFirstFile
23,2004,FindNextFile
24,2004,FindFirstFile
25,2004,FindNextFile
26,2004,FindFirstFile
27,2004,FindNextFile
28,2004,FindFirstFile
29,2004,FindNextFile
30,2004,OpenFile
31,2004,BusyLoop
32,2004,WriteFile
33,2004,RapidFileWrite
34,2004,OpenFile
35,2004,BusyLoop
36,2004,WriteFile
37,2004,RapidFileWrite
38,2004,OpenFile
39,2004,BusyLoop
40,2004,WriteFile
41,2004,RapidFileWrite
42,2004,OpenFile
43,2004,BusyLoop
44,2004,WriteFile
45,2004,RapidFileWrite
46,2004,OpenFile
47,2004,BusyLoop
48,2004,WriteFile
49,2004,RapidFileWrite
50,2004,OpenFile
51,2004,BusyLoop
52,2004,WriteFile
53,2004,RapidFileWrite
54,2004,OpenFile
55,2004,BusyLoop
56,2004,WriteFile
57,2004,RapidFileWrite
58,2004,OpenFile
59,2004,BusyLoop
60,2004,WriteFile
61,2004,RapidFileWrite
62,2004,OpenFile
63,2004,BusyLoop
64,2004,WriteFile
65,2004,RapidFileWrite
66,2004,OpenFile
67,2004,BusyLoop
68,2004,WriteFile
69,2004,RapidFileWrite
70,2004,OpenFile
71,2004,BusyLoop
72,2004,WriteFile
73,2004,RapidFileWrite
74,2004,OpenFile
75,2004,BusyLoop
76,2004,WriteFile
77,2004,RapidFileWrite
78,2004,OpenFile
79,2004,BusyLoop
80,2004,WriteFile
81,2004,RapidFileWrite
82,2004,OpenFile
83,2004,BusyLoop
84,2004,WriteFile
85,2004,RapidFileWrite
86,2004,OpenFile
87,2004,BusyLoop
88,2004,WriteFile
89,2004,RapidFileWrite
90,2004,OpenFile
91,2004,BusyLoop
92,2004,WriteFile
93,2004,RapidFileWrite
94,2004,OpenFile
95,2004,BusyLoop
96,2004,WriteFile
97,2004,RapidFileWrite
98,2004,DeleteFile
99,2004,TerminateProcess
