timestamp,pid,event
0,2003,CreateProcess
1,2003,VirtualAlloc
2,2003,FindFirstFile
3,2003,FindNextFile
4,2003,FindFirstFile
5,2003,FindNextFile
6,2003,FindFirstFile
7,2003,FindNextFile
8,2003,FindFirstFile
9,2003,FindNextFile
10,2003,FindFirstFile
11,2003,FindNextFile
12,2003,FindFirstFile
13,2003,FindNextFile
14,2003,FindFirstFile
15,2003,FindNextFile
16,2003,FindFirstFile
17,2003,FindNextFile
18,2003,FindFirstFile
19,2003,FindNextFile
20,2003,FindFirstFile
21,2003,FindNextFile
22,2003,FindFirstFile
23,2003,FindNextFile
24,2003,FindFirstFile
25,2003,FindNextFile
26,2003,FindFirstFile
27,2003,FindNextFile
28,2003,FindFirstFile
29,2003,FindNextFile
30,2003,FindFirstFile
31,2003,FindNextFile
32,2003,FindFirstFile
33,2003,FindNextFile
34,2003,FindFirstFile
35,2003,FindNextFile
36,2003,FindFirstFile
37,2003,FindNextFile
38,2003,FindFirstFile
39,2003,FindNextFile
40,2003,FindFirstFile
41,2003,FindNextFile
42,2003,OpenFile
43,2003,BusyLoop
44,2003,WriteFile
45,2003,RapidFileWrite
46,2003,OpenFile
47,2003,BusyLoop
48,2003,WriteFile
49,2003,RapidFileWrite
50,2003,OpenFile
51,2003,BusyLoop
52,2003,WriteFile
53,2003,RapidFileWrite
54,2003,OpenFile
55,2003,BusyLoop
56,2003,WriteFile
57,2003,RapidFileWrite
58,2003,OpenFile
59,2003,BusyLoop
60,2003,WriteFile
61,2003,RapidFileWrite
62,2003,OpenFile
63,2003,BusyLoop
64,2003,WriteFile
65,2003,RapidFileWrite
66,2003,OpenFile
67,2003,BusyLoop
68,2003,WriteFile
69,2003,RapidFileWrite
70,2003,OpenFile
71,2003,BusyLoop
72,2003,WriteFile
73,2003,RapidFileWrite
74,2003,OpenFile
75,2003,BusyLoop
76,2003,WriteFile
77,2003,RapidFileWrite
78,2003,OpenFile
79,2003,BusyLoop
80,2003,WriteFile
81,2003,RapidFileWrite
82,2003,OpenFile
83,2003,BusyLoop
84,2003,WriteFile
85,2003,RapidFileWrite
86,2003,OpenFile
87,2003,BusyLoop
88,2003,WriteFile
89,2003,RapidFileWrite
90,2003,OpenFile
91,2003,BusyLoop
92,2003,WriteFile
93,2003,RapidFileWrite
94,2003,OpenFile
95,2003,BusyLoop
96,2003,WriteFile
97,2003,RapidFileWrite
98,2003,OpenFile
99,2003,BusyLoop
100,2003,WriteFile
101,2003,RapidFileWrite
102,2003,OpenFile
103,2003,BusyLoop
104,2003,WriteFile
105,2003,RapidFileWrite
106,2003,OpenFile
107,2003,BusyLoop
108,2003,WriteFile
109,2003,RapidFileWrite
110,2003,OpenFile
111,2003,BusyLoop
112,2003,WriteFile
113,2003,RapidFileWrite
114,2003,OpenFile
115,2003,BusyLoop
116,2003,WriteFile
117,2003,RapidFileWrite
118,2003,OpenFile
119,2003,BusyLoop
120,2003,WriteFile
121,2003,RapidFileWrite
122,2003,OpenFile
123,2003,BusyLoop
124,2003,WriteFile
125,2003,RapidFileWrite
126,2003,OpenFile
127,2003,BusyLoop
128,2003,WriteFile
129,2003,RapidFileWrite
130,2003,OpenFile
131,2003,BusyLoop
132,2003,WriteFile
133,2003,RapidFileWrite
134,2003,OpenFile
135,2003,BusyLoop
136,2003,WriteFile
137,2003,RapidFileWrite
138,2003,OpenFile
139,2003,BusyLoop
140,2003,WriteFile
141,2003,RapidFileWrite
142,2003,OpenFile
143,2003,BusyLoop
144,2003,WriteFile
145,2003,RapidFileWrite
146,2003,OpenFile
147,2003,BusyLoop
148,2003,WriteFile
149,2003,RapidFileWrite
150,2003,OpenFile
151,2003,BusyLoop
152,2003,WriteFile
153,2003,RapidFileWrite
154,2003,OpenFile
155,2003,BusyLoop
156,2003,WriteFile
157,2003,RapidFileWrite
158,2003,DeleteFile
159,2003,TerminateProcess
