timestamp,pid,event
0,2002,CreateProcess
1,2002,VirtualAlloc
2,2002,FindFirstFile
3,2002,FindNextFile
4,2002,FindFirstFile
5,2002,FindNextFile
6,2002,FindFirstFile
7,2002,FindNextFile
8,2002,FindFirstFile
9,2002,FindNextFile
10,2002,FindFirstFile
11,2002,FindNextFile
12,2002,FindFirstFile
13,2002,FindNextFile
14,2002,FindFirstFile
15,2002,FindNextFile
16,2002,FindFirstFile
17,2002,FindNextFile
18,2002,FindFirstFile
19,2002,FindNextFile
20,2002,FindFirstFile
21,2002,FindNextFile
22,2002,OpenFile
23,2002,BusyLoop
24,2002,WriteFile
25,2002,RapidFileWrite
26,2002,OpenFile
27,2002,BusyLoop
28,2002,WriteFile
29,2002,RapidFileWrite
30,2002,OpenFile
31,2002,BusyLoop
32,2002,WriteFile
33,2002,RapidFileWrite
34,2002,OpenFile
35,2002,BusyLoop
36,2002,WriteFile
37,2002,RapidFileWrite
38,2002,OpenFile
39,2002,BusyLoop
40,2002,WriteFile
41,2002,RapidFileWrite
42,2002,OpenFile
43,2002,BusyLoop
44,2002,WriteFile
45,2002,RapidFileWrite
46,2002,OpenFile
47,2002,BusyLoop
48,2002,WriteFile
49,2002,RapidFileWrite
50,2002,OpenFile
51,2002,BusyLoop
52,2002,WriteFile
53,2002,RapidFileWrite
54,2002,OpenFile
55,2002,BusyLoop
56,2002,WriteFile
57,2002,RapidFileWrite
58,2002,OpenFile
59,2002,BusyLoop
60,2002,WriteFile
61,2002,RapidFileWrite
62,2002,OpenFile
63,2002,BusyLoop
64,2002,WriteFile
65,2002,RapidFileWrite
66,2002,OpenFile
67,2002,BusyLoop
68,2002,WriteFile
69,2002,RapidFileWrite
70,2002,OpenFile
71,2002,BusyLoop
72,2002,WriteFile
73,2002,RapidFileWrite
74,2002,OpenFile
75,2002,BusyLoop
76,2002,WriteFile
77,2002,RapidFileWrite
78,2002,OpenFile
79,2002,BusyLoop
80,2002,WriteFile
81,2002,RapidFileWrite
82,2002,OpenFile
83,2002,BusyLoop
84,2002,WriteFile
85,2002,RapidFileWrite
86,2002,DeleteFile
87,2002,TerminateProcess
