timestamp,pid,event
0,2030,CreateProcess
1,2030,VirtualAlloc
2,2030,FindFirstFile
3,2030,FindNextFile
4,2030,FindFirstFile
5,2030,FindNextFile
6,2030,FindFirstFile
7,2030,FindNextFile
8,2030,FindFirstFile
9,2030,FindNextFile
10,2030,FindFirstFile
11,2030,FindNextFile
12,2030,FindFirstFile
13,2030,FindNextFile
14,2030,FindFirstFile
15,2030,FindNextFile
16,2030,FindFirstFile
17,2030,FindNextFile
18,2030,FindFirstFile
19,2030,FindNextFile
20,2030,FindFirstFile
21,2030,FindNextFile
22,2030,FindFirstFile
23,2030,FindNextFile
24,2030,FindFirstFile
25,2030,FindNextFile
26,2030,FindFirstFile
27,2030,FindNextFile
28,2030,FindFirstFile
29,2030,FindNextFile
30,2030,FindFirstFile
31,2030,FindNextFile
32,2030,FindFirstFile
33,2030,FindNextFile
34,2030,FindFirstFile
35,2030,FindNextFile
36,2030,OpenFile
37,2030,BusyLoop
38,2030,WriteFile
39,2030,RapidFileWrite
40,2030,OpenFile
41,2030,BusyLoop
42,2030,WriteFile
43,2030,RapidFileWrite
44,2030,OpenFile
45,2030,BusyLoop
46,2030,WriteFile
47,2030,RapidFileWrite
48,2030,OpenFile
49,2030,BusyLoop
50,2030,WriteFile
51,2030,RapidFileWrite
52,2030,OpenFile
53,2030,BusyLoop
54,2030,WriteFile
55,2030,RapidFileWrite
56,2030,OpenFile
57,2030,BusyLoop
58,2030,WriteFile
59,2030,RapidFileWrite
60,2030,OpenFile
61,2030,BusyLoop
62,2030,WriteFile
63,2030,RapidFileWrite
64,2030,OpenFile
65,2030,BusyLoop
66,2030,WriteFile
67,2030,RapidFileWrite
68,2030,OpenFile
69,2030,BusyLoop
70,2030,WriteFile
71,2030,RapidFileWrite
72,2030,OpenFile
73,2030,BusyLoop
74,2030,WriteFile
75,2030,RapidFileWrite
76,2030,OpenFile
77,2030,BusyLoop
78,2030,WriteFile
79,2030,RapidFileWrite
80,2030,OpenFile
81,2030,BusyLoop
82,2030,WriteFile
83,2030,RapidFileWrite
84,2030,OpenFile
85,2030,BusyLoop
86,2030,WriteFile
87,2030,RapidFileWrite
88,2030,OpenFile
89,2030,BusyLoop
90,2030,WriteFile
91,2030,RapidFileWrite
92,2030,OpenFile
93,2030,BusyLoop
94,2030,WriteFile
95,2030,RapidFileWrite
96,2030,OpenFile
97,2030,BusyLoop
98,2030,WriteFile
99,2030,RapidFileWrite
100,2030,OpenFile
101,2030,BusyLoop
102,2030,WriteFile
103,2030,RapidFileWrite
104,2030,OpenFile
105,2030,BusyLoop
106,2030,WriteFile
107,2030,RapidFileWrite
108,2030,OpenFile
109,2030,BusyLoop
110,2030,WriteFile
111,2030,RapidFileWrite
112,2030,OpenFile
113,2030,BusyLoop
114,2030,WriteFile
115,2030,RapidFileWrite
116,2030,OpenFile
117,2030,BusyLoop
118,2030,WriteFile
119,2030,RapidFileWrite
120,2030,OpenFile
121,2030,BusyLoop
122,2030,WriteFile
123,2030,RapidFileWrite
124,2030,OpenFile
125,2030,BusyLoop
126,2030,WriteFile
127,2030,RapidFileWrite
128,2030,DeleteFile
129,2030,TerminateProcess
