timestamp,pid,event
0,2061,CreateProcess
1,2061,VirtualAlloc
2,2061,FindFirstFile
3,2061,FindNextFile
4,2061,FindFirstFile
5,2061,FindNextFile
6,2061,FindFirstFile
7,2061,FindNextFile
8,2061,FindFirstFile
9,2061,FindNextFile
10,2061,FindFirstFile
11,2061,FindNextFile
12,2061,FindFirstFile
13,2061,FindNextFile
14,2061,FindFirstFile
15,2061,FindNextFile
16,2061,FindFirstFile
17,2061,FindNextFile
18,2061,FindFirstFile
19,2061,FindNextFile
20,2061,FindFirstFile
21,2061,FindNextFile
22,2061,FindFirstFile
23,2061,FindNextFile
24,2061,FindFirstFile
25,2061,FindNextFile
26,2061,FindFirstFile
27,2061,FindNextFile
28,2061,OpenFile
29,2061,BusyLoop
30,2061,WriteFile
31,2061,RapidFileWrite
32,2061,OpenFile
33,2061,BusyLoop
34,2061,WriteFile
35,2061,RapidFileWrite
36,2061,OpenFile
37,2061,BusyLoop
38,2061,WriteFile
39,2061,RapidFileWrite
40,2061,OpenFile
41,2061,BusyLoop
42,2061,WriteFile
43,2061,RapidFileWrite
44,2061,OpenFile
45,2061,BusyLoop
46,2061,WriteFile
47,2061,RapidFileWrite
48,2061,OpenFile
49,2061,BusyLoop
50,2061,WriteFile
51,2061,RapidFileWrite
52,2061,OpenFile
53,2061,BusyLoop
54,2061,WriteFile
55,2061,RapidFileWrite
56,2061,OpenFile
57,2061,BusyLoop
58,2061,WriteFile
59,2061,RapidFileWrite
60,2061,OpenFile
61,2061,BusyLoop
62,2061,WriteFile
63,2061,RapidFileWrite
64,2061,OpenFile
65,2061,BusyLoop
66,2061,WriteFile
67,2061,RapidFileWrite
68,2061,OpenFile
69,2061,BusyLoop
70,2061,WriteFile
71,2061,RapidFileWrite
72,2061,OpenFile
73,2061,BusyLoop
74,2061,WriteFile
75,2061,RapidFileWrite
76,2061,OpenFile
77,2061,BusyLoop
78,2061,WriteFile
79,2061,RapidFileWrite
80,2061,OpenFile
81,2061,BusyLoop
82,2061,WriteFile
83,2061,RapidFileWrite
84,2061,OpenFile
85,2061,BusyLoop
86,2061,WriteFile
87,2061,RapidFileWrite
88,2061,OpenFile
89,2061,BusyLoop
90,2061,WriteFile
91,2061,RapidFileWrite
92,2061,OpenFile
93,2061,BusyLoop
94,2061,WriteFile
95,2061,RapidFileWrite
96,2061,DeleteFile
97,2061,TerminateProcess
