timestamp,pid,event
0,1017,CreateProcess
1,1017,OpenFile
2,1017,ReadFile
3,1017,CloseHandle
4,1017,CreateProcess
5,1017,OpenFile
6,1017,ReadFile
7,1017,CloseHandle
8,1017,CreateProcess
9,1017,OpenFile
10,1017,ReadFile
11,1017,CloseHandle
12,1017,CreateProcess
13,1017,OpenFile
14,1017,ReadFile
15,1017,CloseHandle
16,1017,CreateProcess
17,1017,OpenFile
18,1017,ReadFile
19,1017,CloseHandle
20,1017,CreateProcess
21,1017,OpenFile
22,1017,ReadFile
23,1017,CloseHandle
24,1017,CreateProcess
25,1017,OpenFile
26,1017,ReadFile
27,1017,CloseHandle
28,1017,CreateProcess
29,1017,OpenFile
30,1017,ReadFile
31,1017,CloseHandle
32,1017,CreateProcess
33,1017,OpenFile
34,1017,ReadFile
35,1017,CloseHandle
36,1017,CreateProcess
37,1017,OpenFile
38,1017,ReadFile
39,1017,CloseHandle
40,1017,CreateProcess
41,1017,OpenFile
42,1017,ReadFile
43,1017,CloseHandle
44,1017,CreateProcess
45,1017,OpenFile
46,1017,ReadFile
47,1017,CloseHandle
48,1017,CreateProcess
49,1017,OpenFile
50,1017,ReadFile
51,1017,CloseHandle
52,1017,CreateProcess
53,1017,OpenFile
54,1017,ReadFile
55,1017,CloseHandle
