timestamp,pid,event
0,1000,CreateFile
1,1000,ReadFile
2,1000,CreateFile
3,1000,CreateFile
4,1000,LoadImage
5,1000,RegCreateKey
6,1000,ReadFile
7,1000,LoadImage
8,1000,ReadFile
9,1000,WriteFile
10,1000,CreateThread
11,1000,ReadFile
12,1000,RegQueryValue
13,1000,CreateFile
14,1000,LoadImage
15,1000,CreateThread
16,1000,CreateFile
17,1000,LoadImage
18,1000,LoadImage
19,1000,LoadImage
20,1000,CreateThread
21,1000,LoadImage
22,1000,RegCreateKey
23,1000,LoadImage
24,1000,CreateThread
25,1000,RegQueryValue
26,1000,RegCreateKey
27,1000,LoadImage
28,1000,LoadImage
29,1000,CreateFile
30,1000,RegQueryValue
31,1000,LoadImage
32,1000,RegCreateKey
33,1000,WriteFile
34,1000,LoadImage
35,1000,ReadFile
36,1000,RegQueryValue
37,1000,CreateFile
38,1000,LoadImage
39,1000,CreateFile
40,1000,RegCreateKey
41,1000,LoadImage
42,1000,CreateFile
43,1000,WriteFile
44,1000,ReadFile
45,1000,CreateFile
46,1000,WriteFile
47,1000,RegSetValue
48,1000,LoadImage
49,1000,RegSetValue
50,1000,LoadImage
51,1000,ReadFile
52,1000,RegQueryValue
53,1000,CreateFile
54,1000,RegSetValue
55,1000,CreateFile
56,1000,RegQueryValue
57,1000,LoadImage
58,1000,ReadFile
59,1000,LoadImage
60,1000,RegQueryValue
61,1000,LoadImage
62,1000,RegCreateKey
63,1000,ReadFile
64,1000,ReadFile
65,1000,RegQueryValue
66,1000,ReadFile
67,1000,LoadImage
68,1000,RegCreateKey
69,1000,RegSetValue
70,1000,LoadImage
71,1000,ReadFile
72,1000,CreateFile
73,1000,RegQueryValue
74,1000,LoadImage
75,1000,CreateFile
76,1000,CreateThread
77,1000,RegQueryValue
78,1000,CreateFile
79,1000,RegQueryValue
80,1000,LoadImage
81,1000,LoadImage
82,1000,ReadFile
83,1000,ReadFile
84,1000,WriteFile
85,1000,WriteFile
86,1000,RegQueryValue
87,1000,RegSetValue
88,1000,RegQueryValue
89,1000,ReadFile
90,1000,ReadFile
91,1000,CreateFile
92,1000,CreateFile
93,1000,CreateFile
94,1000,CreateFile
95,1000,WriteFile
96,1000,ReadFile
97,1000,CreateFile
98,1000,CreateFile
99,1000,RegCreateKey
100,1000,ReadFile
101,1000,ReadFile
102,1000,ReadFile
103,1000,RegCreateKey
104,1000,CreateFile
105,1000,RegCreateKey
106,1000,LoadImage
107,1000,RegCreateKey
108,1000,ReadFile
109,1000,LoadImage
110,1000,RegCreateKey
111,1000,LoadImage
112,1000,LoadImage
113,1000,ReadFile
114,1000,LoadImage
115,1000,RegQueryValue
116,1000,RegQueryValue
117,1000,RegQueryValue
118,1000,CreateThread
119,1000,WriteFile
120,1000,RegSetValue
121,1000,RegCreateKey
122,1000,LoadImage
123,1000,ReadFile
124,1000,CreateThread
125,1000,ReadFile
126,1000,RegQueryValue
127,1000,CreateFile
128,1000,RegCreateKey
129,1000,RegCreateKey
130,1000,RegQueryValue
131,1000,RegQueryValue
132,1000,WriteFile
133,1000,WriteFile
134,1000,RegQueryValue
135,1000,LoadImage
136,1000,WriteFile
137,1000,WriteFile
138,1000,RegQueryValue
139,1000,RegCreateKey
140,1000,WriteFile
141,1000,LoadImage
142,1000,CreateFile
143,1000,RegQueryValue
144,1000,LoadImage
145,1000,WriteFile
146,1000,RegCreateKey
147,1000,RegCreateKey
148,1000,RegQueryValue
149,1000,RegQueryValue
150,1000,RegSetValue
151,1000,LoadImage
152,1000,CreateFile
153,1000,ReadFile
154,1000,ReadFile
155,1000,LoadImage
156,1000,RegCreateKey
157,1000,RegQueryValue
158,1000,RegQueryValue
159,1000,WriteFile
160,1000,RegQueryValue
161,1000,CreateFile
162,1000,RegQueryValue
163,1000,CreateFile
164,1000,RegCreateKey
165,1000,LoadImage
166,1000,RegQueryValue
167,1000,ReadFile
168,1000,RegCreateKey
169,1000,RegQueryValue
170,1000,ReadFile
171,1000,LoadImage
172,1000,RegQueryValue
173,1000,LoadImage
174,1000,ReadFile
175,1000,WriteFile
176,1000,WriteFile
177,1000,WriteFile
178,1000,RegQueryValue
179,1000,RegQueryValue
180,1000,LoadImage
181,1000,LoadImage
182,1000,ReadFile
183,1000,LoadImage
184,1000,LoadImage
185,1000,CreateFile
186,1000,WriteFile
187,1000,ReadFile
188,1000,RegCreateKey
189,1000,CreateFile
190,1000,ReadFile
191,1000,ReadFile
192,1000,ReadFile
193,1000,CreateFile
194,1000,LoadImage
195,1000,ReadFile
196,1000,CreateFile
197,1000,RegQueryValue
198,1000,RegQueryValue
199,1000,CreateThread
200,1000,CreateFile
201,1000,CreateFile
202,1000,LoadImage
203,1000,ReadFile
204,1000,RegQueryValue
205,1000,LoadImage
206,1000,ReadFile
207,1000,CreateFile
208,1000,CreateFile
209,1000,RegQueryValue
210,1000,RegCreateKey
211,1000,RegQueryValue
212,1000,ReadFile
213,1000,RegQueryValue
214,1000,CreateFile
215,1000,RegQueryValue
216,1000,RegQueryValue
217,1000,RegQueryValue
218,1000,RegCreateKey
219,1000,CreateThread
220,1000,CreateFile
221,1000,RegCreateKey
222,1000,ReadFile
223,1000,RegQueryValue
224,1000,RegQueryValue
225,1000,LoadImage
226,1000,ReadFile
227,1000,CreateThread
228,1000,RegQueryValue
229,1000,LoadImage
230,1000,ReadFile
231,1000,RegCreateKey
232,1000,RegQueryValue
233,1000,CreateFile
234,1000,ReadFile
235,1000,CreateFile
236,1000,CreateFile
237,1000,CreateThread
238,1000,RegQueryValue
239,1000,RegCreateKey
240,1000,CreateFile
241,1000,RegQueryValue
242,1000,ReadFile
243,1000,CreateFile
244,1000,ReadFile
245,1000,RegSetValue
246,1000,RegQueryValue
247,1000,RegCreateKey
248,1000,LoadImage
249,1000,CreateFile
250,1000,WriteFile
251,1000,LoadImage
252,1000,CreateFile
253,1000,CreateThread
254,1000,LoadImage
255,1000,LoadImage
256,1000,RegQueryValue
257,1000,CreateFile
258,1000,RegCreateKey
259,1000,CreateFile
260,1000,LoadImage
261,1000,RegQueryValue
262,1000,RegCreateKey
263,1000,CreateFile
264,1000,RegCreateKey
265,1000,WriteFile
266,1000,CreateFile
267,1000,ReadFile
268,1000,CreateFile
269,1000,CreateThread
270,1000,ReadFile
271,1000,ReadFile
272,1000,ReadFile
273,1000,LoadImage
274,1000,RegQueryValue
275,1000,ReadFile
