timestamp,pid,event
0,1024,CompareStringW
1,1024,_aligned_free
2,1024,_vsnwprintf
3,1024,CharNextA
4,1024,ClientToScreen
5,1024,atan
6,1024,CharUpperBuffW
7,1024,CreateDIBSection
8,1024,CharNextA
9,1024,CreateCompatibleDC
10,1024,CompareStringW
11,1024,CreateCompatibleDC
12,1024,CreateDIBSection
13,1024,__dllonexit
14,1024,_vsnwprintf
15,1024,_vsnwprintf
16,1024,BeginPaint
17,1024,CreateCompatibleDC
18,1024,_vsnwprintf
19,1024,CreateCompatibleDC
20,1024,CreateEnhMetaFileA
21,1024,_aligned_malloc
22,1024,_wcsicmp
23,1024,CreateFileW
24,1024,BeginPaint
25,1024,BeginPaint
26,1024,CharLowerBuffW
27,1024,_aligned_malloc
28,1024,CompareStringW
29,1024,CopyIcon
30,1024,CreateFileW
31,1024,AdjustWindowRectEx
32,1024,_aligned_malloc
33,1024,CreateDIBitmap
34,1024,_vsnwprintf
35,1024,CallWindowProcW
36,1024,CreateCompatibleDC
37,1024,CompareStringW
38,1024,_vsnwprintf
39,1024,CreateDIBitmap
40,1024,CreateEnhMetaFileA
41,1024,_aligned_free
42,1024,CreateFileW
43,1024,CopyIcon
44,1024,CopyIcon
45,1024,CharNextA
46,1024,_wcsicmp
47,1024,BitBlt
48,1024,CallWindowProcW
49,1024,_vsnwprintf
50,1024,CallWindowProcW
51,1024,_aligned_free
52,1024,CharUpperBuffW
53,1024,_aligned_free
54,1024,CharLowerBuffW
55,1024,CreateCompatibleBitmap
56,1024,_aligned_malloc
57,1024,CloseHandle
58,1024,CreateCompatibleBitmap
59,1024,CreateBitmap
60,1024,_aligned_offset_malloc
61,1024,CharLowerBuffW
62,1024,_lock
63,1024,CreateAcceleratorTableW
64,1024,CreateEnhMetaFileA
65,1024,CallWindowProcW
66,1024,CreateDIBSection
67,1024,CreateBitmap
68,1024,CreateCompatibleDC
69,1024,CharNextA
70,1024,CreateEnhMetaFileA
71,1024,_lock
72,1024,_lock
73,1024,CreateEnhMetaFileA
74,1024,CopyIcon
75,1024,CharUpperBuffW
76,1024,CreateEnhMetaFileA
77,1024,BeginPaint
78,1024,_wcsicmp
79,1024,CloseHandle
80,1024,_unlock
81,1024,CharLowerBuffW
82,1024,CreateDIBSection
83,1024,BitBlt
84,1024,ChangeWindowMessageFilterEx
85,1024,CreateCompatibleBitmap
86,1024,CreateCompatibleBitmap
87,1024,CharLowerBuffW
88,1024,CharUpperBuffW
89,1024,_aligned_free
90,1024,CreateCompatibleDC
91,1024,__dllonexit
92,1024,CreateEnhMetaFileA
93,1024,_lock
94,1024,_aligned_malloc
95,1024,CreateCompatibleBitmap
96,1024,_unlock
97,1024,__dllonexit
98,1024,CreateDIBitmap
99,1024,_unlock
100,1024,CreateDIBitmap
101,1024,CompareStringW
102,1024,_aligned_malloc
103,1024,CreateBitmap
104,1024,CallWindowProcW
105,1024,_vsnwprintf
106,1024,CreateFileW
107,1024,_aligned_free
108,1024,CompareStringW
109,1024,BeginPaint
110,1024,__dllonexit
111,1024,CharNextW
112,1024,AttachConsole
113,1024,BeginPaint
114,1024,CloseHandle
115,1024,_wcsicmp
116,1024,__dllonexit
117,1024,BitBlt
118,1024,_aligned_free
119,1024,CreateDIBitmap
120,1024,_unlock
121,1024,CreateDIBitmap
122,1024,CreateCompatibleBitmap
123,1024,_unlock
124,1024,CharNextA
125,1024,CreateEnhMetaFileA
126,1024,CreateEnhMetaFileA
127,1024,BitBlt
128,1024,__dllonexit
129,1024,CreateEnhMetaFileA
130,1024,CharUpperBuffW
131,1024,__dllonexit
132,1024,CreateDIBitmap
133,1024,CombineRgn
134,1024,BitBlt
135,1024,CallWindowProcW
136,1024,CharUpperBuffW
137,1024,CreateDIBSection
138,1024,CharUpperBuffW
139,1024,_aligned_free
140,1024,_wcsicmp
141,1024,_aligned_malloc
142,1024,_aligned_malloc
143,1024,_stricmp
144,1024,BitBlt
145,1024,_aligned_free
146,1024,_unlock
147,1024,CreateCompatibleDC
148,1024,BitBlt
149,1024,_vsnwprintf
150,1024,CloseHandle
151,1024,BeginPaint
152,1024,_unlock
153,1024,BeginPaint
154,1024,CreateCompatibleBitmap
155,1024,BeginPaint
156,1024,CharLowerBuffW
157,1024,CopyIcon
158,1024,__dllonexit
159,1024,_initterm
160,1024,CreateBitmap
161,1024,_initterm
162,1024,BitBlt
163,1024,CopyIcon
164,1024,CreateDIBitmap
165,1024,_wcsicmp
166,1024,_vsnwprintf
167,1024,CreateCompatibleBitmap
168,1024,CharLowerBuffW
169,1024,bsearch
170,1024,_aligned_offset_malloc
171,1024,CreateDIBSection
172,1024,_lock
173,1024,CharUpperBuffW
174,1024,CloseHandle
175,1024,CreateDIBSection
176,1024,CreateCompatibleBitmap
177,1024,CharUpperBuffW
178,1024,CreateDIBSection
179,1024,CreateCompatibleBitmap
180,1024,CharNextA
181,1024,CreateCompatibleDC
182,1024,CharLowerBuffW
183,1024,ContinueDebugEvent
184,1024,_unlock
185,1024,_wcsicmp
186,1024,AdjustWindowRectEx
187,1024,CopyIcon
188,1024,CombineRgn
189,1024,CreateCompatibleDC
190,1024,_vsnwprintf
