timestamp,pid,event
0,8241,_wcsicmp
1,8241,FindNextFileW
2,8241,GetFileSize
3,8241,FindNextFileW
4,8241,FindFirstFileW
5,8241,FindFirstFile
6,8241,FindFirstFileW
7,8241,ReadFile
8,8241,FindNextFileW
9,8241,ReadFile
10,8241,_wcsicmp
11,8241,CreateFileW
12,8241,CreateFileW
13,8241,CloseHandle
14,8241,FindFirstFile
15,8241,FindFirstFileW
16,8241,CreateFileW
17,8241,_wcsicmp
18,8241,ReadFile
19,8241,CloseHandle
20,8241,FindFirstFile
21,8241,CloseHandle
22,8241,FindFirstFileW
23,8241,CloseHandle
24,8241,FindFirstFileW
25,8241,FindFirstFile
26,8241,CreateFileW
27,8241,FindFirstFileW
28,8241,CreateFileW
29,8241,GetFileSize
30,8241,CreateFileW
31,8241,FindNextFileW
32,8241,FindNextFileW
33,8241,GetFileSize
34,8241,CloseHandle
35,8241,CloseHandle
36,8241,FindFirstFile
37,8241,ReadFile
38,8241,_wcsicmp
39,8241,FindFirstFileW
40,8241,CloseHandle
41,8241,FindFirstFileW
42,8241,CreateFileW
43,8241,CloseHandle
44,8241,_wcsicmp
45,8241,CreateFileW
46,8241,ReadFile
47,8241,CreateFileW
48,8241,GetFileSize
49,8241,_wcsicmp
50,8241,CloseHandle
51,8241,FindNextFileW
52,8241,GetFileSize
53,8241,FindFirstFile
54,8241,FindFirstFile
55,8241,FindFirstFile
56,8241,FindFirstFile
57,8241,FindFirstFile
58,8241,FindFirstFile
59,8241,CreateFileW
60,8241,GetFileSize
61,8241,CloseHandle
62,8241,CreateFileW
63,8241,CreateFileW
64,8241,FindFirstFileW
65,8241,_wcsicmp
66,8241,CreateFileW
67,8241,_wcsicmp
68,8241,GetFileSize
69,8241,FindFirstFile
70,8241,FindFirstFile
71,8241,CloseHandle
72,8241,GetFileSize
73,8241,GetFileSize
74,8241,ReadFile
75,8241,CreateFileW
76,8241,FindNextFileW
77,8241,FindNextFileW
78,8241,FindNextFileW
79,8241,CloseHandle
80,8241,CreateFileW
81,8241,CloseHandle
82,8241,_wcsicmp
83,8241,FindNextFileW
84,8241,_wcsicmp
85,8241,CreateFileW
86,8241,CloseHandle
87,8241,CloseHandle
88,8241,FindNextFileW
89,8241,GetFileSize
90,8241,WriteFile
91,8241,CreateFileW
92,8241,CloseHandle
93,8241,SetFilePointer
94,8241,WriteFile
95,8241,FlushFileBuffers
96,8241,CloseHandle
97,8241,SetFilePointer
98,8241,WriteFile
99,8241,WriteFile
100,8241,GetFileSize
101,8241,WriteFile
102,8241,WriteFile
103,8241,VirtualAlloc
104,8241,BusyLoop
105,8241,CloseHandle
106,8241,CreateFileW
107,8241,CreateFileW
108,8241,WriteFile
109,8241,CreateFileW
110,8241,FlushFileBuffers
111,8241,VirtualAlloc
112,8241,FlushFileBuffers
113,8241,WriteFile
114,8241,CloseHandle
115,8241,CloseHandle
116,8241,RapidFileWrite
117,8241,GetFileSize
118,8241,WriteFile
119,8241,BusyLoop
120,8241,CloseHandle
121,8241,WriteFile
122,8241,VirtualAlloc
123,8241,FlushFileBuffers
124,8241,BusyLoop
125,8241,CreateFileW
126,8241,CreateFileW
127,8241,WriteFile
128,8241,CreateFileW
129,8241,VirtualAlloc
130,8241,WriteFile
131,8241,GetFileSize
132,8241,CloseHandle
133,8241,WriteFile
134,8241,FlushFileBuffers
135,8241,WriteFile
136,8241,SetFilePointer
137,8241,WriteFile
138,8241,CloseHandle
139,8241,BusyLoop
140,8241,BusyLoop
141,8241,CloseHandle
142,8241,GetFileSize
143,8241,RapidFileWrite
144,8241,GetFileSize
145,8241,FlushFileBuffers
146,8241,SetFilePointer
147,8241,GetFileSize
148,8241,CreateFileW
149,8241,WriteFile
150,8241,GetFileSize
151,8241,FlushFileBuffers
152,8241,WriteFile
153,8241,WriteFile
154,8241,WriteFile
155,8241,WriteFile
156,8241,VirtualAlloc
157,8241,WriteFile
158,8241,WriteFile
159,8241,CloseHandle
160,8241,VirtualAlloc
161,8241,FlushFileBuffers
162,8241,WriteFile
163,8241,FlushFileBuffers
164,8241,FlushFileBuffers
165,8241,WriteFile
166,8241,VirtualAlloc
167,8241,VirtualAlloc
168,8241,WriteFile
169,8241,FlushFileBuffers
170,8241,RapidFileWrite
171,8241,SetFilePointer
172,8241,SetFilePointer
173,8241,BusyLoop
174,8241,FlushFileBuffers
175,8241,BusyLoop
176,8241,CloseHandle
177,8241,BusyLoop
178,8241,FlushFileBuffers
179,8241,WriteFile
180,8241,CloseHandle
181,8241,VirtualAlloc
182,8241,BusyLoop
183,8241,WriteFile
184,8241,WriteFile
185,8241,WriteFile
186,8241,CloseHandle
187,8241,GetFileSize
188,8241,VirtualAlloc
189,8241,WriteFile
190,8241,FlushFileBuffers
191,8241,GetFileSize
192,8241,VirtualAlloc
193,8241,CloseHandle
194,8241,VirtualAlloc
195,8241,WriteFile
196,8241,WriteFile
