timestamp,pid,event
0,1047,CreateProcess
1,1047,OpenFile
2,1047,ReadFile
3,1047,CloseHandle
4,1047,CreateProcess
5,1047,OpenFile
6,1047,ReadFile
7,1047,CloseHandle
8,1047,CreateProcess
9,1047,OpenFile
10,1047,ReadFile
11,1047,CloseHandle
12,1047,CreateProcess
13,1047,OpenFile
14,1047,ReadFile
15,1047,CloseHandle
16,1047,CreateProcess
17,1047,OpenFile
18,1047,ReadFile
19,1047,CloseHandle
20,1047,CreateProcess
21,1047,OpenFile
22,1047,ReadFile
23,1047,CloseHandle
24,1047,CreateProcess
25,1047,OpenFile
26,1047,ReadFile
27,1047,CloseHandle
28,1047,CreateProcess
29,1047,OpenFile
30,1047,ReadFile
31,1047,CloseHandle
32,1047,CreateProcess
33,1047,OpenFile
34,1047,ReadFile
35,1047,CloseHandle
36,1047,CreateProcess
37,1047,OpenFile
38,1047,ReadFile
39,1047,CloseHandle
40,1047,CreateProcess
41,1047,OpenFile
42,1047,ReadFile
43,1047,CloseHandle
44,1047,CreateProcess
45,1047,OpenFile
46,1047,ReadFile
47,1047,CloseHandle
