timestamp,pid,event
0,1064,CreateProcess
1,1064,OpenFile
2,1064,ReadFile
3,1064,CloseHandle
4,1064,CreateProcess
5,1064,OpenFile
6,1064,ReadFile
7,1064,CloseHandle
8,1064,CreateProcess
9,1064,OpenFile
10,1064,ReadFile
11,1064,CloseHandle
12,1064,CreateProcess
13,1064,OpenFile
14,1064,ReadFile
15,1064,CloseHandle
16,1064,CreateProcess
17,1064,OpenFile
18,1064,ReadFile
19,1064,CloseHandle
20,1064,CreateProcess
21,1064,OpenFile
22,1064,ReadFile
23,1064,CloseHandle
24,1064,CreateProcess
25,1064,OpenFile
26,1064,ReadFile
27,1064,CloseHandle
28,1064,CreateProcess
29,1064,OpenFile
30,1064,ReadFile
31,1064,CloseHandle
32,1064,CreateProcess
33,1064,OpenFile
34,1064,ReadFile
35,1064,CloseHandle
36,1064,CreateProcess
37,1064,OpenFile
38,1064,ReadFile
39,1064,CloseHandle
40,1064,CreateProcess
41,1064,OpenFile
42,1064,ReadFile
43,1064,CloseHandle
