timestamp,pid,event
0,1076,CreateProcess
1,1076,OpenFile
2,1076,ReadFile
3,1076,CloseHandle
4,1076,CreateProcess
5,1076,OpenFile
6,1076,ReadFile
7,1076,CloseHandle
8,1076,CreateProcess
9,1076,OpenFile
10,1076,ReadFile
11,1076,CloseHandle
12,1076,CreateProcess
13,1076,OpenFile
14,1076,ReadFile
15,1076,CloseHandle
16,1076,CreateProcess
17,1076,OpenFile
18,1076,ReadFile
19,1076,CloseHandle
20,1076,CreateProcess
21,1076,OpenFile
22,1076,ReadFile
23,1076,CloseHandle
24,1076,CreateProcess
25,1076,OpenFile
26,1076,ReadFile
27,1076,CloseHandle
28,1076,CreateProcess
29,1076,OpenFile
30,1076,ReadFile
31,1076,CloseHandle
