timestamp,pid,event
0,1057,CreateProcess
1,1057,OpenFile
2,1057,ReadFile
3,1057,CloseHandle
4,1057,CreateProcess
5,1057,OpenFile
6,1057,ReadFile
7,1057,CloseHandle
8,1057,CreateProcess
9,1057,OpenFile
10,1057,ReadFile
11,1057,CloseHandle
12,1057,CreateProcess
13,1057,OpenFile
14,1057,ReadFile
15,1057,CloseHandle
16,1057,CreateProcess
17,1057,OpenFile
18,1057,ReadFile
19,1057,CloseHandle
20,1057,CreateProcess
21,1057,OpenFile
22,1057,ReadFile
23,1057,CloseHandle
24,1057,CreateProcess
25,1057,OpenFile
26,1057,ReadFile
27,1057,CloseHandle
28,1057,CreateProcess
29,1057,OpenFile
30,1057,ReadFile
31,1057,CloseHandle
32,1057,CreateProcess
33,1057,OpenFile
34,1057,ReadFile
35,1057,CloseHandle
36,1057,CreateProcess
37,1057,OpenFile
38,1057,ReadFile
39,1057,CloseHandle
40,1057,CreateProcess
41,1057,OpenFile
42,1057,ReadFile
43,1057,CloseHandle
44,1057,CreateProcess
45,1057,OpenFile
46,1057,ReadFile
47,1057,CloseHandle
48,1057,CreateProcess
49,1057,OpenFile
50,1057,ReadFile
51,1057,CloseHandle
52,1057,CreateProcess
53,1057,OpenFile
54,1057,ReadFile
55,1057,CloseHandle
