timestamp,pid,event
0,1050,CreateProcess
1,1050,OpenFile
2,1050,ReadFile
3,1050,CloseHandle
4,1050,CreateProcess
5,1050,OpenFile
6,1050,ReadFile
7,1050,CloseHandle
8,1050,CreateProcess
9,1050,OpenFile
10,1050,ReadFile
11,1050,CloseHandle
12,1050,CreateProcess
13,1050,OpenFile
14,1050,ReadFile
15,1050,CloseHandle
16,1050,CreateProcess
17,1050,OpenFile
18,1050,ReadFile
19,1050,CloseHandle
20,1050,CreateProcess
21,1050,OpenFile
22,1050,ReadFile
23,1050,CloseHandle
24,1050,CreateProcess
25,1050,OpenFile
26,1050,ReadFile
27,1050,CloseHandle
28,1050,CreateProcess
29,1050,OpenFile
30,1050,ReadFile
31,1050,CloseHandle
32,1050,CreateProcess
33,1050,OpenFile
34,1050,ReadFile
35,1050,CloseHandle
