timestamp,pid,event
0,1083,CreateProcess
1,1083,OpenFile
2,1083,ReadFile
3,1083,CloseHandle
4,1083,CreateProcess
5,1083,OpenFile
6,1083,ReadFile
7,1083,CloseHandle
8,1083,CreateProcess
9,1083,OpenFile
10,1083,ReadFile
11,1083,CloseHandle
12,1083,CreateProcess
13,1083,OpenFile
14,1083,ReadFile
15,1083,CloseHandle
16,1083,CreateProcess
17,1083,OpenFile
18,1083,ReadFile
19,1083,CloseHandle
20,1083,CreateProcess
21,1083,OpenFile
22,1083,ReadFile
23,1083,CloseHandle
24,1083,CreateProcess
25,1083,OpenFile
26,1083,ReadFile
27,1083,CloseHandle
28,1083,CreateProcess
29,1083,OpenFile
30,1083,ReadFile
31,1083,CloseHandle
32,1083,CreateProcess
33,1083,OpenFile
34,1083,ReadFile
35,1083,CloseHandle
36,1083,CreateProcess
37,1083,OpenFile
38,1083,ReadFile
39,1083,CloseHandle
40,1083,CreateProcess
41,1083,OpenFile
42,1083,ReadFile
43,1083,CloseHandle
44,1083,CreateProcess
45,1083,OpenFile
46,1083,ReadFile
47,1083,CloseHandle
48,1083,WriteFile
