timestamp,pid,event
0,1041,AlphaBlend
1,1041,CombineRgn
2,1041,_stricmp
3,1041,CharNextW
4,1041,CompareStringW
5,1041,_vsnwprintf
6,1041,_i64tow_s
7,1041,BitBlt
8,1041,CompareStringW
9,1041,CloseThemeData
10,1041,CharLowerW
11,1041,_stricmp
12,1041,CloseHandle
13,1041,BeginPaint
14,1041,_stricmp
15,1041,_wcsicmp
16,1041,BCryptGenRandom
17,1041,_unlock
18,1041,CombineRgn
19,1041,CharNextW
20,1041,ClientToScreen
21,1041,_vsnwprintf
22,1041,ClientToScreen
23,1041,CombineRgn
24,1041,__dllonexit
25,1041,CharNextA
26,1041,CharNextW
27,1041,CompareStringW
28,1041,ClientToScreen
29,1041,_vsnwprintf
30,1041,CloseThemeData
31,1041,CreateBitmap
32,1041,ClientToScreen
33,1041,"""CF_SYLK	"""
34,1041,CharNextW
35,1041,BCryptGenRandom
36,1041,_wcsicmp
37,1041,ClientToScreen
38,1041,CloseHandle
39,1041,_unlock
40,1041,_TrackMouseEvent
41,1041,CompareStringEx
42,1041,_wcsicmp
43,1041,ClientToScreen
44,1041,"""CF_SYLK	"""
45,1041,_TrackMouseEvent
46,1041,CompareStringW
47,1041,_i64tow_s
48,1041,__dllonexit
49,1041,CompareStringW
50,1041,BitBlt
51,1041,CloseThemeData
52,1041,_wcsicmp
53,1041,"""cli	"""
54,1041,CreateAcceleratorTableW
55,1041,CreateBitmap
56,1041,BCryptGenRandom
57,1041,"""CF_ENHMETAFILE	"""
58,1041,BitBlt
59,1041,_wcsicmp
60,1041,"""CF_SYLK	"""
61,1041,CompareStringEx
62,1041,CloseHandle
63,1041,BeginPaint
64,1041,_TrackMouseEvent
65,1041,__dllonexit
66,1041,__dllonexit
67,1041,"""CF_ENHMETAFILE	"""
68,1041,_vsnwprintf
69,1041,CloseHandle
70,1041,_unlock
71,1041,_initterm
72,1041,_TrackMouseEvent
73,1041,__dllonexit
74,1041,CharNextW
75,1041,CompareStringW
76,1041,CompareStringW
77,1041,AlphaBlend
78,1041,"""cli	"""
79,1041,_TrackMouseEvent
80,1041,"""BIFF	"""
81,1041,"""BIFF	"""
82,1041,CompareStringEx
83,1041,CompareStringEx
84,1041,AlphaBlend
85,1041,CombineRgn
86,1041,"""CF_ENHMETAFILE	"""
87,1041,_initterm
88,1041,CallWindowProcW
89,1041,CloseThemeData
90,1041,CompareStringW
91,1041,_vsnwprintf
92,1041,_TrackMouseEvent
93,1041,_initterm
94,1041,AddClipboardFormatListener
95,1041,CombineRgn
96,1041,CompareStringEx
97,1041,CloseThemeData
98,1041,_stricmp
99,1041,CharNextW
100,1041,CreateBitmap
101,1041,ClientToScreen
102,1041,BeginPaint
103,1041,_stricmp
104,1041,CreateBitmap
105,1041,CoCreateInstance
106,1041,CombineRgn
107,1041,BeginDeferWindowPos
108,1041,BitBlt
109,1041,"""CF_ENHMETAFILE	"""
110,1041,CharNextW
111,1041,ChangeWindowMessageFilterEx
112,1041,CreateBitmap
113,1041,_stricmp
114,1041,CompareStringW
115,1041,_vsnwprintf
116,1041,CloseThemeData
117,1041,CombineRgn
118,1041,CloseThemeData
119,1041,_stricmp
120,1041,CombineRgn
121,1041,_i64tow_s
122,1041,_aligned_offset_malloc
123,1041,_vsnwprintf
124,1041,AlphaBlend
125,1041,AlphaBlend
126,1041,_vsnwprintf
127,1041,_unlock
128,1041,"""CF_METAFILEPICT	"""
129,1041,_stricmp
130,1041,BitBlt
131,1041,BeginDeferWindowPos
132,1041,CloseThemeData
133,1041,BeginDeferWindowPos
134,1041,_vsnwprintf
135,1041,_wcsicmp
136,1041,_initterm
137,1041,_stricmp
138,1041,CombineRgn
139,1041,CloseHandle
140,1041,_wcsicmp
141,1041,_TrackMouseEvent
142,1041,CloseThemeData
143,1041,BeginDeferWindowPos
144,1041,BeginPaint
145,1041,CloseHandle
146,1041,_wcsicmp
147,1041,CreateAcceleratorTableW
148,1041,CharNextW
149,1041,_TrackMouseEvent
150,1041,_i64tow_s
151,1041,_lock
152,1041,CompareStringW
153,1041,AlphaBlend
154,1041,CompareStringEx
155,1041,"""CF_METAFILEPICT	"""
156,1041,"""BIFF	"""
157,1041,BeginDeferWindowPos
158,1041,_unlock
159,1041,__dllonexit
160,1041,CompareStringEx
161,1041,BeginDeferWindowPos
162,1041,CoCreateInstance
163,1041,CombineRgn
164,1041,_TrackMouseEvent
165,1041,_lock
166,1041,CallWindowProcW
167,1041,_unlock
168,1041,ClientToScreen
169,1041,ClientToScreen
170,1041,"""CF_ENHMETAFILE	"""
171,1041,_lock
172,1041,"""CF_SYLK	"""
173,1041,_unlock
174,1041,CloseHandle
175,1041,BeginPaint
176,1041,"""CF_SYLK	"""
177,1041,BitBlt
178,1041,_initterm
179,1041,CreateAcceleratorTableW
180,1041,ClientToScreen
181,1041,AlphaBlend
182,1041,CompareStringEx
183,1041,BeginPaint
184,1041,CompareStringEx
185,1041,BitBlt
186,1041,_i64tow_s
187,1041,_TrackMouseEvent
188,1041,_initterm
189,1041,CombineRgn
190,1041,_i64tow_s
191,1041,_TrackMouseEvent
192,1041,ClientToScreen
193,1041,__dllonexit
194,1041,"""CF_METAFILEPICT	"""
195,1041,_lock
196,1041,_wcsnicmp
197,1041,CompareStringW
198,1041,CloseThemeData
199,1041,_TrackMouseEvent
200,1041,CloseThemeData
201,1041,BCryptGenRandom
202,1041,CharLowerW
203,1041,__dllonexit
204,1041,_TrackMouseEvent
205,1041,_i64tow_s
206,1041,CompareStringW
207,1041,ClipCursor
208,1041,BitBlt
209,1041,CloseThemeData
210,1041,_lock
211,1041,CharUpperBuffW
212,1041,_i64tow_s
213,1041,CallWindowProcW
214,1041,_i64tow_s
215,1041,_TrackMouseEvent
216,1041,_initterm
217,1041,ClientToScreen
218,1041,_lock
219,1041,CloseHandle
220,1041,CloseHandle
221,1041,CharLowerW
222,1041,CharNextW
223,1041,CoInitialize
224,1041,BeginPaint
225,1041,BitBlt
226,1041,CombineRgn
227,1041,CallWindowProcW
228,1041,CompareStringW
229,1041,_wcsicmp
230,1041,_unlock
231,1041,CloseThemeData
232,1041,"""CF_METAFILEPICT	"""
233,1041,_wcsicmp
234,1041,AlphaBlend
235,1041,CompareStringW
236,1041,CompareStringEx
237,1041,CallWindowProcW
238,1041,CharNextW
239,1041,CompareStringEx
240,1041,CloseHandle
241,1041,_stricmp
242,1041,__dllonexit
243,1041,_unlock
244,1041,_lock
245,1041,AlphaBlend
246,1041,BitBlt
247,1041,CallWindowProcW
248,1041,BeginDeferWindowPos
249,1041,CallWindowProcW
250,1041,BeginPaint
251,1041,CompareStringEx
252,1041,CloseHandle
253,1041,ClientToScreen
254,1041,_unlock
255,1041,BeginPaint
256,1041,BeginDeferWindowPos
257,1041,CloseHandle
258,1041,_lock
259,1041,_stricmp
260,1041,CreateBitmap
261,1041,_stricmp
262,1041,BeginDeferWindowPos
263,1041,CloseThemeData
264,1041,BeginPaint
265,1041,AlphaBlend
266,1041,CharNextW
267,1041,BeginDeferWindowPos
268,1041,CloseThemeData
269,1041,_TrackMouseEvent
270,1041,CallWindowProcW
271,1041,CreateBitmap
272,1041,BitBlt
