timestamp,pid,event
0,9562,FindFirstFileW
1,9562,CreateFileW
2,9562,FindFirstFileW
3,9562,ReadFile
4,9562,_wcsicmp
5,9562,GetFileSize
6,9562,_wcsicmp
7,9562,CloseHandle
8,9562,ReadFile
9,9562,ReadFile
10,9562,FindNextFileW
11,9562,FindFirstFile
12,9562,GetFileSize
13,9562,FindFirstFileW
14,9562,ReadFile
15,9562,ReadFile
16,9562,_wcsicmp
17,9562,FindFirstFileW
18,9562,CloseHandle
19,9562,FindFirstFile
20,9562,FindFirstFileW
21,9562,CreateFileW
22,9562,ReadFile
23,9562,CreateFileW
24,9562,FindFirstFileW
25,9562,CreateFileW
26,9562,_wcsicmp
27,9562,_wcsicmp
28,9562,FindFirstFile
29,9562,GetFileSize
30,9562,FindFirstFileW
31,9562,FindNextFileW
32,9562,FindFirstFile
33,9562,FindFirstFileW
34,9562,FindFirstFileW
35,9562,FindFirstFileW
36,9562,FindFirstFileW
37,9562,CreateFileW
38,9562,GetFileSize
39,9562,CreateFileW
40,9562,FindFirstFile
41,9562,CreateFileW
42,9562,ReadFile
43,9562,ReadFile
44,9562,FindNextFileW
45,9562,FindFirstFile
46,9562,CloseHandle
47,9562,FindFirstFileW
48,9562,ReadFile
49,9562,CloseHandle
50,9562,FindFirstFile
51,9562,CreateFileW
52,9562,FindFirstFileW
53,9562,GetFileSize
54,9562,FindFirstFileW
55,9562,CreateFileW
56,9562,CreateFileW
57,9562,GetFileSize
58,9562,FindNextFileW
59,9562,FindFirstFileW
60,9562,_wcsicmp
61,9562,CreateFileW
62,9562,GetFileSize
63,9562,_wcsicmp
64,9562,FindFirstFileW
65,9562,FindNextFileW
66,9562,CreateFileW
67,9562,GetFileSize
68,9562,WriteFile
69,9562,WriteFile
70,9562,CloseHandle
71,9562,CloseHandle
72,9562,WriteFile
73,9562,FlushFileBuffers
74,9562,CloseHandle
75,9562,WriteFile
76,9562,BusyLoop
77,9562,CloseHandle
78,9562,CreateFileW
79,9562,WriteFile
80,9562,VirtualAlloc
81,9562,CloseHandle
82,9562,WriteFile
83,9562,WriteFile
84,9562,CloseHandle
85,9562,WriteFile
86,9562,WriteFile
87,9562,VirtualAlloc
88,9562,SetFilePointer
89,9562,FlushFileBuffers
90,9562,GetFileSize
91,9562,WriteFile
92,9562,WriteFile
93,9562,CreateFileW
94,9562,WriteFile
95,9562,FlushFileBuffers
96,9562,RapidFileWrite
97,9562,WriteFile
98,9562,CloseHandle
99,9562,WriteFile
100,9562,BusyLoop
101,9562,CreateFileW
102,9562,WriteFile
103,9562,CloseHandle
104,9562,WriteFile
105,9562,WriteFile
106,9562,WriteFile
107,9562,FlushFileBuffers
108,9562,VirtualAlloc
109,9562,WriteFile
110,9562,WriteFile
111,9562,CreateFileW
112,9562,SetFilePointer
113,9562,GetFileSize
114,9562,GetFileSize
115,9562,SetFilePointer
116,9562,WriteFile
117,9562,CloseHandle
118,9562,WriteFile
119,9562,GetFileSize
120,9562,FlushFileBuffers
121,9562,WriteFile
122,9562,WriteFile
123,9562,GetFileSize
124,9562,GetFileSize
