timestamp,pid,event
0,1078,CreateProcess
1,1078,OpenFile
2,1078,ReadFile
3,1078,CloseHandle
4,1078,CreateProcess
5,1078,OpenFile
6,1078,ReadFile
7,1078,CloseHandle
8,1078,CreateProcess
9,1078,OpenFile
10,1078,ReadFile
11,1078,CloseHandle
12,1078,CreateProcess
13,1078,OpenFile
14,1078,ReadFile
15,1078,CloseHandle
16,1078,CreateProcess
17,1078,OpenFile
18,1078,ReadFile
19,1078,CloseHandle
20,1078,CreateProcess
21,1078,OpenFile
22,1078,ReadFile
23,1078,CloseHandle
24,1078,CreateProcess
25,1078,OpenFile
26,1078,ReadFile
27,1078,CloseHandle
28,1078,CreateProcess
29,1078,OpenFile
30,1078,ReadFile
31,1078,CloseHandle
32,1078,CreateProcess
33,1078,OpenFile
34,1078,ReadFile
35,1078,CloseHandle
