timestamp,pid,event
0,7855,FindNextFileW
1,7855,CloseHandle
2,7855,CloseHandle
3,7855,FindFirstFile
4,7855,CloseHandle
5,7855,FindFirstFileW
6,7855,_wcsicmp
7,7855,ReadFile
8,7855,ReadFile
9,7855,ReadFile
10,7855,ReadFile
11,7855,CloseHandle
12,7855,CloseHandle
13,7855,GetFileSize
14,7855,FindFirstFileW
15,7855,FindFirstFileW
16,7855,ReadFile
17,7855,CreateFileW
18,7855,FindNextFileW
19,7855,CreateFileW
20,7855,CreateFileW
21,7855,FindFirstFileW
22,7855,FindFirstFile
23,7855,FindFirstFileW
24,7855,FindNextFileW
25,7855,CloseHandle
26,7855,FindNextFileW
27,7855,CloseHandle
28,7855,FindNextFileW
29,7855,FindFirstFile
30,7855,ReadFile
31,7855,ReadFile
32,7855,CloseHandle
33,7855,FindFirstFileW
34,7855,FindNextFileW
35,7855,ReadFile
36,7855,FindFirstFileW
37,7855,FindFirstFileW
38,7855,FindNextFileW
39,7855,FindFirstFileW
40,7855,FindFirstFileW
41,7855,FindNextFileW
42,7855,FindFirstFileW
43,7855,_wcsicmp
44,7855,GetFileSize
45,7855,CreateFileW
46,7855,ReadFile
47,7855,ReadFile
48,7855,FindNextFileW
49,7855,FindFirstFile
50,7855,ReadFile
51,7855,GetFileSize
52,7855,FindNextFileW
53,7855,CloseHandle
54,7855,FindNextFileW
55,7855,FindFirstFileW
56,7855,CloseHandle
57,7855,ReadFile
58,7855,CloseHandle
59,7855,GetFileSize
60,7855,GetFileSize
61,7855,FindFirstFile
62,7855,_wcsicmp
63,7855,FindNextFileW
64,7855,FindFirstFileW
65,7855,GetFileSize
66,7855,FindFirstFile
67,7855,GetFileSize
68,7855,CloseHandle
69,7855,GetFileSize
70,7855,FindNextFileW
71,7855,_wcsicmp
72,7855,FindFirstFile
73,7855,FindFirstFileW
74,7855,ReadFile
75,7855,ReadFile
76,7855,FindNextFileW
77,7855,GetFileSize
78,7855,FindFirstFileW
79,7855,GetFileSize
80,7855,CreateFileW
81,7855,_wcsicmp
82,7855,ReadFile
83,7855,GetFileSize
84,7855,FindFirstFile
85,7855,FindNextFileW
86,7855,_wcsicmp
87,7855,CreateFileW
88,7855,FindFirstFileW
89,7855,WriteFile
90,7855,GetFileSize
91,7855,GetFileSize
92,7855,CreateFileW
93,7855,VirtualAlloc
94,7855,WriteFile
95,7855,FlushFileBuffers
96,7855,FlushFileBuffers
97,7855,SetFilePointer
98,7855,BusyLoop
99,7855,VirtualAlloc
100,7855,VirtualAlloc
101,7855,GetFileSize
102,7855,CloseHandle
103,7855,CloseHandle
104,7855,FlushFileBuffers
105,7855,CloseHandle
106,7855,CloseHandle
107,7855,SetFilePointer
108,7855,GetFileSize
109,7855,FlushFileBuffers
110,7855,GetFileSize
111,7855,GetFileSize
112,7855,VirtualAlloc
113,7855,SetFilePointer
114,7855,WriteFile
115,7855,CloseHandle
116,7855,WriteFile
117,7855,SetFilePointer
118,7855,WriteFile
119,7855,CloseHandle
120,7855,GetFileSize
121,7855,WriteFile
122,7855,WriteFile
123,7855,VirtualAlloc
124,7855,GetFileSize
125,7855,SetFilePointer
126,7855,WriteFile
127,7855,WriteFile
128,7855,WriteFile
129,7855,BusyLoop
130,7855,FlushFileBuffers
131,7855,VirtualAlloc
132,7855,SetFilePointer
133,7855,WriteFile
134,7855,CreateFileW
135,7855,CloseHandle
136,7855,SetFilePointer
137,7855,CreateFileW
138,7855,CloseHandle
139,7855,CloseHandle
140,7855,CreateFileW
141,7855,WriteFile
142,7855,CreateFileW
143,7855,WriteFile
144,7855,FlushFileBuffers
145,7855,FlushFileBuffers
146,7855,CloseHandle
147,7855,WriteFile
148,7855,WriteFile
149,7855,CloseHandle
150,7855,SetFilePointer
151,7855,VirtualAlloc
152,7855,VirtualAlloc
153,7855,GetFileSize
154,7855,RapidFileWrite
155,7855,WriteFile
156,7855,BusyLoop
157,7855,VirtualAlloc
158,7855,BusyLoop
159,7855,CreateFileW
160,7855,GetFileSize
161,7855,CloseHandle
162,7855,GetFileSize
163,7855,FlushFileBuffers
164,7855,CreateFileW
165,7855,WriteFile
166,7855,VirtualAlloc
167,7855,CreateFileW
168,7855,WriteFile
169,7855,CreateFileW
170,7855,CloseHandle
171,7855,CloseHandle
172,7855,GetFileSize
173,7855,BusyLoop
174,7855,SetFilePointer
175,7855,CreateFileW
176,7855,VirtualAlloc
177,7855,WriteFile
178,7855,WriteFile
179,7855,VirtualAlloc
180,7855,WriteFile
181,7855,FlushFileBuffers
182,7855,CloseHandle
183,7855,WriteFile
184,7855,SetFilePointer
185,7855,FlushFileBuffers
186,7855,GetFileSize
187,7855,WriteFile
188,7855,CreateFileW
189,7855,SetFilePointer
190,7855,WriteFile
191,7855,VirtualAlloc
192,7855,WriteFile
193,7855,WriteFile
194,7855,CreateFileW
195,7855,WriteFile
196,7855,BusyLoop
197,7855,FlushFileBuffers
198,7855,CreateFileW
199,7855,SetFilePointer
200,7855,CloseHandle
201,7855,WriteFile
202,7855,CloseHandle
203,7855,VirtualAlloc
204,7855,FlushFileBuffers
205,7855,WriteFile
206,7855,CloseHandle
207,7855,BusyLoop
208,7855,FlushFileBuffers
209,7855,VirtualAlloc
210,7855,GetFileSize
211,7855,BusyLoop
