timestamp,pid,event
0,5403,CreateFileW
1,5403,_wcsicmp
2,5403,CloseHandle
3,5403,CloseHandle
4,5403,ReadFile
5,5403,FindNextFileW
6,5403,CreateFileW
7,5403,FindNextFileW
8,5403,_wcsicmp
9,5403,GetFileSize
10,5403,ReadFile
11,5403,FindFirstFile
12,5403,FindFirstFile
13,5403,CreateFileW
14,5403,FindNextFileW
15,5403,CloseHandle
16,5403,FindFirstFileW
17,5403,FindFirstFileW
18,5403,GetFileSize
19,5403,FindNextFileW
20,5403,_wcsicmp
21,5403,FindNextFileW
22,5403,CloseHandle
23,5403,CloseHandle
24,5403,FindFirstFileW
25,5403,GetFileSize
26,5403,ReadFile
27,5403,ReadFile
28,5403,_wcsicmp
29,5403,_wcsicmp
30,5403,CreateFileW
31,5403,GetFileSize
32,5403,FindFirstFileW
33,5403,FindFirstFile
34,5403,CloseHandle
35,5403,CloseHandle
36,5403,ReadFile
37,5403,CloseHandle
38,5403,FindNextFileW
39,5403,_wcsicmp
40,5403,FindFirstFileW
41,5403,ReadFile
42,5403,GetFileSize
43,5403,FindFirstFile
44,5403,FindFirstFile
45,5403,FindFirstFileW
46,5403,CloseHandle
47,5403,FindFirstFile
48,5403,FindFirstFile
49,5403,FindFirstFile
50,5403,ReadFile
51,5403,FindNextFileW
52,5403,_wcsicmp
53,5403,ReadFile
54,5403,CreateFileW
55,5403,FindNextFileW
56,5403,FindNextFileW
57,5403,CloseHandle
58,5403,_wcsicmp
59,5403,_wcsicmp
60,5403,FindFirstFileW
61,5403,GetFileSize
62,5403,GetFileSize
63,5403,FindNextFileW
64,5403,FindFirstFile
65,5403,FindNextFileW
66,5403,CloseHandle
67,5403,FindFirstFileW
68,5403,CreateFileW
69,5403,ReadFile
70,5403,_wcsicmp
71,5403,CloseHandle
72,5403,FindFirstFile
73,5403,ReadFile
74,5403,_wcsicmp
75,5403,GetFileSize
76,5403,FindNextFileW
77,5403,FindFirstFileW
78,5403,FindFirstFileW
79,5403,FindNextFileW
80,5403,FindFirstFileW
81,5403,ReadFile
82,5403,FindFirstFile
83,5403,FindNextFileW
84,5403,GetFileSize
85,5403,FindFirstFileW
86,5403,CloseHandle
87,5403,GetFileSize
88,5403,CloseHandle
89,5403,_wcsicmp
90,5403,FindFirstFileW
91,5403,GetFileSize
92,5403,_wcsicmp
93,5403,FindFirstFileW
94,5403,FindFirstFileW
95,5403,CreateFileW
96,5403,FindFirstFileW
97,5403,FindFirstFileW
98,5403,FindFirstFile
99,5403,_wcsicmp
100,5403,FindFirstFileW
101,5403,FindNextFileW
102,5403,GetFileSize
103,5403,FindFirstFileW
104,5403,FindFirstFileW
105,5403,FindFirstFile
106,5403,CloseHandle
107,5403,FindFirstFileW
108,5403,ReadFile
109,5403,FindNextFileW
110,5403,WriteFile
111,5403,WriteFile
112,5403,VirtualAlloc
113,5403,SetFilePointer
114,5403,VirtualAlloc
115,5403,WriteFile
116,5403,GetFileSize
117,5403,FlushFileBuffers
118,5403,CreateFileW
119,5403,BusyLoop
120,5403,SetFilePointer
121,5403,WriteFile
122,5403,WriteFile
123,5403,BusyLoop
124,5403,BusyLoop
125,5403,CreateFileW
126,5403,WriteFile
127,5403,CreateFileW
128,5403,WriteFile
129,5403,CloseHandle
130,5403,WriteFile
131,5403,WriteFile
132,5403,BusyLoop
133,5403,WriteFile
134,5403,CreateFileW
135,5403,WriteFile
136,5403,WriteFile
137,5403,SetFilePointer
138,5403,WriteFile
139,5403,CreateFileW
140,5403,CreateFileW
141,5403,CreateFileW
142,5403,FlushFileBuffers
143,5403,SetFilePointer
144,5403,WriteFile
145,5403,GetFileSize
146,5403,VirtualAlloc
147,5403,WriteFile
148,5403,VirtualAlloc
149,5403,WriteFile
150,5403,WriteFile
151,5403,VirtualAlloc
152,5403,CreateFileW
153,5403,CloseHandle
154,5403,VirtualAlloc
155,5403,WriteFile
156,5403,WriteFile
157,5403,GetFileSize
158,5403,GetFileSize
159,5403,WriteFile
160,5403,CreateFileW
161,5403,CreateFileW
162,5403,WriteFile
163,5403,WriteFile
164,5403,CreateFileW
165,5403,BusyLoop
166,5403,FlushFileBuffers
167,5403,WriteFile
