timestamp,pid,event
0,1049,_lock
1,1049,_lread
2,1049,_lclose
3,1049,_unlock
4,1049,BeginPaint
5,1049,ChangeWindowMessageFilterEx
6,1049,_lock
7,1049,_lock
8,1049,_wcsdup
9,1049,ActivateActCtx
10,1049,_wcsdup
11,1049,_llseek
12,1049,_llseek
13,1049,__wgetmainargs
14,1049,_wcsnicmp
15,1049,_unlock
16,1049,_vsnwprintf
17,1049,_wcsnicmp
18,1049,_getpid
19,1049,_lclose
20,1049,_vsnwprintf
21,1049,AdjustWindowRectEx
22,1049,BitBlt
23,1049,CharNextA
24,1049,_lclose
25,1049,_stricmp
26,1049,__dllonexit
27,1049,BitBlt
28,1049,_initterm
29,1049,_llseek
30,1049,ChangeWindowMessageFilterEx
31,1049,CallWindowProcA
32,1049,_llseek
33,1049,_stricmp
34,1049,_vsnwprintf
35,1049,ActivateActCtx
36,1049,AddAtomW
37,1049,_wcsnicmp
38,1049,AdjustWindowRectEx
39,1049,_isctype
40,1049,_isctype
41,1049,_initterm
42,1049,_get_osfhandle
43,1049,AppendMenuW
44,1049,_getpid
45,1049,_vsnwprintf
46,1049,CallWindowProcA
47,1049,_isctype
48,1049,__p__fmode
49,1049,__dllonexit
50,1049,CharNextA
51,1049,_getpid
52,1049,_vsnwprintf
53,1049,CallWindowProcW
54,1049,___lc_codepage_func
55,1049,_lock
56,1049,ActivateActCtx
57,1049,_wcsicmp
58,1049,_isctype
59,1049,_onexit
60,1049,BeginPaint
61,1049,AdjustWindowRectEx
62,1049,_llseek
63,1049,_lread
64,1049,_llseek
65,1049,_lclose
66,1049,_onexit
67,1049,ChangeWindowMessageFilterEx
68,1049,__setusermatherr
69,1049,"""cli	"""
70,1049,BeginPaint
71,1049,bsearch
72,1049,_wcsdup
73,1049,CallWindowProcA
74,1049,BitBlt
75,1049,__dllonexit
76,1049,CallWindowProcW
77,1049,_wcsicmp
78,1049,_fstat64i32
79,1049,CallWindowProcA
80,1049,_get_osfhandle
81,1049,calloc
82,1049,_getpid
83,1049,_wcsdup
84,1049,ChangeWindowMessageFilterEx
85,1049,_wcsnicmp
86,1049,_lclose
87,1049,__dllonexit
88,1049,_stricmp
89,1049,__dllonexit
90,1049,ActivateActCtx
91,1049,_initterm
92,1049,_onexit
93,1049,ChangeWindowMessageFilterEx
94,1049,_llseek
95,1049,___lc_handle_func
96,1049,ChangeWindowMessageFilterEx
97,1049,ActivateActCtx
98,1049,CallWindowProcW
99,1049,"""cli	"""
100,1049,_vsnwprintf
101,1049,_wcsnicmp
102,1049,ActivateActCtx
103,1049,CallWindowProcA
104,1049,_wcsicmp
105,1049,_lock
106,1049,_getpid
107,1049,ChangeWindowMessageFilterEx
108,1049,_initterm
109,1049,_llseek
110,1049,_getpid
111,1049,BitBlt
112,1049,_getpid
113,1049,ActivateActCtx
114,1049,CallWindowProcA
115,1049,CharNextA
116,1049,_wcsdup
117,1049,CallWindowProcA
118,1049,_wcsdup
119,1049,__dllonexit
120,1049,AppendMenuW
121,1049,_wsplitpath_s
122,1049,CallWindowProcW
123,1049,CallWindowProcW
124,1049,_initterm
125,1049,CharNextA
126,1049,_wcsnicmp
127,1049,_lread
128,1049,BitBlt
129,1049,__dllonexit
130,1049,ActivateActCtx
131,1049,CharNextA
132,1049,ActivateActCtx
133,1049,_lock
134,1049,_onexit
135,1049,_stricmp
136,1049,_vsnwprintf
137,1049,_isctype
138,1049,_llseek
139,1049,_vsnwprintf
140,1049,_wcsicmp
141,1049,_lock
142,1049,___lc_handle_func
143,1049,_initterm
144,1049,_vsnwprintf
145,1049,_isctype
146,1049,_stricmp
147,1049,_vsnwprintf
148,1049,_stricmp
149,1049,_llseek
150,1049,_stricmp
151,1049,__dllonexit
152,1049,_wcsdup
153,1049,_lock
154,1049,ActivateActCtx
155,1049,_wcsicmp
156,1049,CallWindowProcA
157,1049,ActivateActCtx
158,1049,_wcsnicmp
159,1049,BeginPaint
160,1049,__dllonexit
161,1049,_wcsicmp
162,1049,_lclose
163,1049,_wcsnicmp
164,1049,__dllonexit
165,1049,BitBlt
166,1049,_isctype
167,1049,__dllonexit
168,1049,_wcsdup
169,1049,_getpid
170,1049,ActivateActCtx
171,1049,_stricmp
172,1049,_fullpath
173,1049,_lclose
174,1049,__dllonexit
175,1049,_wcsnicmp
176,1049,_unlock
177,1049,_stricmp
178,1049,_llseek
179,1049,_lock
180,1049,ChangeWindowMessageFilter
181,1049,_lread
182,1049,__p__fmode
183,1049,"""cli	"""
184,1049,_wcsdup
185,1049,_onexit
