timestamp,pid,event
0,1000,CreateFile
1,1000,RegCreateKey
2,1000,LoadImage
3,1000,ReadFile
4,1000,ReadFile
5,1000,RegCreateKey
6,1000,CreateFile
7,1000,CreateFile
8,1000,RegQueryValue
9,1000,LoadImage
10,1000,ReadFile
11,1000,ReadFile
12,1000,RegCreateKey
13,1000,RegQueryValue
14,1000,RegSetValue
15,1000,CreateFile
16,1000,CreateFile
17,1000,ReadFile
18,1000,ReadFile
19,1000,LoadImage
20,1000,RegQueryValue
21,1000,RegQueryValue
22,1000,ReadFile
23,1000,CreateFile
24,1000,CreateFile
25,1000,RegCreateKey
26,1000,CreateThread
27,1000,RegCreateKey
28,1000,CreateFile
29,1000,LoadImage
30,1000,RegQueryValue
31,1000,CreateFile
32,1000,CreateThread
33,1000,CreateFile
34,1000,LoadImage
35,1000,LoadImage
36,1000,CreateThread
37,1000,LoadImage
38,1000,LoadImage
39,1000,ReadFile
40,1000,RegQueryValue
41,1000,RegQueryValue
42,1000,CreateFile
43,1000,ReadFile
44,1000,CreateFile
45,1000,ReadFile
46,1000,RegQueryValue
47,1000,RegQueryValue
48,1000,WriteFile
49,1000,RegQueryValue
50,1000,RegQueryValue
51,1000,CreateFile
52,1000,WriteFile
53,1000,CreateFile
54,1000,CreateFile
55,1000,ReadFile
56,1000,ReadFile
57,1000,RegQueryValue
58,1000,ReadFile
59,1000,RegQueryValue
60,1000,WriteFile
61,1000,CreateFile
62,1000,RegQueryValue
63,1000,LoadImage
64,1000,LoadImage
65,1000,RegQueryValue
66,1000,CreateFile
67,1000,RegSetValue
68,1000,LoadImage
69,1000,ReadFile
70,1000,RegQueryValue
71,1000,RegSetValue
72,1000,RegCreateKey
73,1000,RegQueryValue
74,1000,LoadImage
75,1000,CreateFile
76,1000,ReadFile
77,1000,ReadFile
78,1000,RegCreateKey
79,1000,RegQueryValue
80,1000,LoadImage
81,1000,CreateFile
82,1000,LoadImage
83,1000,RegCreateKey
84,1000,ReadFile
85,1000,RegQueryValue
86,1000,ReadFile
87,1000,LoadImage
88,1000,CreateThread
89,1000,ReadFile
90,1000,RegSetValue
91,1000,RegQueryValue
92,1000,RegQueryValue
93,1000,ReadFile
