timestamp,pid,event
0,1055,CreateProcess
1,1055,OpenFile
2,1055,ReadFile
3,1055,CloseHandle
4,1055,CreateProcess
5,1055,OpenFile
6,1055,ReadFile
7,1055,CloseHandle
8,1055,CreateProcess
9,1055,OpenFile
10,1055,ReadFile
11,1055,CloseHandle
12,1055,CreateProcess
13,1055,OpenFile
14,1055,ReadFile
15,1055,CloseHandle
16,1055,CreateProcess
17,1055,OpenFile
18,1055,ReadFile
19,1055,CloseHandle
20,1055,CreateProcess
21,1055,OpenFile
22,1055,ReadFile
23,1055,CloseHandle
24,1055,CreateProcess
25,1055,OpenFile
26,1055,ReadFile
27,1055,CloseHandle
28,1055,CreateProcess
29,1055,OpenFile
30,1055,ReadFile
31,1055,CloseHandle
32,1055,CreateProcess
33,1055,OpenFile
34,1055,ReadFile
35,1055,CloseHandle
36,1055,CreateProcess
37,1055,OpenFile
38,1055,ReadFile
39,1055,CloseHandle
40,1055,CreateProcess
41,1055,OpenFile
42,1055,ReadFile
43,1055,CloseHandle
44,1055,CreateProcess
45,1055,OpenFile
46,1055,ReadFile
47,1055,CloseHandle
48,1055,CreateProcess
49,1055,OpenFile
50,1055,ReadFile
51,1055,CloseHandle
52,1055,CreateProcess
53,1055,OpenFile
54,1055,ReadFile
55,1055,CloseHandle
56,1055,WriteFile
