timestamp,pid,event
0,9040,FindFirstFile
1,9040,FindFirstFileW
2,9040,CreateFileW
3,9040,FindNextFileW
4,9040,CreateFileW
5,9040,_wcsicmp
6,9040,FindFirstFileW
7,9040,CloseHandle
8,9040,ReadFile
9,9040,GetFileSize
10,9040,CloseHandle
11,9040,FindFirstFileW
12,9040,FindNextFileW
13,9040,ReadFile
14,9040,GetFileSize
15,9040,GetFileSize
16,9040,FindNextFileW
17,9040,ReadFile
18,9040,CreateFileW
19,9040,CloseHandle
20,9040,FindFirstFile
21,9040,FindFirstFileW
22,9040,FindNextFileW
23,9040,ReadFile
24,9040,_wcsicmp
25,9040,CloseHandle
26,9040,ReadFile
27,9040,FindNextFileW
28,9040,FindNextFileW
29,9040,FindFirstFile
30,9040,CreateFileW
31,9040,CloseHandle
32,9040,CreateFileW
33,9040,FindNextFileW
34,9040,FindFirstFileW
35,9040,GetFileSize
36,9040,FindFirstFileW
37,9040,GetFileSize
38,9040,FindNextFileW
39,9040,CloseHandle
40,9040,GetFileSize
41,9040,ReadFile
42,9040,CloseHandle
43,9040,ReadFile
44,9040,FindFirstFile
45,9040,_wcsicmp
46,9040,CreateFileW
47,9040,FindFirstFileW
48,9040,FindNextFileW
49,9040,_wcsicmp
50,9040,GetFileSize
51,9040,CreateFileW
52,9040,FindFirstFileW
53,9040,FindNextFileW
54,9040,SetFilePointer
55,9040,VirtualAlloc
56,9040,GetFileSize
57,9040,WriteFile
58,9040,FlushFileBuffers
59,9040,CreateFileW
60,9040,WriteFile
61,9040,CreateFileW
62,9040,FlushFileBuffers
63,9040,WriteFile
64,9040,VirtualAlloc
65,9040,WriteFile
66,9040,CreateFileW
67,9040,CreateFileW
68,9040,VirtualAlloc
69,9040,CloseHandle
70,9040,CreateFileW
71,9040,WriteFile
72,9040,WriteFile
73,9040,WriteFile
74,9040,CloseHandle
75,9040,GetFileSize
76,9040,WriteFile
77,9040,CloseHandle
78,9040,WriteFile
79,9040,WriteFile
80,9040,GetFileSize
81,9040,CreateFileW
82,9040,GetFileSize
83,9040,SetFilePointer
84,9040,BusyLoop
85,9040,SetFilePointer
86,9040,WriteFile
87,9040,CreateFileW
88,9040,BusyLoop
89,9040,WriteFile
90,9040,BusyLoop
91,9040,WriteFile
92,9040,CreateFileW
93,9040,RapidFileWrite
94,9040,FlushFileBuffers
95,9040,VirtualAlloc
96,9040,CloseHandle
97,9040,VirtualAlloc
98,9040,BusyLoop
99,9040,GetFileSize
100,9040,VirtualAlloc
101,9040,VirtualAlloc
102,9040,WriteFile
103,9040,FlushFileBuffers
104,9040,WriteFile
105,9040,CreateFileW
106,9040,VirtualAlloc
107,9040,WriteFile
108,9040,WriteFile
109,9040,GetFileSize
110,9040,WriteFile
111,9040,BusyLoop
112,9040,WriteFile
113,9040,GetFileSize
114,9040,CreateFileW
115,9040,WriteFile
116,9040,SetFilePointer
117,9040,FlushFileBuffers
118,9040,SetFilePointer
119,9040,BusyLoop
120,9040,WriteFile
121,9040,CreateFileW
122,9040,BusyLoop
123,9040,GetFileSize
124,9040,WriteFile
125,9040,WriteFile
126,9040,BusyLoop
127,9040,VirtualAlloc
128,9040,BusyLoop
129,9040,WriteFile
130,9040,GetFileSize
131,9040,WriteFile
132,9040,RapidFileWrite
133,9040,CloseHandle
134,9040,WriteFile
135,9040,WriteFile
136,9040,CreateFileW
137,9040,CreateFileW
138,9040,CreateFileW
139,9040,CreateFileW
140,9040,CloseHandle
141,9040,WriteFile
142,9040,FlushFileBuffers
143,9040,VirtualAlloc
144,9040,GetFileSize
145,9040,SetFilePointer
146,9040,CreateFileW
147,9040,CloseHandle
148,9040,CreateFileW
149,9040,SetFilePointer
150,9040,FlushFileBuffers
151,9040,BusyLoop
152,9040,BusyLoop
153,9040,GetFileSize
154,9040,BusyLoop
155,9040,GetFileSize
156,9040,GetFileSize
157,9040,VirtualAlloc
158,9040,BusyLoop
159,9040,WriteFile
160,9040,WriteFile
161,9040,GetFileSize
162,9040,CreateFileW
163,9040,WriteFile
164,9040,FlushFileBuffers
165,9040,FlushFileBuffers
166,9040,FlushFileBuffers
167,9040,CreateFileW
168,9040,SetFilePointer
169,9040,FlushFileBuffers
170,9040,SetFilePointer
171,9040,RapidFileWrite
172,9040,memcpy
173,9040,GetModuleFileNameW
174,9040,memcpy
175,9040,CloseHandle
176,9040,FindNextFileW
177,9040,_stricmp
178,9040,GetModuleFileNameW
179,9040,strlen
180,9040,GetCurrentProcess
181,9040,CoUninitialize
182,9040,memcpy
183,9040,LoadLibraryW
184,9040,CloseHandle
185,9040,ReadFile
186,9040,CoInitialize
187,9040,GetTempPathW
188,9040,memcpy
189,9040,WaitForSingleObject
190,9040,GetWindowsDirectoryW
191,9040,CreateFileW
192,9040,CoUninitialize
193,9040,WaitForSingleObject
194,9040,FindNextFileW
195,9040,SHGetFolderPathW
196,9040,RegCloseKey
197,9040,FindFirstFileW
198,9040,GetSystemDirectoryW
199,9040,_wcsicmp
200,9040,CloseHandle
201,9040,FreeLibrary
202,9040,RegCloseKey
203,9040,CoUninitialize
204,9040,SetFilePointer
205,9040,memset
206,9040,strlen
207,9040,CoUninitialize
208,9040,FindClose
209,9040,memcpy
210,9040,CoUninitialize
211,9040,FindNextFileW
212,9040,VirtualFree
213,9040,VirtualAlloc
214,9040,RegOpenKeyExW
215,9040,VirtualAlloc
