timestamp,pid,event
0,1006,CreateProcess
1,1006,OpenFile
2,1006,ReadFile
3,1006,CloseHandle
4,1006,CreateProcess
5,1006,OpenFile
6,1006,ReadFile
7,1006,CloseHandle
8,1006,CreateProcess
9,1006,OpenFile
10,1006,ReadFile
11,1006,CloseHandle
12,1006,CreateProcess
13,1006,OpenFile
14,1006,ReadFile
15,1006,CloseHandle
16,1006,CreateProcess
17,1006,OpenFile
18,1006,ReadFile
19,1006,CloseHandle
20,1006,CreateProcess
21,1006,OpenFile
22,1006,ReadFile
23,1006,CloseHandle
24,1006,CreateProcess
25,1006,OpenFile
26,1006,ReadFile
27,1006,CloseHandle
28,1006,CreateProcess
29,1006,OpenFile
30,1006,ReadFile
31,1006,CloseHandle
32,1006,CreateProcess
33,1006,OpenFile
34,1006,ReadFile
35,1006,CloseHandle
36,1006,CreateProcess
37,1006,OpenFile
38,1006,ReadFile
39,1006,CloseHandle
40,1006,CreateProcess
41,1006,OpenFile
42,1006,ReadFile
43,1006,CloseHandle
44,1006,CreateProcess
45,1006,OpenFile
46,1006,ReadFile
47,1006,CloseHandle
48,1006,CreateProcess
49,1006,OpenFile
50,1006,ReadFile
51,1006,CloseHandle
52,1006,CreateProcess
53,1006,OpenFile
54,1006,ReadFile
55,1006,CloseHandle
