timestamp,pid,event
0,1208,_wcsicmp
1,1208,CreateFileMappingA
2,1208,CreateCompatibleDC
3,1208,_unlock
4,1208,_wcsicmp
5,1208,BitBlt
6,1208,_vsnwprintf
7,1208,__dllonexit
8,1208,BeginPaint
9,1208,CreateCompatibleDC
10,1208,CreateFileMappingA
11,1208,ChildWindowFromPointEx
12,1208,_stricmp
13,1208,CreateCompatibleBitmap
14,1208,_lock
15,1208,CallWindowProcW
16,1208,_wcsicmp
17,1208,__dllonexit
18,1208,CreateCompatibleDC
19,1208,CreateCompatibleDC
20,1208,CreateBitmap
21,1208,CreateCompatibleDC
22,1208,CreateBrushIndirect
23,1208,CreateFile2
24,1208,CreateBitmap
25,1208,CreateFileMappingA
26,1208,CreateIcon
27,1208,bsearch
28,1208,CreateIcon
29,1208,ChildWindowFromPointEx
30,1208,CallWindowProcW
31,1208,_vsnwprintf
32,1208,_wcsnicmp
33,1208,cos
34,1208,Creates
35,1208,BeginPaint
36,1208,CreateSemaphoreA
37,1208,DefWindowProcW
38,1208,CallWindowProcW
39,1208,CreateWaitableTimerW
40,1208,_stricmp
41,1208,CharUpperW
42,1208,_initterm
43,1208,CreateCompatibleBitmap
44,1208,DefWindowProcW
45,1208,CreateFileMappingA
46,1208,_initterm
47,1208,CreateFontIndirectA
48,1208,_wcsicmp
49,1208,CreateWaitableTimerW
50,1208,CreateFileMappingA
51,1208,_vsnwprintf
52,1208,CreateWaitableTimerW
53,1208,_wcsicmp
54,1208,CryptSetKeyParam
55,1208,CreateSemaphoreA
56,1208,CreateSemaphoreA
57,1208,CreateFontIndirectA
58,1208,DefWindowProcW
59,1208,_unlock
60,1208,_lock
61,1208,ClientToScreen
62,1208,BitBlt
63,1208,BitBlt
64,1208,BeginPaint
65,1208,CharUpperW
66,1208,ChildWindowFromPointEx
67,1208,CreateDIBitmap
68,1208,CreateWaitableTimerW
69,1208,AdjustWindowRectEx
70,1208,_unlock
71,1208,__dllonexit
72,1208,DefWindowProcW
73,1208,ClientToScreen
74,1208,ChildWindowFromPointEx
75,1208,CreateIcon
76,1208,BeginPaint
77,1208,CreateCompatibleBitmap
78,1208,CreateIconFromResourceEx
79,1208,_wcsnicmp
80,1208,CreateSemaphoreA
81,1208,BeginPaint
82,1208,_vsnwprintf
83,1208,CloseHandle
84,1208,CharUpperW
85,1208,CreateIconIndirect
86,1208,_vsnwprintf
87,1208,ChildWindowFromPointEx
88,1208,ClientToScreen
89,1208,CreateSemaphoreA
90,1208,__dllonexit
91,1208,CsrClientCallServer
92,1208,ChangeWindowMessageFilter
93,1208,_unlock
94,1208,BitBlt
95,1208,CreateCompatibleDC
96,1208,ChildWindowFromPointEx
97,1208,_stricmp
98,1208,CreateEventExW
99,1208,CreateCompatibleBitmap
100,1208,CreateFileMappingA
101,1208,CreateMutexA
102,1208,_aligned_offset_malloc
103,1208,ChildWindowFromPointEx
104,1208,BitBlt
105,1208,BeginPaint
106,1208,__dllonexit
107,1208,ChildWindowFromPointEx
108,1208,BitBlt
109,1208,BeginPaint
110,1208,BeginPaint
111,1208,CreateIcon
112,1208,_lock
113,1208,CreateDIBitmap
114,1208,BitBlt
115,1208,CallWindowProcW
116,1208,DefWindowProcW
117,1208,CreateBitmap
118,1208,CreateIcon
119,1208,AdjustWindowRectEx
120,1208,ChildWindowFromPointEx
121,1208,CreateCompatibleDC
122,1208,_wcsicmp
123,1208,_initterm
124,1208,CreateIcon
125,1208,CreateFile2
126,1208,_wcsnicmp
127,1208,CreateEventA
128,1208,CreateCompatibleDC
129,1208,_wcsnicmp
130,1208,_strnicmp
131,1208,_wcsicmp
132,1208,CreateDIBitmap
133,1208,BitBlt
134,1208,CreateDIBSection
135,1208,DefWindowProcW
136,1208,CreateBitmap
137,1208,CreateFileMappingA
138,1208,_wcsnicmp
139,1208,_wcsicmp
140,1208,CharUpperW
141,1208,_initterm
142,1208,ClientToScreen
143,1208,BeginPaint
144,1208,_initterm
145,1208,_wcsicmp
146,1208,CharUpperW
147,1208,_unlock
148,1208,CreateDIBitmap
149,1208,AdjustWindowRectEx
150,1208,_lock
151,1208,_vsnwprintf
152,1208,CreateDIBSection
153,1208,DefWindowProcW
154,1208,BitBlt
155,1208,_initterm
156,1208,CallWindowProcW
157,1208,_unlock
158,1208,__dllonexit
159,1208,BeginPaint
160,1208,CreateSemaphoreA
161,1208,_lock
162,1208,_wcsnicmp
163,1208,CreateWaitableTimerW
164,1208,CreateIcon
165,1208,__dllonexit
166,1208,CreateFontIndirectA
167,1208,CreateCompatibleDC
168,1208,CreateFileMappingA
169,1208,CreateFileMappingA
170,1208,CreateCompatibleDC
171,1208,DeleteDC
172,1208,CreateEventA
173,1208,CharUpperW
174,1208,CreateWaitableTimerW
175,1208,CharUpperW
176,1208,DefWindowProcW
177,1208,CharUpperW
178,1208,CreateFontIndirectA
179,1208,_lock
180,1208,Creates
181,1208,CreateFontIndirectA
182,1208,__dllonexit
183,1208,CryptGenRandom
184,1208,_vsnwprintf
185,1208,DefWindowProcW
186,1208,__dllonexit
187,1208,ChildWindowFromPointEx
188,1208,CreateFontIndirectA
189,1208,CharUpperW
190,1208,BeginPaint
191,1208,CreateOleAdviseHolder
192,1208,_aligned_offset_malloc
193,1208,_wcsicmp
194,1208,ChangeWindowMessageFilterEx
195,1208,_lock
196,1208,CharUpperW
197,1208,ClientToScreen
198,1208,_vsnwprintf
199,1208,CreateBitmap
200,1208,ClientToScreen
201,1208,CharUpperW
202,1208,CreateCompatibleDC
203,1208,CallWindowProcW
204,1208,_stricmp
205,1208,BeginPaint
206,1208,CreateDIBSection
207,1208,CallWindowProcW
208,1208,CreateFileMappingA
209,1208,BitBlt
210,1208,_lock
211,1208,CreateCompatibleDC
212,1208,_unlock
213,1208,_wcsicmp
214,1208,DefWindowProcW
215,1208,_vsnwprintf
216,1208,CreateFontIndirectA
217,1208,ChangeWindowMessageFilterEx
218,1208,_vsnwprintf
219,1208,ChangeWindowMessageFilterEx
220,1208,ClientToScreen
221,1208,BitBlt
222,1208,CreateCompatibleBitmap
223,1208,DefWindowProcW
224,1208,_stricmp
225,1208,ClientToScreen
226,1208,ClientToScreen
227,1208,CreateDIBSection
228,1208,ChildWindowFromPointEx
229,1208,BitBlt
230,1208,CreateBitmap
231,1208,CreateDIBSection
232,1208,ClientToScreen
233,1208,ChildWindowFromPointEx
234,1208,CreateSemaphoreA
235,1208,_wcsicmp
236,1208,CreateIcon
237,1208,CryptReleaseContext
238,1208,CallWindowProcW
239,1208,_lock
240,1208,_wcsnicmp
241,1208,CreateDIBitmap
242,1208,ChildWindowFromPointEx
243,1208,_stricmp
244,1208,CreateWaitableTimerW
245,1208,CharUpperW
246,1208,CallWindowProcW
247,1208,_wcsicmp
248,1208,BitBlt
249,1208,CreateFontIndirectA
250,1208,CreateBitmap
251,1208,_wcsnicmp
252,1208,_lock
253,1208,CreateFontIndirectA
254,1208,_wcsnicmp
255,1208,ChangeWindowMessageFilter
256,1208,CreateWaitableTimerW
257,1208,_wcsnicmp
258,1208,CreateSemaphoreA
259,1208,CreateSemaphoreA
260,1208,BeginPaint
261,1208,CreateCompatibleDC
262,1208,CreateFileMappingA
263,1208,_lock
264,1208,_lock
265,1208,CryptAcquireContextW
266,1208,CreateSemaphoreA
267,1208,__dllonexit
268,1208,CreateDIBitmap
269,1208,_wcsicmp
270,1208,CreateDIBSection
271,1208,CharUpperW
272,1208,CreateCompatibleBitmap
273,1208,CreateIcon
274,1208,CallWindowProcW
275,1208,_unlock
276,1208,CreateCompatibleDC
277,1208,_wcsnicmp
278,1208,DefWindowProcW
279,1208,ClientToScreen
280,1208,_TrackMouseEvent
281,1208,CreateFontIndirectA
282,1208,atan
283,1208,_vsnwprintf
284,1208,CharUpperW
285,1208,CreateIcon
286,1208,DefWindowProcW
287,1208,CreateBrushIndirect
288,1208,CreateSemaphoreA
