timestamp,pid,event
0,1046,CreateProcess
1,1046,OpenFile
2,1046,ReadFile
3,1046,CloseHandle
4,1046,CreateProcess
5,1046,OpenFile
6,1046,ReadFile
7,1046,CloseHandle
8,1046,CreateProcess
9,1046,OpenFile
10,1046,ReadFile
11,1046,CloseHandle
12,1046,CreateProcess
13,1046,OpenFile
14,1046,ReadFile
15,1046,CloseHandle
16,1046,CreateProcess
17,1046,OpenFile
18,1046,ReadFile
19,1046,CloseHandle
20,1046,CreateProcess
21,1046,OpenFile
22,1046,ReadFile
23,1046,CloseHandle
24,1046,CreateProcess
25,1046,OpenFile
26,1046,ReadFile
27,1046,CloseHandle
28,1046,CreateProcess
29,1046,OpenFile
30,1046,ReadFile
31,1046,CloseHandle
32,1046,CreateProcess
33,1046,OpenFile
34,1046,ReadFile
35,1046,CloseHandle
36,1046,CreateProcess
37,1046,OpenFile
38,1046,ReadFile
39,1046,CloseHandle
