timestamp,pid,event
0,1077,_vsnwprintf
1,1077,ClientToScreen
2,1077,CreateBitmap
3,1077,_initterm
4,1077,_lock
5,1077,_lock
6,1077,_wcsnicmp
7,1077,CallWindowProcW
8,1077,CreateBitmap
9,1077,CloseHandle
10,1077,__dllonexit
11,1077,CompareStringA
12,1077,_unlock
13,1077,_vsnwprintf
14,1077,CloseHandle
15,1077,_unlock
16,1077,_wcsicmp
17,1077,CharLowerBuffA
18,1077,CreateBitmap
19,1077,__p__commode
20,1077,_wcsicmp
21,1077,CopyRect
22,1077,__p__commode
23,1077,bsearch
24,1077,_wcsicmp
25,1077,ClientToScreen
26,1077,CreateCompatibleDC
27,1077,CreateCompatibleBitmap
28,1077,ClientToScreen
29,1077,CallWindowProcA
30,1077,__isascii
31,1077,CallWindowProcA
32,1077,_unlock
33,1077,BeginPaint
34,1077,BeginPaint
35,1077,BeginPaint
36,1077,__isascii
37,1077,CreateBrushIndirect
38,1077,BitBlt
39,1077,BeginPaint
40,1077,BeginPaint
41,1077,CallWindowProcA
42,1077,_wcsnicmp
43,1077,CreateDIBitmap
44,1077,bsearch
45,1077,Control-C
46,1077,CreateCompatibleBitmap
47,1077,Button
48,1077,CreateBrushIndirect
49,1077,bsearch
50,1077,ChangeWindowMessageFilter
51,1077,CreateBitmap
52,1077,_atoi64
53,1077,CreateCaret
54,1077,_wcsnicmp
55,1077,__dllonexit
56,1077,CreateDIBitmap
57,1077,CreateCaret
58,1077,CopyRect
59,1077,_wcsnicmp
60,1077,_atoi64
61,1077,_vsnwprintf
62,1077,CallWindowProcW
63,1077,CallWindowProcW
64,1077,CallWindowProcA
65,1077,CompareStringA
66,1077,CreateBrushIndirect
67,1077,CreateDIBitmap
68,1077,_wcsicmp
69,1077,CreateBrushIndirect
70,1077,_stricmp
71,1077,BitBlt
72,1077,_wcsicmp
73,1077,_unlock
74,1077,CreateCompatibleBitmap
75,1077,CopyRect
76,1077,_lock
77,1077,__dllonexit
78,1077,_lock
79,1077,_initterm
80,1077,_stricmp
81,1077,BitBlt
82,1077,CompareStringA
83,1077,_wcsicmp
84,1077,CallWindowProcA
85,1077,CreateCompatibleDC
86,1077,CloseHandle
87,1077,CompareStringA
88,1077,bsearch
89,1077,__dllonexit
90,1077,CreateCompatibleDC
91,1077,Button
92,1077,CreateCompatibleDC
93,1077,_stricmp
94,1077,CreateDIBitmap
95,1077,CreateCompatibleDC
96,1077,_vsnwprintf
97,1077,CopyRect
98,1077,CreateCompatibleBitmap
99,1077,CreateBrushIndirect
100,1077,BitBlt
101,1077,CompareStringA
102,1077,CopyRect
103,1077,CreateDIBitmap
104,1077,__isascii
105,1077,bsearch
106,1077,CreateBrushIndirect
107,1077,CompareStringA
108,1077,CreateBitmap
109,1077,_unlock
110,1077,CreateBrushIndirect
111,1077,CopyRect
112,1077,CopyRect
113,1077,CreateBrushIndirect
114,1077,Control-C
115,1077,_unlock
116,1077,_wcsicmp
117,1077,CreateBitmap
118,1077,_wcsnicmp
119,1077,CloseHandle
120,1077,CreateBitmap
121,1077,__isascii
122,1077,CopyRect
123,1077,_vsnwprintf
124,1077,BitBlt
125,1077,bsearch
126,1077,CloseHandle
127,1077,BeginPaint
128,1077,_stricmp
129,1077,ChangeWindowMessageFilter
130,1077,CreateCompatibleBitmap
131,1077,CreateCompatibleBitmap
132,1077,CreateBitmap
133,1077,BeginPaint
134,1077,CreateCompatibleDC
135,1077,CreateCompatibleDC
136,1077,CallWindowProcW
137,1077,_lock
138,1077,CreateCaret
139,1077,__dllonexit
140,1077,bsearch
141,1077,_initterm
142,1077,bsearch
143,1077,CombineRgn
144,1077,_initterm
145,1077,CopyRect
146,1077,_wcsnicmp
147,1077,_unlock
148,1077,CompareStringA
149,1077,_unlock
150,1077,Control-C
151,1077,_vsnwprintf
152,1077,CopyRect
153,1077,CreateCompatibleBitmap
154,1077,CreateBitmap
155,1077,ClientToScreen
156,1077,_stricmp
157,1077,CompareStringA
158,1077,CreateBitmap
159,1077,CreateCaret
160,1077,BeginPaint
161,1077,CompareStringA
162,1077,CreateCaret
163,1077,_stricmp
164,1077,BitBlt
165,1077,_initterm
166,1077,CreateCompatibleBitmap
167,1077,CallWindowProcA
168,1077,ClientToScreen
169,1077,CreateCompatibleDC
170,1077,_initterm
171,1077,CharLowerBuffA
172,1077,CreateCaret
173,1077,CreateDIBitmap
174,1077,bsearch
175,1077,CallWindowProcA
176,1077,_wcsnicmp
177,1077,_lock
178,1077,_lock
179,1077,_unlock
180,1077,_vsnwprintf
181,1077,CopyRect
182,1077,__dllonexit
183,1077,BeginPaint
184,1077,_wcsicmp
185,1077,BitBlt
186,1077,CreateCompatibleBitmap
187,1077,BitBlt
188,1077,CallWindowProcW
189,1077,CreateBitmap
190,1077,CreateDIBitmap
191,1077,CloseHandle
192,1077,CreateBrushIndirect
193,1077,Control-C
194,1077,_lock
195,1077,CreateDIBitmap
196,1077,ClientToScreen
197,1077,CompareStringA
198,1077,bsearch
199,1077,CopyRect
200,1077,_wcsicmp
201,1077,_vsnwprintf
202,1077,CreateBitmap
203,1077,Button
204,1077,CallWindowProcW
205,1077,CompareStringA
206,1077,CreateCompatibleDC
207,1077,CreateBrushIndirect
208,1077,CallWindowProcW
209,1077,_lock
210,1077,_lock
211,1077,_lock
212,1077,CompareStringA
213,1077,CallWindowProcW
214,1077,CompareStringA
215,1077,CreateCompatibleDC
216,1077,BitBlt
217,1077,CreateDIBitmap
218,1077,CreateCompatibleBitmap
219,1077,CreateBrushIndirect
220,1077,CallWindowProcA
221,1077,_lock
222,1077,_wcsnicmp
223,1077,Control-C
224,1077,_unlock
225,1077,CallWindowProcW
226,1077,CallWindowProcW
227,1077,__dllonexit
228,1077,BeginPaint
229,1077,BitBlt
230,1077,ClientToScreen
231,1077,_vsnwprintf
232,1077,ClientToScreen
233,1077,__p__commode
