timestamp,pid,event
0,1065,CreateProcess
1,1065,OpenFile
2,1065,ReadFile
3,1065,CloseHandle
4,1065,CreateProcess
5,1065,OpenFile
6,1065,ReadFile
7,1065,CloseHandle
8,1065,CreateProcess
9,1065,OpenFile
10,1065,ReadFile
11,1065,CloseHandle
12,1065,CreateProcess
13,1065,OpenFile
14,1065,ReadFile
15,1065,CloseHandle
16,1065,CreateProcess
17,1065,OpenFile
18,1065,ReadFile
19,1065,CloseHandle
20,1065,CreateProcess
21,1065,OpenFile
22,1065,ReadFile
23,1065,CloseHandle
24,1065,CreateProcess
25,1065,OpenFile
26,1065,ReadFile
27,1065,CloseHandle
28,1065,CreateProcess
29,1065,OpenFile
30,1065,ReadFile
31,1065,CloseHandle
32,1065,CreateProcess
33,1065,OpenFile
34,1065,ReadFile
35,1065,CloseHandle
36,1065,CreateProcess
37,1065,OpenFile
38,1065,ReadFile
39,1065,CloseHandle
40,1065,CreateProcess
41,1065,OpenFile
42,1065,ReadFile
43,1065,CloseHandle
44,1065,CreateProcess
45,1065,OpenFile
46,1065,ReadFile
47,1065,CloseHandle
48,1065,CreateProcess
49,1065,OpenFile
50,1065,ReadFile
51,1065,CloseHandle
52,1065,WriteFile
