timestamp,pid,event
0,1089,CreateProcess
1,1089,OpenFile
2,1089,ReadFile
3,1089,CloseHandle
4,1089,CreateProcess
5,1089,OpenFile
6,1089,ReadFile
7,1089,CloseHandle
8,1089,CreateProcess
9,1089,OpenFile
10,1089,ReadFile
11,1089,CloseHandle
12,1089,CreateProcess
13,1089,OpenFile
14,1089,ReadFile
15,1089,CloseHandle
16,1089,CreateProcess
17,1089,OpenFile
18,1089,ReadFile
19,1089,CloseHandle
20,1089,CreateProcess
21,1089,OpenFile
22,1089,ReadFile
23,1089,CloseHandle
24,1089,CreateProcess
25,1089,OpenFile
26,1089,ReadFile
27,1089,CloseHandle
28,1089,CreateProcess
29,1089,OpenFile
30,1089,ReadFile
31,1089,CloseHandle
32,1089,CreateProcess
33,1089,OpenFile
34,1089,ReadFile
35,1089,CloseHandle
36,1089,CreateProcess
37,1089,OpenFile
38,1089,ReadFile
39,1089,CloseHandle
