timestamp,pid,event
0,1039,CreateCompatibleBitmap
1,1039,_vsnwprintf
2,1039,CreateBitmap
3,1039,_unlock
4,1039,BeginBufferedPaint
5,1039,ClientToScreen
6,1039,CharLowerBuffW
7,1039,BCryptDecrypt
8,1039,__dllonexit
9,1039,BeginBufferedPaint
10,1039,CreateBitmap
11,1039,CharLowerBuffW
12,1039,ClientToScreen
13,1039,CreateCompatibleBitmap
14,1039,AlphaBlend
15,1039,ClientToScreen
16,1039,__dllonexit
17,1039,_stricmp
18,1039,CharLowerBuffW
19,1039,BCryptDecrypt
20,1039,ClientToScreen
21,1039,_vsnwprintf
22,1039,BCryptDecrypt
23,1039,BeginPaint
24,1039,CreateBitmap
25,1039,CharNextA
26,1039,_wcsicmp
27,1039,_wcsnicmp
28,1039,CreateBrushIndirect
29,1039,BeginPaint
30,1039,CompareStringW
31,1039,CreateCompatibleBitmap
32,1039,_lock
33,1039,Control-C
34,1039,ChangeWindowMessageFilterEx
35,1039,_vsnwprintf
36,1039,AppendMenuW
37,1039,_wcsicmp
38,1039,CallWindowProcW
39,1039,BitBlt
40,1039,CompareStringW
41,1039,BeginBufferedPaint
42,1039,_lock
43,1039,ClientToScreen
44,1039,AppendMenuW
45,1039,ClientToScreen
46,1039,_aligned_free
47,1039,_unlock
48,1039,AlphaBlend
49,1039,CallWindowProcW
50,1039,CreateCompatibleDC
51,1039,AttachConsole
52,1039,_vsnwprintf
53,1039,Control-C
54,1039,CreateBrushIndirect
55,1039,CreateCompatibleDC
56,1039,AttachConsole
57,1039,Control-C
58,1039,BeginPaint
59,1039,CharLowerBuffW
60,1039,CharNextA
61,1039,AnimateWindow
62,1039,_TrackMouseEvent
63,1039,CreateBitmap
64,1039,CreateCompatibleBitmap
65,1039,_unlock
66,1039,CallWindowProcW
67,1039,BCryptGenRandom
68,1039,BitBlt
69,1039,_wcsicmp
70,1039,_stricmp
71,1039,CreateCompatibleBitmap
72,1039,AppendMenuW
73,1039,BeginBufferedPaint
74,1039,CharLowerBuffW
75,1039,_wcsicmp
76,1039,CreateCompatibleBitmap
77,1039,_wcsicmp
78,1039,CharLowerBuffW
79,1039,CreateCompatibleDC
80,1039,_unlock
81,1039,CharNextA
82,1039,CreateBrushIndirect
83,1039,__dllonexit
84,1039,BitBlt
85,1039,BeginPaint
86,1039,ClientToScreen
87,1039,CallWindowProcW
88,1039,CloseHandle
89,1039,Control-C
90,1039,_wcsicmp
91,1039,_wcsicmp
92,1039,CharNextA
93,1039,_unlock
94,1039,_vsnwprintf
95,1039,ChangeWindowMessageFilterEx
96,1039,ClientToScreen
97,1039,_vsnwprintf
98,1039,_unlock
99,1039,CharLowerBuffW
100,1039,Control-C
101,1039,_TrackMouseEvent
102,1039,BeginPaint
103,1039,BitBlt
104,1039,AttachConsole
105,1039,CreateCompatibleBitmap
106,1039,CloseHandle
107,1039,ClientToScreen
108,1039,CallWindowProcW
109,1039,_stricmp
110,1039,CreateBrushIndirect
111,1039,_stricmp
112,1039,Control-C
113,1039,CompareStringW
114,1039,BeginBufferedPaint
115,1039,_wcsicmp
116,1039,_TrackMouseEvent
117,1039,BeginPaint
118,1039,AnimateWindow
119,1039,CreateDIBitmap
120,1039,CreateBrushIndirect
121,1039,CompareStringW
122,1039,_lock
123,1039,CompareStringW
124,1039,ClientToScreen
125,1039,CreateCompatibleBitmap
126,1039,AttachConsole
127,1039,CallWindowProcW
128,1039,_lock
129,1039,CallWindowProcW
130,1039,_vsnwprintf
131,1039,CharLowerW
132,1039,BeginBufferedPaint
133,1039,__dllonexit
134,1039,BCryptDecrypt
135,1039,_lock
136,1039,CreateBitmap
137,1039,Control-C
138,1039,CompareStringW
139,1039,__dllonexit
140,1039,ClientToScreen
141,1039,ClientToScreen
142,1039,_lock
143,1039,CloseHandle
144,1039,CloseHandle
145,1039,AttachConsole
