timestamp,pid,event
0,2148,FindNextFileW
1,2148,CloseHandle
2,2148,CreateFileW
3,2148,CloseHandle
4,2148,CloseHandle
5,2148,FindFirstFileW
6,2148,FindFirstFileW
7,2148,CloseHandle
8,2148,CreateFileW
9,2148,GetFileSize
10,2148,FindFirstFile
11,2148,FindFirstFile
12,2148,_wcsicmp
13,2148,CreateFileW
14,2148,FindFirstFileW
15,2148,CloseHandle
16,2148,FindFirstFile
17,2148,FindNextFileW
18,2148,FindNextFileW
19,2148,FindNextFileW
20,2148,GetFileSize
21,2148,ReadFile
22,2148,_wcsicmp
23,2148,_wcsicmp
24,2148,CreateFileW
25,2148,GetFileSize
26,2148,FindNextFileW
27,2148,CreateFileW
28,2148,_wcsicmp
29,2148,ReadFile
30,2148,ReadFile
31,2148,FindFirstFile
32,2148,FindNextFileW
33,2148,GetFileSize
34,2148,ReadFile
35,2148,FindFirstFileW
36,2148,CreateFileW
37,2148,CreateFileW
38,2148,ReadFile
39,2148,FindNextFileW
40,2148,GetFileSize
41,2148,_wcsicmp
42,2148,ReadFile
43,2148,_wcsicmp
44,2148,_wcsicmp
45,2148,ReadFile
46,2148,GetFileSize
47,2148,_wcsicmp
48,2148,ReadFile
49,2148,ReadFile
50,2148,ReadFile
51,2148,FindNextFileW
52,2148,_wcsicmp
53,2148,ReadFile
54,2148,FindFirstFile
55,2148,GetFileSize
56,2148,CloseHandle
57,2148,FindFirstFile
58,2148,GetFileSize
59,2148,CloseHandle
60,2148,ReadFile
61,2148,FindNextFileW
62,2148,GetFileSize
63,2148,GetFileSize
64,2148,CloseHandle
65,2148,CreateFileW
66,2148,_wcsicmp
67,2148,GetFileSize
68,2148,FindFirstFile
69,2148,FindNextFileW
70,2148,_wcsicmp
71,2148,CloseHandle
72,2148,_wcsicmp
73,2148,CloseHandle
74,2148,_wcsicmp
75,2148,GetFileSize
76,2148,FindNextFileW
77,2148,FindNextFileW
78,2148,CloseHandle
79,2148,CloseHandle
80,2148,FindFirstFile
81,2148,ReadFile
82,2148,CreateFileW
83,2148,GetFileSize
84,2148,FindFirstFile
85,2148,ReadFile
86,2148,CloseHandle
87,2148,_wcsicmp
88,2148,FindFirstFileW
89,2148,ReadFile
90,2148,FindNextFileW
91,2148,FindFirstFile
92,2148,FindFirstFile
93,2148,ReadFile
94,2148,_wcsicmp
95,2148,VirtualAlloc
96,2148,CloseHandle
97,2148,CloseHandle
98,2148,BusyLoop
99,2148,GetFileSize
100,2148,WriteFile
101,2148,BusyLoop
102,2148,WriteFile
103,2148,WriteFile
104,2148,VirtualAlloc
105,2148,BusyLoop
106,2148,WriteFile
107,2148,BusyLoop
108,2148,WriteFile
109,2148,FlushFileBuffers
110,2148,BusyLoop
111,2148,GetFileSize
112,2148,BusyLoop
113,2148,BusyLoop
114,2148,WriteFile
115,2148,WriteFile
116,2148,WriteFile
117,2148,WriteFile
118,2148,FlushFileBuffers
119,2148,VirtualAlloc
120,2148,WriteFile
121,2148,CloseHandle
122,2148,CreateFileW
123,2148,VirtualAlloc
124,2148,FlushFileBuffers
125,2148,FlushFileBuffers
126,2148,CreateFileW
127,2148,CreateFileW
128,2148,FlushFileBuffers
129,2148,SetFilePointer
130,2148,CreateFileW
131,2148,CreateFileW
132,2148,WriteFile
133,2148,VirtualAlloc
134,2148,CreateFileW
135,2148,WriteFile
136,2148,GetFileSize
137,2148,CloseHandle
138,2148,WriteFile
139,2148,CreateFileW
140,2148,WriteFile
141,2148,VirtualAlloc
142,2148,BusyLoop
143,2148,CloseHandle
144,2148,GetFileSize
145,2148,SetFilePointer
146,2148,VirtualAlloc
147,2148,RapidFileWrite
148,2148,CreateFileW
149,2148,SetFilePointer
150,2148,FlushFileBuffers
151,2148,BusyLoop
152,2148,CreateFileW
153,2148,WriteFile
154,2148,SetFilePointer
155,2148,GetFileSize
156,2148,FlushFileBuffers
157,2148,BusyLoop
158,2148,FlushFileBuffers
159,2148,SetFilePointer
160,2148,WriteFile
161,2148,BusyLoop
162,2148,CreateFileW
163,2148,CreateFileW
164,2148,CloseHandle
165,2148,CloseHandle
166,2148,GetFileSize
167,2148,CloseHandle
168,2148,BusyLoop
169,2148,BusyLoop
170,2148,FlushFileBuffers
171,2148,GetFileSize
172,2148,CreateFileW
173,2148,FlushFileBuffers
174,2148,CloseHandle
175,2148,VirtualAlloc
176,2148,WriteFile
177,2148,SetFilePointer
178,2148,FlushFileBuffers
179,2148,WriteFile
180,2148,CreateFileW
181,2148,CloseHandle
182,2148,WriteFile
183,2148,WriteFile
184,2148,GetFileSize
185,2148,GetFileSize
186,2148,GetFileSize
187,2148,WriteFile
188,2148,CloseHandle
189,2148,WriteFile
190,2148,VirtualAlloc
191,2148,CloseHandle
192,2148,GetFileSize
193,2148,VirtualAlloc
