timestamp,pid,event
0,1020,CreateProcess
1,1020,OpenFile
2,1020,ReadFile
3,1020,CloseHandle
4,1020,CreateProcess
5,1020,OpenFile
6,1020,ReadFile
7,1020,CloseHandle
8,1020,CreateProcess
9,1020,OpenFile
10,1020,ReadFile
11,1020,CloseHandle
12,1020,CreateProcess
13,1020,OpenFile
14,1020,ReadFile
15,1020,CloseHandle
16,1020,CreateProcess
17,1020,OpenFile
18,1020,ReadFile
19,1020,CloseHandle
20,1020,CreateProcess
21,1020,OpenFile
22,1020,ReadFile
23,1020,CloseHandle
24,1020,CreateProcess
25,1020,OpenFile
26,1020,ReadFile
27,1020,CloseHandle
28,1020,CreateProcess
29,1020,OpenFile
30,1020,ReadFile
31,1020,CloseHandle
32,1020,CreateProcess
33,1020,OpenFile
34,1020,ReadFile
35,1020,CloseHandle
36,1020,WriteFile
