timestamp,pid,event
0,2165,CreateFileW
1,2165,GetFileSize
2,2165,CreateFileW
3,2165,CreateFileW
4,2165,FindNextFileW
5,2165,FindFirstFileW
6,2165,ReadFile
7,2165,_wcsicmp
8,2165,ReadFile
9,2165,CloseHandle
10,2165,CreateFileW
11,2165,FindFirstFile
12,2165,_wcsicmp
13,2165,CreateFileW
14,2165,_wcsicmp
15,2165,CreateFileW
16,2165,FindFirstFile
17,2165,ReadFile
18,2165,GetFileSize
19,2165,ReadFile
20,2165,FindNextFileW
21,2165,CloseHandle
22,2165,GetFileSize
23,2165,_wcsicmp
24,2165,FindFirstFile
25,2165,ReadFile
26,2165,FindFirstFile
27,2165,CloseHandle
28,2165,ReadFile
29,2165,FindFirstFileW
30,2165,FindFirstFileW
31,2165,CreateFileW
32,2165,GetFileSize
33,2165,FindNextFileW
34,2165,CloseHandle
35,2165,FindFirstFileW
36,2165,FindFirstFile
37,2165,ReadFile
38,2165,FindFirstFile
39,2165,FindFirstFile
40,2165,CloseHandle
41,2165,FindFirstFileW
42,2165,FindFirstFile
43,2165,CloseHandle
44,2165,ReadFile
45,2165,GetFileSize
46,2165,GetFileSize
47,2165,FindFirstFile
48,2165,GetFileSize
49,2165,CloseHandle
50,2165,CloseHandle
51,2165,FindNextFileW
52,2165,CreateFileW
53,2165,CreateFileW
54,2165,FindNextFileW
55,2165,CloseHandle
56,2165,FindFirstFile
57,2165,ReadFile
58,2165,ReadFile
59,2165,_wcsicmp
60,2165,FindFirstFile
61,2165,CreateFileW
62,2165,GetFileSize
63,2165,VirtualAlloc
64,2165,CreateFileW
65,2165,GetFileSize
66,2165,GetFileSize
67,2165,WriteFile
68,2165,WriteFile
69,2165,WriteFile
70,2165,CloseHandle
71,2165,CloseHandle
72,2165,BusyLoop
73,2165,BusyLoop
74,2165,FlushFileBuffers
75,2165,WriteFile
76,2165,WriteFile
77,2165,WriteFile
78,2165,WriteFile
79,2165,VirtualAlloc
80,2165,WriteFile
81,2165,WriteFile
82,2165,CreateFileW
83,2165,BusyLoop
84,2165,GetFileSize
85,2165,WriteFile
86,2165,WriteFile
87,2165,WriteFile
88,2165,WriteFile
89,2165,CreateFileW
90,2165,CloseHandle
91,2165,WriteFile
92,2165,WriteFile
93,2165,WriteFile
94,2165,GetFileSize
95,2165,WriteFile
96,2165,WriteFile
97,2165,WriteFile
98,2165,BusyLoop
99,2165,VirtualAlloc
100,2165,FlushFileBuffers
101,2165,VirtualAlloc
102,2165,BusyLoop
103,2165,BusyLoop
104,2165,GetFileSize
105,2165,WriteFile
106,2165,BusyLoop
107,2165,BusyLoop
108,2165,WriteFile
109,2165,RapidFileWrite
110,2165,CreateFileW
111,2165,WriteFile
112,2165,FlushFileBuffers
113,2165,CloseHandle
114,2165,WriteFile
115,2165,BusyLoop
116,2165,WriteFile
117,2165,BusyLoop
118,2165,GetFileSize
119,2165,VirtualAlloc
120,2165,CreateFileW
121,2165,CloseHandle
122,2165,VirtualAlloc
123,2165,CreateFileW
124,2165,WriteFile
125,2165,BusyLoop
126,2165,VirtualAlloc
127,2165,WriteFile
128,2165,FlushFileBuffers
129,2165,CloseHandle
130,2165,VirtualAlloc
131,2165,VirtualAlloc
132,2165,GetFileSize
133,2165,SetFilePointer
134,2165,CloseHandle
135,2165,WriteFile
136,2165,WriteFile
137,2165,VirtualAlloc
138,2165,GetFileSize
139,2165,FlushFileBuffers
140,2165,CloseHandle
141,2165,CloseHandle
