timestamp,pid,event
0,4395,CreateFileW
1,4395,FindNextFileW
2,4395,FindFirstFileW
3,4395,ReadFile
4,4395,FindNextFileW
5,4395,_wcsicmp
6,4395,FindNextFileW
7,4395,FindFirstFileW
8,4395,FindNextFileW
9,4395,_wcsicmp
10,4395,ReadFile
11,4395,FindFirstFileW
12,4395,ReadFile
13,4395,CreateFileW
14,4395,ReadFile
15,4395,CreateFileW
16,4395,_wcsicmp
17,4395,_wcsicmp
18,4395,ReadFile
19,4395,FindNextFileW
20,4395,GetFileSize
21,4395,FindFirstFile
22,4395,FindNextFileW
23,4395,FindFirstFileW
24,4395,CreateFileW
25,4395,ReadFile
26,4395,GetFileSize
27,4395,CloseHandle
28,4395,CreateFileW
29,4395,_wcsicmp
30,4395,FindFirstFile
31,4395,FindFirstFile
32,4395,GetFileSize
33,4395,FindFirstFileW
34,4395,CreateFileW
35,4395,CloseHandle
36,4395,ReadFile
37,4395,FindFirstFile
38,4395,GetFileSize
39,4395,GetFileSize
40,4395,_wcsicmp
41,4395,FindNextFileW
42,4395,FindFirstFile
43,4395,CloseHandle
44,4395,FindNextFileW
45,4395,GetFileSize
46,4395,GetFileSize
47,4395,_wcsicmp
48,4395,ReadFile
49,4395,GetFileSize
50,4395,GetFileSize
51,4395,CreateFileW
52,4395,CloseHandle
53,4395,ReadFile
54,4395,CreateFileW
55,4395,FindFirstFileW
56,4395,FindFirstFile
57,4395,_wcsicmp
58,4395,FindFirstFileW
59,4395,_wcsicmp
60,4395,FindFirstFileW
61,4395,CreateFileW
62,4395,FindFirstFileW
63,4395,GetFileSize
64,4395,FindNextFileW
65,4395,CreateFileW
66,4395,CloseHandle
67,4395,FindFirstFileW
68,4395,FindNextFileW
69,4395,GetFileSize
70,4395,CloseHandle
71,4395,FindFirstFileW
72,4395,CloseHandle
73,4395,GetFileSize
74,4395,FindFirstFile
75,4395,CloseHandle
76,4395,FindNextFileW
77,4395,GetFileSize
78,4395,SetFilePointer
79,4395,WriteFile
80,4395,WriteFile
81,4395,CloseHandle
82,4395,WriteFile
83,4395,SetFilePointer
84,4395,VirtualAlloc
85,4395,BusyLoop
86,4395,CreateFileW
87,4395,WriteFile
88,4395,VirtualAlloc
89,4395,GetFileSize
90,4395,WriteFile
91,4395,FlushFileBuffers
92,4395,CloseHandle
93,4395,BusyLoop
94,4395,WriteFile
95,4395,SetFilePointer
96,4395,WriteFile
97,4395,WriteFile
98,4395,BusyLoop
99,4395,WriteFile
100,4395,SetFilePointer
101,4395,VirtualAlloc
102,4395,WriteFile
103,4395,WriteFile
104,4395,FlushFileBuffers
105,4395,WriteFile
106,4395,WriteFile
107,4395,CloseHandle
108,4395,WriteFile
109,4395,SetFilePointer
110,4395,CloseHandle
111,4395,BusyLoop
112,4395,RapidFileWrite
113,4395,VirtualAlloc
114,4395,VirtualAlloc
115,4395,BusyLoop
116,4395,BusyLoop
117,4395,VirtualAlloc
118,4395,CloseHandle
119,4395,WriteFile
120,4395,WriteFile
121,4395,CloseHandle
122,4395,BusyLoop
123,4395,BusyLoop
124,4395,CreateFileW
125,4395,CloseHandle
126,4395,VirtualAlloc
127,4395,WriteFile
128,4395,CloseHandle
129,4395,WriteFile
130,4395,GetFileSize
131,4395,FlushFileBuffers
132,4395,SetFilePointer
133,4395,WriteFile
