timestamp,pid,event
0,1035,CreateFileW
1,1035,DefWindowProcW
2,1035,__uncaught_exception
3,1035,BitBlt
4,1035,_clearfp
5,1035,CallNextHookEx
6,1035,Copyright
7,1035,_lrotr
8,1035,DeleteCriticalSection
9,1035,ClientToScreen
10,1035,calloc
11,1035,CreateDIBitmap
12,1035,CreateBitmap
13,1035,_lrotr
14,1035,CoCreateGuid
15,1035,CreateIconIndirect
16,1035,ClientToScreen
17,1035,ClientToScreen
18,1035,DeleteCriticalSection
19,1035,DestroyIcon
20,1035,__uncaught_exception
21,1035,CryptAcquireContextA
22,1035,CreateIconFromResourceEx
23,1035,BitBlt
24,1035,CloseHandle
25,1035,DefWindowProcW
26,1035,calloc
27,1035,Direct3DCreate8
28,1035,ClientToScreen
29,1035,CreateEnhMetaFileA
30,1035,CloseHandle
31,1035,_lrotl
32,1035,calloc
33,1035,DeleteObject
34,1035,Direct3DCreate8
35,1035,_wcsicmp
36,1035,_create_locale
37,1035,_aligned_offset_malloc
38,1035,_wcsicmp
39,1035,_lrotr
40,1035,calloc
41,1035,CombineRgn
42,1035,DeleteObject
43,1035,_gmtime64_s
44,1035,_control87
45,1035,DeleteObject
46,1035,CryptAcquireContextA
47,1035,CryptAcquireContextA
48,1035,__uncaught_exception
49,1035,CreateIconFromResourceEx
50,1035,CreateFileW
51,1035,CombineRgn
52,1035,__uncaught_exception
53,1035,DeleteDC
54,1035,_lrotl
55,1035,BitBlt
56,1035,_onexit
57,1035,_lrotl
58,1035,ClientToScreen
59,1035,Direct3DCreate8
60,1035,__RTDynamicCast
61,1035,_control87
62,1035,DefWindowProcW
63,1035,BitBlt
64,1035,CryptAcquireContextA
65,1035,ClientToScreen
66,1035,_lrotr
67,1035,_lrotl
68,1035,_onexit
69,1035,DefWindowProcW
70,1035,CreateIconFromResourceEx
71,1035,DestroyWindow
72,1035,DeleteObject
73,1035,CreateBitmap
74,1035,ClientToScreen
75,1035,BitBlt
76,1035,CombineRgn
77,1035,CombineRgn
78,1035,CombineRgn
79,1035,ClientToScreen
80,1035,CreateCompatibleDC
81,1035,DeleteObject
82,1035,CloseHandle
83,1035,CallNextHookEx
84,1035,DeleteCriticalSection
85,1035,CreateIconFromResourceEx
86,1035,_control87
87,1035,_lrotl
88,1035,_control87
89,1035,Compiled
90,1035,DeleteCriticalSection
91,1035,CreateFileW
92,1035,CombineRgn
93,1035,calloc
94,1035,_lrotr
95,1035,CreateEnhMetaFileA
96,1035,_aligned_offset_malloc
97,1035,DefWindowProcW
98,1035,CreateDIBitmap
99,1035,BitBlt
100,1035,_gmtime64_s
101,1035,CoCreateGuid
102,1035,_aligned_offset_malloc
103,1035,BitBlt
104,1035,DeleteCriticalSection
105,1035,__RTDynamicCast
106,1035,BitBlt
107,1035,_clearfp
108,1035,CombineRgn
109,1035,_lrotl
110,1035,_control87
111,1035,Copyright
112,1035,__uncaught_exception
113,1035,__uncaught_exception
114,1035,_control87
115,1035,DeleteDC
116,1035,_aligned_offset_malloc
117,1035,_vsnwprintf
118,1035,DefWindowProcW
119,1035,DefWindowProcW
120,1035,CryptAcquireContextA
121,1035,DeleteObject
122,1035,__RTDynamicCast
123,1035,calloc
124,1035,_clearfp
125,1035,_aligned_offset_malloc
126,1035,CoCreateGuid
127,1035,calloc
128,1035,DefWindowProcW
129,1035,_vsnwprintf
130,1035,BitBlt
131,1035,DeleteCriticalSection
132,1035,CreateIconFromResourceEx
133,1035,CreateErrorInfo
134,1035,_vsnwprintf
135,1035,Compiled
136,1035,_lrotl
137,1035,calloc
138,1035,ClientToScreen
139,1035,_clearfp
140,1035,ClientToScreen
141,1035,_wcsicmp
142,1035,CreateIconFromResourceEx
143,1035,_control87
144,1035,_control87
145,1035,_control87
146,1035,CombineRgn
147,1035,ClientToScreen
148,1035,__uncaught_exception
149,1035,CreateIconFromResourceEx
150,1035,_lrotr
151,1035,CreateIconFromResourceEx
152,1035,DefWindowProcW
153,1035,CloseHandle
154,1035,_lrotr
155,1035,CoCreateGuid
156,1035,Direct3DCreate8
157,1035,CoCreateGuid
158,1035,DllMain
159,1035,CloseHandle
160,1035,_lrotl
161,1035,DefWindowProcW
162,1035,CloseHandle
163,1035,_lrotr
164,1035,_clearfp
165,1035,DllMain
166,1035,_clearfp
167,1035,DeleteCriticalSection
168,1035,DefWindowProcW
169,1035,DefWindowProcW
170,1035,CreateFileW
171,1035,__RTDynamicCast
172,1035,CloseHandle
173,1035,DefWindowProcW
174,1035,CallNextHookEx
175,1035,DeleteObject
176,1035,_lrotl
177,1035,DeleteCriticalSection
178,1035,__RTDynamicCast
179,1035,Direct3DCreate8
180,1035,_control87
181,1035,CloseHandle
182,1035,_onexit
