timestamp,pid,event
0,1081,CreateProcess
1,1081,OpenFile
2,1081,ReadFile
3,1081,CloseHandle
4,1081,CreateProcess
5,1081,OpenFile
6,1081,ReadFile
7,1081,CloseHandle
8,1081,CreateProcess
9,1081,OpenFile
10,1081,ReadFile
11,1081,CloseHandle
12,1081,CreateProcess
13,1081,OpenFile
14,1081,ReadFile
15,1081,CloseHandle
16,1081,CreateProcess
17,1081,OpenFile
18,1081,ReadFile
19,1081,CloseHandle
20,1081,CreateProcess
21,1081,OpenFile
22,1081,ReadFile
23,1081,CloseHandle
24,1081,CreateProcess
25,1081,OpenFile
26,1081,ReadFile
27,1081,CloseHandle
28,1081,CreateProcess
29,1081,OpenFile
30,1081,ReadFile
31,1081,CloseHandle
32,1081,CreateProcess
33,1081,OpenFile
34,1081,ReadFile
35,1081,CloseHandle
36,1081,CreateProcess
37,1081,OpenFile
38,1081,ReadFile
39,1081,CloseHandle
40,1081,CreateProcess
41,1081,OpenFile
42,1081,ReadFile
43,1081,CloseHandle
44,1081,CreateProcess
45,1081,OpenFile
46,1081,ReadFile
47,1081,CloseHandle
48,1081,CreateProcess
49,1081,OpenFile
50,1081,ReadFile
51,1081,CloseHandle
52,1081,WriteFile
