timestamp,pid,event
0,9243,FindFirstFile
1,9243,ReadFile
2,9243,CreateFileW
3,9243,FindFirstFile
4,9243,CreateFileW
5,9243,FindFirstFile
6,9243,CreateFileW
7,9243,GetFileSize
8,9243,CreateFileW
9,9243,FindNextFileW
10,9243,FindNextFileW
11,9243,CreateFileW
12,9243,FindNextFileW
13,9243,_wcsicmp
14,9243,ReadFile
15,9243,ReadFile
16,9243,FindFirstFile
17,9243,_wcsicmp
18,9243,CloseHandle
19,9243,FindFirstFileW
20,9243,CloseHandle
21,9243,ReadFile
22,9243,FindNextFileW
23,9243,CloseHandle
24,9243,FindNextFileW
25,9243,GetFileSize
26,9243,FindFirstFile
27,9243,CloseHandle
28,9243,CreateFileW
29,9243,FindFirstFile
30,9243,FindFirstFile
31,9243,ReadFile
32,9243,CreateFileW
33,9243,FindNextFileW
34,9243,FindFirstFileW
35,9243,GetFileSize
36,9243,FindFirstFileW
37,9243,ReadFile
38,9243,CloseHandle
39,9243,CloseHandle
40,9243,CloseHandle
41,9243,FindFirstFileW
42,9243,FindNextFileW
43,9243,FindFirstFileW
44,9243,CreateFileW
45,9243,CloseHandle
46,9243,FindFirstFile
47,9243,_wcsicmp
48,9243,CreateFileW
49,9243,FindNextFileW
50,9243,CreateFileW
51,9243,FindNextFileW
52,9243,CreateFileW
53,9243,FindFirstFileW
54,9243,_wcsicmp
55,9243,GetFileSize
56,9243,GetFileSize
57,9243,CloseHandle
58,9243,FindFirstFileW
59,9243,CreateFileW
60,9243,FindNextFileW
61,9243,CreateFileW
62,9243,FindFirstFileW
63,9243,GetFileSize
64,9243,_wcsicmp
65,9243,_wcsicmp
66,9243,GetFileSize
67,9243,FindNextFileW
68,9243,CloseHandle
69,9243,GetFileSize
70,9243,CloseHandle
71,9243,WriteFile
72,9243,WriteFile
73,9243,CreateFileW
74,9243,BusyLoop
75,9243,BusyLoop
76,9243,CloseHandle
77,9243,VirtualAlloc
78,9243,CreateFileW
79,9243,WriteFile
80,9243,CreateFileW
81,9243,SetFilePointer
82,9243,SetFilePointer
83,9243,SetFilePointer
84,9243,CreateFileW
85,9243,VirtualAlloc
86,9243,SetFilePointer
87,9243,FlushFileBuffers
88,9243,WriteFile
89,9243,WriteFile
90,9243,GetFileSize
91,9243,WriteFile
92,9243,VirtualAlloc
93,9243,WriteFile
94,9243,FlushFileBuffers
95,9243,BusyLoop
96,9243,VirtualAlloc
97,9243,WriteFile
98,9243,WriteFile
99,9243,WriteFile
100,9243,RapidFileWrite
101,9243,FlushFileBuffers
102,9243,WriteFile
103,9243,GetFileSize
104,9243,GetFileSize
105,9243,CloseHandle
106,9243,GetFileSize
107,9243,BusyLoop
108,9243,WriteFile
109,9243,FlushFileBuffers
110,9243,VirtualAlloc
111,9243,FlushFileBuffers
112,9243,FlushFileBuffers
113,9243,SetFilePointer
114,9243,WriteFile
115,9243,CreateFileW
116,9243,CloseHandle
117,9243,BusyLoop
118,9243,GetFileSize
119,9243,VirtualAlloc
120,9243,WriteFile
121,9243,SetFilePointer
122,9243,FlushFileBuffers
123,9243,FlushFileBuffers
124,9243,WriteFile
125,9243,CloseHandle
126,9243,CreateFileW
127,9243,FlushFileBuffers
128,9243,WriteFile
129,9243,BusyLoop
130,9243,RapidFileWrite
131,9243,GetFileSize
132,9243,WriteFile
133,9243,FlushFileBuffers
134,9243,WriteFile
135,9243,SetFilePointer
136,9243,WriteFile
137,9243,WriteFile
138,9243,GetFileSize
139,9243,GetFileSize
140,9243,WriteFile
141,9243,SetFilePointer
142,9243,CreateFileW
143,9243,WriteFile
144,9243,BusyLoop
145,9243,SetFilePointer
146,9243,BusyLoop
147,9243,WriteFile
148,9243,VirtualAlloc
149,9243,CreateFileW
150,9243,BusyLoop
151,9243,WriteFile
152,9243,BusyLoop
153,9243,FlushFileBuffers
154,9243,CreateFileW
155,9243,CloseHandle
156,9243,SetFilePointer
157,9243,SetFilePointer
158,9243,WriteFile
159,9243,WriteFile
160,9243,RapidFileWrite
161,9243,CreateFileW
162,9243,WriteFile
163,9243,FlushFileBuffers
164,9243,VirtualAlloc
165,9243,VirtualAlloc
166,9243,GetFileSize
167,9243,FlushFileBuffers
168,9243,GetFileSize
169,9243,WriteFile
170,9243,CloseHandle
171,9243,CloseHandle
172,9243,CreateFileW
173,9243,GetFileSize
174,9243,WriteFile
175,9243,FlushFileBuffers
176,9243,VirtualAlloc
177,9243,CloseHandle
178,9243,BusyLoop
179,9243,FlushFileBuffers
180,9243,CloseHandle
181,9243,CreateFileW
182,9243,CreateFileW
183,9243,SetFilePointer
184,9243,SetFilePointer
185,9243,GetFileSize
186,9243,WriteFile
187,9243,FlushFileBuffers
188,9243,WriteFile
189,9243,SetFilePointer
190,9243,RapidFileWrite
191,9243,WriteFile
192,9243,BusyLoop
193,9243,WriteFile
194,9243,FlushFileBuffers
195,9243,VirtualAlloc
196,9243,BusyLoop
197,9243,WriteFile
198,9243,WriteFile
199,9243,WriteFile
200,9243,CreateFileW
201,9243,GetFileSize
202,9243,WriteFile
203,9243,BusyLoop
204,9243,CloseHandle
205,9243,CreateFileW
206,9243,WriteFile
207,9243,SetFilePointer
208,9243,SetFilePointer
209,9243,SetFilePointer
210,9243,BusyLoop
211,9243,GetFileSize
212,9243,WriteFile
213,9243,CloseHandle
214,9243,WriteFile
215,9243,BusyLoop
216,9243,WriteFile
217,9243,WriteFile
218,9243,GetFileSize
219,9243,GetFileSize
220,9243,RapidFileWrite
221,9243,WriteFile
222,9243,WriteFile
223,9243,FlushFileBuffers
224,9243,VirtualAlloc
225,9243,RegQueryValueExW
226,9243,VirtualFree
227,9243,RegCloseKey
228,9243,TerminateProcess
229,9243,GetModuleFileNameW
230,9243,memcpy
231,9243,GetWindowsDirectoryW
232,9243,CreateFileW
233,9243,WaitForSingleObject
234,9243,GetFileSize
235,9243,FreeLibrary
236,9243,CoUninitialize
237,9243,_stricmp
238,9243,_stricmp
239,9243,RegCloseKey
240,9243,OpenProcess
241,9243,SHGetFolderPathW
242,9243,RegQueryValueExW
243,9243,GetModuleFileNameW
244,9243,strlen
245,9243,TerminateProcess
246,9243,RegCloseKey
247,9243,FindNextFileW
248,9243,_wcsicmp
249,9243,ReadFile
250,9243,OpenProcess
251,9243,GetSystemDirectoryW
252,9243,GetSystemDirectoryW
253,9243,RegOpenKeyExW
254,9243,SetFilePointer
255,9243,CreateFileW
256,9243,LoadLibraryW
257,9243,memcpy
258,9243,strlen
259,9243,SHGetFolderPathW
260,9243,RegQueryValueExW
261,9243,SetFilePointer
262,9243,GetModuleFileNameW
263,9243,_stricmp
264,9243,VirtualAlloc
265,9243,memset
266,9243,strlen
267,9243,FlushFileBuffers
268,9243,GetFileSize
269,9243,_stricmp
270,9243,RegOpenKeyExW
271,9243,memset
272,9243,CloseHandle
273,9243,CoInitialize
274,9243,memcpy
275,9243,SHGetFolderPathW
276,9243,GetTempPathW
277,9243,VirtualAlloc
278,9243,memcpy
279,9243,CoInitialize
