timestamp,pid,event
0,7951,ReadFile
1,7951,FindFirstFile
2,7951,CreateFileW
3,7951,FindFirstFileW
4,7951,GetFileSize
5,7951,CreateFileW
6,7951,CreateFileW
7,7951,_wcsicmp
8,7951,FindNextFileW
9,7951,GetFileSize
10,7951,GetFileSize
11,7951,GetFileSize
12,7951,FindFirstFileW
13,7951,_wcsicmp
14,7951,FindFirstFile
15,7951,ReadFile
16,7951,CloseHandle
17,7951,_wcsicmp
18,7951,CloseHandle
19,7951,CreateFileW
20,7951,ReadFile
21,7951,_wcsicmp
22,7951,FindFirstFileW
23,7951,FindFirstFileW
24,7951,_wcsicmp
25,7951,FindNextFileW
26,7951,ReadFile
27,7951,CreateFileW
28,7951,CloseHandle
29,7951,CreateFileW
30,7951,GetFileSize
31,7951,_wcsicmp
32,7951,GetFileSize
33,7951,ReadFile
34,7951,CloseHandle
35,7951,ReadFile
36,7951,FindNextFileW
37,7951,CreateFileW
38,7951,CloseHandle
39,7951,ReadFile
40,7951,FindFirstFile
41,7951,FindNextFileW
42,7951,CreateFileW
43,7951,_wcsicmp
44,7951,ReadFile
45,7951,CloseHandle
46,7951,FindFirstFile
47,7951,FindFirstFile
48,7951,ReadFile
49,7951,FindFirstFileW
50,7951,CreateFileW
51,7951,ReadFile
52,7951,FindFirstFileW
53,7951,FindFirstFile
54,7951,FindFirstFileW
55,7951,GetFileSize
56,7951,CreateFileW
57,7951,ReadFile
58,7951,_wcsicmp
59,7951,FindFirstFile
60,7951,FindNextFileW
61,7951,GetFileSize
62,7951,FindFirstFile
63,7951,GetFileSize
64,7951,CloseHandle
65,7951,CloseHandle
66,7951,SetFilePointer
67,7951,BusyLoop
68,7951,WriteFile
69,7951,WriteFile
70,7951,BusyLoop
71,7951,VirtualAlloc
72,7951,BusyLoop
73,7951,FlushFileBuffers
74,7951,FlushFileBuffers
75,7951,FlushFileBuffers
76,7951,WriteFile
77,7951,VirtualAlloc
78,7951,FlushFileBuffers
79,7951,CreateFileW
80,7951,WriteFile
81,7951,VirtualAlloc
82,7951,WriteFile
83,7951,WriteFile
84,7951,WriteFile
85,7951,CreateFileW
86,7951,GetFileSize
87,7951,BusyLoop
88,7951,CloseHandle
89,7951,VirtualAlloc
90,7951,RapidFileWrite
91,7951,CreateFileW
92,7951,WriteFile
93,7951,WriteFile
94,7951,FlushFileBuffers
95,7951,WriteFile
96,7951,BusyLoop
97,7951,WriteFile
98,7951,BusyLoop
99,7951,VirtualAlloc
100,7951,WriteFile
101,7951,SetFilePointer
102,7951,CreateFileW
103,7951,CreateFileW
104,7951,SetFilePointer
105,7951,CloseHandle
106,7951,SetFilePointer
107,7951,WriteFile
108,7951,GetFileSize
109,7951,GetFileSize
110,7951,WriteFile
111,7951,WriteFile
112,7951,CreateFileW
113,7951,VirtualAlloc
114,7951,RapidFileWrite
115,7951,GetFileSize
116,7951,WriteFile
117,7951,VirtualAlloc
118,7951,VirtualAlloc
119,7951,BusyLoop
120,7951,WriteFile
121,7951,FlushFileBuffers
122,7951,BusyLoop
123,7951,VirtualAlloc
124,7951,BusyLoop
125,7951,CloseHandle
126,7951,GetFileSize
127,7951,CreateFileW
128,7951,BusyLoop
129,7951,WriteFile
130,7951,WriteFile
131,7951,WriteFile
132,7951,GetFileSize
133,7951,SetFilePointer
134,7951,SetFilePointer
135,7951,WriteFile
136,7951,WriteFile
137,7951,CreateFileW
138,7951,RapidFileWrite
139,7951,WriteFile
140,7951,CloseHandle
141,7951,WriteFile
142,7951,GetFileSize
143,7951,WriteFile
144,7951,SetFilePointer
145,7951,GetFileSize
146,7951,WriteFile
147,7951,CloseHandle
148,7951,CreateFileW
149,7951,WriteFile
150,7951,SetFilePointer
151,7951,BusyLoop
152,7951,WriteFile
153,7951,FlushFileBuffers
154,7951,WriteFile
155,7951,CloseHandle
156,7951,WriteFile
157,7951,GetFileSize
158,7951,WriteFile
159,7951,WriteFile
160,7951,FlushFileBuffers
161,7951,SetFilePointer
162,7951,RapidFileWrite
163,7951,BusyLoop
164,7951,GetFileSize
165,7951,WriteFile
166,7951,WriteFile
167,7951,WriteFile
168,7951,GetFileSize
169,7951,FlushFileBuffers
170,7951,BusyLoop
171,7951,CloseHandle
172,7951,GetFileSize
173,7951,WriteFile
174,7951,CreateFileW
175,7951,SetFilePointer
176,7951,BusyLoop
177,7951,SetFilePointer
178,7951,CloseHandle
179,7951,SetFilePointer
180,7951,WriteFile
181,7951,WriteFile
182,7951,CreateFileW
183,7951,WriteFile
184,7951,GetFileSize
185,7951,FlushFileBuffers
186,7951,RapidFileWrite
187,7951,SetFilePointer
188,7951,SetFilePointer
189,7951,WriteFile
190,7951,SetFilePointer
191,7951,VirtualAlloc
192,7951,CreateFileW
193,7951,GetFileSize
194,7951,GetFileSize
195,7951,WriteFile
196,7951,CreateFileW
197,7951,BusyLoop
198,7951,WriteFile
199,7951,VirtualAlloc
200,7951,VirtualAlloc
201,7951,CreateFileW
202,7951,WriteFile
203,7951,WriteFile
204,7951,WriteFile
205,7951,WriteFile
206,7951,WriteFile
207,7951,CloseHandle
208,7951,FlushFileBuffers
209,7951,BusyLoop
210,7951,RapidFileWrite
211,7951,FlushFileBuffers
212,7951,wcslen
213,7951,VirtualAlloc
214,7951,FreeLibrary
215,7951,ReleaseMutex
216,7951,FindClose
217,7951,VirtualFree
218,7951,RegCloseKey
219,7951,FindFirstFileW
220,7951,strlen
221,7951,GetWindowsDirectoryW
222,7951,CoUninitialize
223,7951,GetWindowsDirectoryW
224,7951,VirtualFree
225,7951,GetCurrentProcess
226,7951,VirtualFree
227,7951,CreateThread
228,7951,CloseHandle
229,7951,FreeLibrary
230,7951,CreateThread
231,7951,SHGetFolderPathW
232,7951,_wcsicmp
233,7951,FindClose
234,7951,ReleaseMutex
235,7951,ReadFile
236,7951,memset
237,7951,RegQueryValueExW
238,7951,GetCurrentProcess
239,7951,CoInitialize
240,7951,memset
241,7951,strlen
242,7951,SetFilePointer
243,7951,VirtualAlloc
244,7951,ReadFile
245,7951,GetCurrentProcess
246,7951,RegOpenKeyExW
247,7951,CoUninitialize
248,7951,GetModuleFileNameW
249,7951,ReadFile
250,7951,VirtualFree
251,7951,FindFirstFileW
252,7951,SetFilePointer
253,7951,GetCurrentProcess
254,7951,GetCurrentProcess
255,7951,CreateThread
256,7951,GetSystemDirectoryW
257,7951,VirtualFree
258,7951,SetFilePointer
259,7951,memset
260,7951,ReleaseMutex
261,7951,RegCloseKey
262,7951,RegQueryValueExW
263,7951,CloseHandle
264,7951,SetFilePointer
265,7951,GetCurrentProcess
