timestamp,pid,event
0,1003,CreateProcess
1,1003,OpenFile
2,1003,ReadFile
3,1003,CloseHandle
4,1003,CreateProcess
5,1003,OpenFile
6,1003,ReadFile
7,1003,CloseHandle
8,1003,CreateProcess
9,1003,OpenFile
10,1003,ReadFile
11,1003,CloseHandle
12,1003,CreateProcess
13,1003,OpenFile
14,1003,ReadFile
15,1003,CloseHandle
16,1003,CreateProcess
17,1003,OpenFile
18,1003,ReadFile
19,1003,CloseHandle
20,1003,CreateProcess
21,1003,OpenFile
22,1003,ReadFile
23,1003,CloseHandle
24,1003,CreateProcess
25,1003,OpenFile
26,1003,ReadFile
27,1003,CloseHandle
28,1003,CreateProcess
29,1003,OpenFile
30,1003,ReadFile
31,1003,CloseHandle
32,1003,WriteFile
