timestamp,pid,event
0,9213,CreateFileW
1,9213,CreateFileW
2,9213,FindFirstFile
3,9213,CloseHandle
4,9213,ReadFile
5,9213,FindFirstFileW
6,9213,GetFileSize
7,9213,GetFileSize
8,9213,FindFirstFileW
9,9213,FindFirstFileW
10,9213,FindFirstFile
11,9213,CloseHandle
12,9213,FindFirstFileW
13,9213,FindFirstFileW
14,9213,FindFirstFileW
15,9213,CreateFileW
16,9213,FindFirstFileW
17,9213,GetFileSize
18,9213,CreateFileW
19,9213,FindNextFileW
20,9213,GetFileSize
21,9213,GetFileSize
22,9213,FindFirstFile
23,9213,_wcsicmp
24,9213,FindFirstFile
25,9213,CloseHandle
26,9213,ReadFile
27,9213,FindNextFileW
28,9213,FindFirstFile
29,9213,ReadFile
30,9213,CloseHandle
31,9213,ReadFile
32,9213,FindFirstFile
33,9213,ReadFile
34,9213,_wcsicmp
35,9213,FindNextFileW
36,9213,CreateFileW
37,9213,GetFileSize
38,9213,CreateFileW
39,9213,FindNextFileW
40,9213,FindNextFileW
41,9213,_wcsicmp
42,9213,ReadFile
43,9213,CloseHandle
44,9213,CreateFileW
45,9213,ReadFile
46,9213,FindNextFileW
47,9213,FindFirstFileW
48,9213,FindNextFileW
49,9213,CloseHandle
50,9213,_wcsicmp
51,9213,_wcsicmp
52,9213,FindFirstFileW
53,9213,FindFirstFile
54,9213,CloseHandle
55,9213,FindNextFileW
56,9213,FindFirstFile
57,9213,ReadFile
58,9213,GetFileSize
59,9213,_wcsicmp
60,9213,CloseHandle
61,9213,GetFileSize
62,9213,CloseHandle
63,9213,FindFirstFile
64,9213,CloseHandle
65,9213,FindFirstFileW
66,9213,GetFileSize
67,9213,FindFirstFileW
68,9213,_wcsicmp
69,9213,_wcsicmp
70,9213,CreateFileW
71,9213,CloseHandle
72,9213,FlushFileBuffers
73,9213,WriteFile
74,9213,FlushFileBuffers
75,9213,VirtualAlloc
76,9213,FlushFileBuffers
77,9213,FlushFileBuffers
78,9213,GetFileSize
79,9213,WriteFile
80,9213,GetFileSize
81,9213,GetFileSize
82,9213,VirtualAlloc
83,9213,GetFileSize
84,9213,CreateFileW
85,9213,WriteFile
86,9213,CloseHandle
87,9213,CreateFileW
88,9213,GetFileSize
89,9213,GetFileSize
90,9213,WriteFile
91,9213,GetFileSize
92,9213,VirtualAlloc
93,9213,CreateFileW
94,9213,CloseHandle
95,9213,VirtualAlloc
96,9213,VirtualAlloc
97,9213,CloseHandle
98,9213,VirtualAlloc
99,9213,CreateFileW
100,9213,WriteFile
101,9213,BusyLoop
102,9213,GetFileSize
103,9213,WriteFile
104,9213,RapidFileWrite
105,9213,WriteFile
106,9213,VirtualAlloc
107,9213,WriteFile
108,9213,CreateFileW
109,9213,WriteFile
110,9213,VirtualAlloc
111,9213,WriteFile
112,9213,FlushFileBuffers
113,9213,CloseHandle
114,9213,SetFilePointer
115,9213,FlushFileBuffers
116,9213,CreateFileW
117,9213,CreateFileW
118,9213,VirtualAlloc
119,9213,SetFilePointer
120,9213,WriteFile
121,9213,WriteFile
122,9213,FlushFileBuffers
123,9213,GetFileSize
124,9213,SetFilePointer
125,9213,SetFilePointer
126,9213,GetFileSize
127,9213,CreateFileW
128,9213,WriteFile
129,9213,WriteFile
130,9213,VirtualAlloc
131,9213,CloseHandle
132,9213,SetFilePointer
133,9213,WriteFile
134,9213,GetFileSize
135,9213,BusyLoop
136,9213,RapidFileWrite
137,9213,CloseHandle
138,9213,SetFilePointer
139,9213,WriteFile
140,9213,CreateFileW
141,9213,WriteFile
142,9213,WriteFile
143,9213,FlushFileBuffers
144,9213,WriteFile
145,9213,WriteFile
146,9213,VirtualAlloc
147,9213,WriteFile
148,9213,SetFilePointer
149,9213,SetFilePointer
150,9213,WriteFile
151,9213,SetFilePointer
152,9213,BusyLoop
153,9213,VirtualAlloc
154,9213,CloseHandle
155,9213,WriteFile
156,9213,BusyLoop
157,9213,WriteFile
158,9213,CloseHandle
159,9213,WriteFile
160,9213,BusyLoop
161,9213,VirtualAlloc
162,9213,WriteFile
163,9213,SetFilePointer
164,9213,GetFileSize
165,9213,GetFileSize
166,9213,WriteFile
167,9213,WriteFile
168,9213,RapidFileWrite
169,9213,CloseHandle
170,9213,VirtualAlloc
171,9213,CreateFileW
172,9213,SetFilePointer
173,9213,CreateFileW
174,9213,WriteFile
175,9213,SetFilePointer
176,9213,CreateFileW
177,9213,VirtualAlloc
178,9213,WriteFile
179,9213,FlushFileBuffers
180,9213,BusyLoop
181,9213,WriteFile
182,9213,FlushFileBuffers
183,9213,CloseHandle
184,9213,SetFilePointer
185,9213,FlushFileBuffers
186,9213,CreateFileW
187,9213,WriteFile
188,9213,CreateFileW
189,9213,WriteFile
190,9213,CloseHandle
191,9213,CloseHandle
192,9213,FlushFileBuffers
193,9213,FlushFileBuffers
194,9213,WriteFile
195,9213,CreateFileW
196,9213,CreateFileW
197,9213,SetFilePointer
198,9213,WriteFile
199,9213,CreateFileW
200,9213,RapidFileWrite
201,9213,CreateFileW
202,9213,CloseHandle
203,9213,CloseHandle
204,9213,WriteFile
205,9213,CloseHandle
206,9213,CloseHandle
207,9213,FlushFileBuffers
208,9213,GetFileSize
209,9213,VirtualAlloc
210,9213,WriteFile
211,9213,GetFileSize
212,9213,BusyLoop
213,9213,CloseHandle
214,9213,BusyLoop
215,9213,CloseHandle
216,9213,VirtualAlloc
217,9213,CloseHandle
218,9213,WriteFile
219,9213,CreateFileW
220,9213,GetFileSize
221,9213,CreateFileW
222,9213,CreateFileW
223,9213,WriteFile
224,9213,CloseHandle
225,9213,WriteFile
226,9213,WriteFile
227,9213,BusyLoop
228,9213,BusyLoop
229,9213,GetFileSize
230,9213,CreateFileW
231,9213,CloseHandle
232,9213,LoadLibraryW
233,9213,GetModuleFileNameW
234,9213,RegOpenKeyExW
235,9213,TerminateProcess
236,9213,GetTempPathW
237,9213,ReadFile
238,9213,strlen
239,9213,RegQueryValueExW
240,9213,GetTempPathW
241,9213,GetWindowsDirectoryW
242,9213,GetWindowsDirectoryW
243,9213,ReadFile
244,9213,RegOpenKeyExW
245,9213,GetFileSize
246,9213,RegQueryValueExW
247,9213,CoInitialize
248,9213,CoUninitialize
249,9213,ReleaseMutex
250,9213,GetSystemDirectoryW
251,9213,wcslen
252,9213,ReleaseMutex
253,9213,memcpy
254,9213,_stricmp
255,9213,strlen
256,9213,SHGetFolderPathW
257,9213,LoadLibraryW
258,9213,GetFileSize
259,9213,CoInitialize
260,9213,OpenProcess
261,9213,VirtualFree
262,9213,FindClose
263,9213,RegCloseKey
264,9213,wcslen
265,9213,VirtualFree
266,9213,TerminateProcess
267,9213,FreeLibrary
268,9213,GetSystemDirectoryW
269,9213,GetModuleFileNameW
270,9213,GetModuleFileNameW
271,9213,FindClose
272,9213,GetFileSize
273,9213,CoInitialize
274,9213,TerminateProcess
275,9213,RegOpenKeyExW
276,9213,GetCurrentProcess
277,9213,CloseHandle
278,9213,FlushFileBuffers
279,9213,RegOpenKeyExW
280,9213,_stricmp
281,9213,WaitForSingleObject
282,9213,GetWindowsDirectoryW
283,9213,CloseHandle
284,9213,FlushFileBuffers
285,9213,wcslen
286,9213,GetSystemDirectoryW
287,9213,FreeLibrary
288,9213,SetFilePointer
289,9213,GetFileSize
290,9213,strlen
